#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01893-01914_154_6_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01761-01782_154_buffer_1_av.dat
#q(1/A)          Column          Error           
0.0846489480    0.0008618512    0.0007203334    
0.0847804360    0.0009668598    0.0007135805    
0.0849119250    0.0005969494    0.0007176029    
0.0850434140    0.0005322036    0.0007142405    
0.0851749030    0.0006714168    0.0007154997    
0.0853063910    0.0007727615    0.0007206313    
0.0854378800    0.0006356076    0.0007125960    
0.0855693690    0.0005703020    0.0007131767    
0.0857008570    0.0007633722    0.0007103855    
0.0858323460    0.0006869623    0.0007132030    
0.0859638350    0.0005731651    0.0007169856    
0.0860953230    0.0011545142    0.0007114348    
0.0862268120    0.0009097018    0.0007140145    
0.0863583010    0.0007894749    0.0007110516    
0.0864897900    0.0007201481    0.0007116905    
0.0866212780    0.0006880701    0.0007134022    
0.0867527670    0.0008392672    0.0007109591    
0.0868842560    0.0007534641    0.0007117582    
0.0870157440    0.0007436743    0.0007119628    
0.0871472330    0.0007030176    0.0007107694    
0.0872787220    0.0007032239    0.0007144320    
0.0874102100    0.0009398204    0.0007085264    
0.0875416990    0.0009111453    0.0007093134    
0.0876731880    0.0006161252    0.0007121702    
0.0878046770    0.0007395507    0.0007069628    
0.0879361650    0.0007586358    0.0007112383    
0.0880676540    0.0006973812    0.0007084149    
0.0881991430    0.0009704264    0.0007060513    
0.0883306310    0.0008099121    0.0007112993    
0.0884621200    0.0009379333    0.0007050316    
0.0885936090    0.0008570895    0.0007110665    
0.0887250970    0.0010066036    0.0007048904    
0.0888565860    0.0013580697    0.0007046141    
0.0889880750    0.0011327301    0.0007103833    
0.0891195640    0.0010622853    0.0007051763    
0.0892510520    0.0010412777    0.0007078379    
0.0893825410    0.0008008784    0.0007045475    
0.0895140300    0.0011898207    0.0007042124    
0.0896455180    0.0008265063    0.0007040021    
0.0897770070    0.0008309869    0.0007020838    
0.0899084960    0.0006832391    0.0007081668    
0.0900399840    0.0008412618    0.0007048546    
0.0901714730    0.0009245859    0.0007003219    
0.0903029620    0.0009491771    0.0007061361    
0.0904344510    0.0009620606    0.0007030409    
0.0905659390    0.0007200817    0.0007066980    
0.0906974280    0.0008363573    0.0007026675    
0.0908289170    0.0009679840    0.0006975195    
0.0909604050    0.0011885238    0.0007055108    
0.0910918940    0.0011161670    0.0006997748    
0.0912233830    0.0008651394    0.0007026092    
0.0913548710    0.0008932052    0.0007027643    
0.0914863600    0.0008350279    0.0007133952    
0.0916178490    0.0009371560    0.0007225260    
0.0917493370    0.0012277487    0.0007268189    
0.0918808260    0.0008405465    0.0007336786    
0.0920123150    0.0011228000    0.0007387017    
0.0921438040    0.0012631429    0.0007355414    
0.0922752920    0.0011341969    0.0007442890    
0.0924067810    0.0008976112    0.0007454087    
0.0925382700    0.0008312076    0.0007528242    
0.0926697580    0.0011315230    0.0007558557    
0.0928012470    0.0010281766    0.0007278441    
0.0929327360    0.0010963661    0.0007305080    
0.0930642240    0.0011476633    0.0007251341    
0.0931957130    0.0011143492    0.0007235275    
0.0933272020    0.0007900728    0.0007229259    
0.0934586910    0.0008899313    0.0007135417    
0.0935901790    0.0008379611    0.0007205110    
0.0937216680    0.0011094704    0.0007204527    
0.0938531570    0.0007575147    0.0007172753    
0.0939846450    0.0012743727    0.0007133441    
0.0941161340    0.0012141173    0.0007120775    
0.0942476230    0.0012380108    0.0007115991    
0.0943791110    0.0010391075    0.0007137832    
0.0945106000    0.0014248152    0.0007120680    
0.0946420890    0.0007779749    0.0007111719    
0.0947735780    0.0011260849    0.0007054041    
0.0949050660    0.0012622046    0.0007101541    
0.0950365550    0.0008841212    0.0007136741    
0.0951680440    0.0011827015    0.0007044419    
0.0952995320    0.0008773092    0.0007088381    
0.0954310210    0.0010207563    0.0007021492    
0.0955625100    0.0010769030    0.0007073954    
0.0956939980    0.0011939690    0.0007098823    
0.0958254870    0.0011484737    0.0007033269    
0.0959569760    0.0010648195    0.0007064250    
0.0960884650    0.0011058351    0.0007003704    
0.0962199530    0.0009552848    0.0007039196    
0.0963514420    0.0012308311    0.0007055703    
0.0964829310    0.0009920535    0.0007017134    
0.0966144190    0.0011547770    0.0006999283    
0.0967459080    0.0011797345    0.0007027208    
0.0968773970    0.0011403216    0.0006988518    
0.0970088850    0.0012665502    0.0007019175    
0.0971403740    0.0011589760    0.0006979540    
0.0972718630    0.0011605638    0.0006992601    
0.0974033520    0.0011247461    0.0006970703    
0.0975348400    0.0011681913    0.0006967315    
0.0976663290    0.0010070922    0.0007012630    
0.0977978180    0.0010576743    0.0006905162    
0.0979293060    0.0011510283    0.0006945177    
0.0980607950    0.0011983364    0.0006938225    
0.0981922840    0.0012318570    0.0006874433    
0.0983237720    0.0008435154    0.0006933548    
0.0984552610    0.0012166844    0.0006868499    
0.0985867500    0.0011839730    0.0006877366    
0.0987182390    0.0011652110    0.0006854378    
0.0988497270    0.0014108431    0.0006859173    
0.0989812160    0.0011686403    0.0006852849    
0.0991127050    0.0014870716    0.0006846118    
0.0992441930    0.0013636583    0.0006836004    
0.0993756820    0.0011509334    0.0006850643    
0.0995071710    0.0013118507    0.0006846701    
0.0996386590    0.0013948980    0.0006892870    
0.0997701480    0.0014567048    0.0006842125    
0.0999016370    0.0010569226    0.0006835682    
0.1000331300    0.0014945944    0.0006870507    
0.1001646100    0.0011738238    0.0006849045    
0.1002961000    0.0014302658    0.0006891832    
0.1004275900    0.0012955954    0.0006831399    
0.1005590800    0.0011762175    0.0006840983    
0.1006905700    0.0012607077    0.0006870430    
0.1008220600    0.0013236851    0.0006845120    
0.1009535500    0.0010537287    0.0006888100    
0.1010850400    0.0011723670    0.0006823873    
0.1012165200    0.0014535870    0.0006813049    
0.1013480100    0.0013204603    0.0006858442    
0.1014795000    0.0015869356    0.0006846897    
0.1016109900    0.0014940352    0.0006832266    
0.1017424800    0.0012126519    0.0006838284    
0.1018739700    0.0010715356    0.0006793644    
0.1020054600    0.0011549585    0.0006835802    
0.1021369400    0.0010606679    0.0006784847    
0.1022684300    0.0014096193    0.0006821174    
0.1023999200    0.0014405302    0.0006821259    
0.1025314100    0.0013671119    0.0006759974    
0.1026629000    0.0012696632    0.0006834132    
0.1027943900    0.0015151648    0.0006781713    
0.1029258800    0.0010364684    0.0006817055    
0.1030573700    0.0013179650    0.0006811040    
0.1031888500    0.0016088437    0.0006768218    
0.1033203400    0.0013857365    0.0006806368    
0.1034518300    0.0013438174    0.0006766546    
0.1035833200    0.0013037595    0.0006777125    
0.1037148100    0.0010612895    0.0006759879    
0.1038463000    0.0016386675    0.0006764912    
0.1039777900    0.0015611350    0.0006773435    
0.1041092800    0.0012159074    0.0006797395    
0.1042407600    0.0014830733    0.0006771136    
0.1043722500    0.0012952864    0.0006781861    
0.1045037400    0.0013308925    0.0006712317    
0.1046352300    0.0013051148    0.0006769559    
0.1047667200    0.0013098400    0.0006762526    
0.1048982100    0.0011866451    0.0006753517    
0.1050297000    0.0014881266    0.0006737328    
0.1051611800    0.0014101293    0.0006719308    
0.1052926700    0.0014264225    0.0006771975    
0.1054241600    0.0013031911    0.0006741387    
0.1055556500    0.0011131025    0.0006723358    
0.1056871400    0.0012291112    0.0006741164    
0.1058186300    0.0015605576    0.0006722749    
0.1059501200    0.0013524252    0.0006731075    
0.1060816100    0.0013680002    0.0006757466    
0.1062130900    0.0014549894    0.0006735370    
0.1063445800    0.0013584306    0.0006702836    
0.1064760700    0.0013163821    0.0006712042    
0.1066075600    0.0014781987    0.0006697541    
0.1067390500    0.0013976834    0.0006717829    
0.1068705400    0.0016307412    0.0006756253    
0.1070020300    0.0013787198    0.0006873752    
0.1071335200    0.0011630772    0.0006901317    
0.1072650000    0.0011481165    0.0006981483    
0.1073964900    0.0014986733    0.0007060486    
0.1075279800    0.0015196704    0.0007018400    
0.1076594700    0.0015121766    0.0007088383    
0.1077909600    0.0018651352    0.0007095889    
0.1079224500    0.0014150815    0.0007176184    
0.1080539400    0.0014800379    0.0007173921    
0.1081854200    0.0015704225    0.0007162444    
0.1083169100    0.0015812512    0.0007236348    
0.1084484000    0.0014801349    0.0007243973    
0.1085798900    0.0014790250    0.0007277102    
0.1087113800    0.0012775242    0.0007329626    
0.1088428700    0.0012131284    0.0007307406    
0.1089743600    0.0014022273    0.0007321386    
0.1091058500    0.0015291304    0.0007376083    
0.1092373300    0.0014614085    0.0007309797    
0.1093688200    0.0015078671    0.0007449046    
0.1095003100    0.0013779239    0.0007386826    
0.1096318000    0.0016025284    0.0007440551    
0.1097632900    0.0013250213    0.0007441477    
0.1098947800    0.0015480326    0.0007496223    
0.1100262700    0.0016076899    0.0007552790    
0.1101577600    0.0016886619    0.0007471945    
0.1102892400    0.0012857283    0.0007502598    
0.1104207300    0.0014814303    0.0007595133    
0.1105522200    0.0014838225    0.0007516059    
0.1106837100    0.0015124721    0.0007579176    
0.1108152000    0.0016038232    0.0007572883    
0.1109466900    0.0013683494    0.0007584441    
0.1110781800    0.0011325962    0.0007645401    
0.1112096600    0.0013057141    0.0007618864    
0.1113411500    0.0012932796    0.0007660161    
0.1114726400    0.0014023900    0.0007635727    
0.1116041300    0.0016577132    0.0007657952    
0.1117356200    0.0015373057    0.0007741780    
0.1118671100    0.0013941936    0.0007447693    
0.1119986000    0.0015207081    0.0007478171    
0.1121300900    0.0016605210    0.0007334046    
0.1122615700    0.0015886546    0.0007301028    
0.1123930600    0.0016887107    0.0007290890    
0.1125245500    0.0015511123    0.0007274758    
0.1126560400    0.0013408155    0.0007256663    
0.1127875300    0.0015313414    0.0007189174    
0.1129190200    0.0014928535    0.0007178733    
0.1130505100    0.0013617973    0.0007223783    
0.1131820000    0.0012790894    0.0007123965    
0.1133134800    0.0012991102    0.0007152411    
0.1134449700    0.0016370359    0.0007141166    
0.1135764600    0.0014985809    0.0007056114    
0.1137079500    0.0012553195    0.0007108555    
0.1138394400    0.0015624882    0.0007111653    
0.1139709300    0.0016257564    0.0007079733    
0.1141024200    0.0013087346    0.0007078045    
0.1142339000    0.0014847254    0.0007003143    
0.1143653900    0.0013439305    0.0007086255    
0.1144968800    0.0014170850    0.0006982046    
0.1146283700    0.0012822813    0.0007058839    
0.1147598600    0.0015974755    0.0007005270    
0.1148913500    0.0015300045    0.0006958749    
0.1150228400    0.0013265921    0.0007008261    
0.1151543300    0.0012285570    0.0006974240    
0.1152858100    0.0016860671    0.0006990797    
0.1154173000    0.0013551118    0.0006943627    
0.1155487900    0.0010272631    0.0006939480    
0.1156802800    0.0014373076    0.0006980873    
0.1158117700    0.0015853441    0.0006951455    
0.1159432600    0.0015796408    0.0006947270    
0.1160747500    0.0011733705    0.0006918141    
0.1162062400    0.0015759334    0.0006873005    
0.1163377200    0.0015276449    0.0006917975    
0.1164692100    0.0015483257    0.0006923159    
0.1166007000    0.0014624672    0.0006887971    
0.1167321900    0.0015400753    0.0006863800    
0.1168636800    0.0015571407    0.0006850891    
0.1169951700    0.0012812959    0.0006859269    
0.1171266600    0.0018206068    0.0006856419    
0.1172581400    0.0013851328    0.0006810418    
0.1173896300    0.0016203093    0.0006805274    
0.1175211200    0.0016825907    0.0006782747    
0.1176526100    0.0015625940    0.0006790451    
0.1177841000    0.0014498693    0.0006818543    
0.1179155900    0.0012152325    0.0006755052    
0.1180470800    0.0013791681    0.0006747757    
0.1181785700    0.0014086086    0.0006790855    
0.1183100500    0.0014279179    0.0006734793    
0.1184415400    0.0016392843    0.0006766344    
0.1185730300    0.0016033396    0.0006706733    
0.1187045200    0.0016992846    0.0006705151    
0.1188360100    0.0013479340    0.0006711517    
0.1189675000    0.0014897889    0.0006711991    
0.1190989900    0.0012823501    0.0006714823    
0.1192304800    0.0014811706    0.0006620803    
0.1193619600    0.0017306556    0.0006688450    
0.1194934500    0.0014145012    0.0006627944    
0.1196249400    0.0014639532    0.0006646986    
0.1197564300    0.0015229382    0.0006668780    
0.1198879200    0.0014359882    0.0006600654    
0.1200194100    0.0019051833    0.0006610529    
0.1201509000    0.0013468134    0.0006595100    
0.1202823900    0.0016559959    0.0006636648    
0.1204138700    0.0018995994    0.0006596727    
0.1205453600    0.0016238651    0.0006549415    
0.1206768500    0.0015759545    0.0006585547    
0.1208083400    0.0013229111    0.0006595642    
0.1209398300    0.0016805824    0.0006527891    
0.1210713200    0.0013915428    0.0006587772    
0.1212028100    0.0015232689    0.0006560658    
0.1213342900    0.0014077546    0.0006548630    
0.1214657800    0.0017213683    0.0006554241    
0.1215972700    0.0016535349    0.0006531800    
0.1217287600    0.0016616418    0.0006556201    
0.1218602500    0.0015406906    0.0006536290    
0.1219917400    0.0016079464    0.0006539200    
0.1221232300    0.0014442423    0.0006523150    
0.1222547200    0.0014069187    0.0006517149    
0.1223862000    0.0013740934    0.0006538255    
0.1225176900    0.0014108831    0.0006501485    
0.1226491800    0.0015280609    0.0006522169    
0.1227806700    0.0013472304    0.0006547296    
0.1229121600    0.0015673378    0.0006506225    
0.1230436500    0.0012739245    0.0006509086    
0.1231751400    0.0015239515    0.0006495820    
0.1233066300    0.0015139736    0.0006511656    
0.1234381100    0.0016112608    0.0006522791    
0.1235696000    0.0015691708    0.0006467019    
0.1237010900    0.0015850102    0.0006502831    
0.1238325800    0.0016439416    0.0006473146    
0.1239640700    0.0016198838    0.0006447505    
0.1240955600    0.0017536365    0.0006535711    
0.1242270500    0.0015220259    0.0006463833    
0.1243585300    0.0013866200    0.0006501490    
0.1244900200    0.0014610588    0.0006448486    
0.1246215100    0.0016791321    0.0006497296    
0.1247530000    0.0013129111    0.0006462031    
0.1248844900    0.0015035756    0.0006462659    
0.1250159800    0.0014827755    0.0006487703    
0.1251474700    0.0015549688    0.0006442931    
0.1252789600    0.0014444660    0.0006431460    
0.1254104400    0.0013641200    0.0006483365    
0.1255419300    0.0014853210    0.0006458471    
0.1256734200    0.0016238832    0.0006448010    
0.1258049100    0.0015295343    0.0006468196    
0.1259364000    0.0014284022    0.0006394722    
0.1260678900    0.0016002974    0.0006462792    
0.1261993800    0.0016596703    0.0006422386    
0.1263308700    0.0013528006    0.0006447176    
0.1264623500    0.0014942743    0.0006441068    
0.1265938400    0.0013295514    0.0006382983    
0.1267253300    0.0018130570    0.0006472655    
0.1268568200    0.0016086215    0.0006410352    
0.1269883100    0.0014670707    0.0006437142    
0.1271198000    0.0015439172    0.0006399509    
0.1272512900    0.0016935967    0.0006388320    
0.1273827700    0.0016759844    0.0006413596    
0.1275142600    0.0015489233    0.0006399538    
0.1276457500    0.0015337000    0.0006383271    
0.1277772400    0.0014960849    0.0006374990    
0.1279087300    0.0015132687    0.0006397654    
0.1280402200    0.0015566813    0.0006430399    
0.1281717100    0.0016089408    0.0006406001    
0.1283032000    0.0014316288    0.0006369763    
0.1284346800    0.0014024028    0.0006380298    
0.1285661700    0.0016825266    0.0006364385    
0.1286976600    0.0017080405    0.0006390300    
0.1288291500    0.0015558169    0.0006397637    
0.1289606400    0.0018144487    0.0006344738    
0.1290921300    0.0013665159    0.0006350197    
0.1292236200    0.0014637789    0.0006352322    
0.1293551100    0.0014112751    0.0006369683    
0.1294865900    0.0017801426    0.0006375671    
0.1296180800    0.0015831647    0.0006337174    
0.1297495700    0.0015341735    0.0006346716    
0.1298810600    0.0014232474    0.0006352427    
0.1300125500    0.0013872078    0.0006337418    
0.1301440400    0.0016292113    0.0006372446    
0.1302755300    0.0013074510    0.0006324001    
0.1304070100    0.0015371217    0.0006322891    
0.1305385000    0.0014180100    0.0006350902    
0.1306699900    0.0014955388    0.0006322191    
0.1308014800    0.0015911758    0.0006371634    
0.1309329700    0.0015593306    0.0006301471    
0.1310644600    0.0016449771    0.0006348506    
0.1311959500    0.0014932367    0.0006324269    
0.1313274400    0.0015670337    0.0006322251    
0.1314589200    0.0016914330    0.0006328545    
0.1315904100    0.0013826803    0.0006309206    
0.1317219000    0.0014883917    0.0006299640    
0.1318533900    0.0015086631    0.0006329234    
0.1319848800    0.0015535605    0.0006295869    
0.1321163700    0.0014436670    0.0006315548    
0.1322478600    0.0016520323    0.0006295064    
0.1323793500    0.0017438737    0.0006308948    
0.1325108300    0.0015955122    0.0006306156    
0.1326423200    0.0013334906    0.0006306547    
0.1327738100    0.0015852892    0.0006291852    
0.1329053000    0.0015210576    0.0006257854    
0.1330367900    0.0015495796    0.0006309408    
0.1331682800    0.0013298700    0.0006309487    
0.1332997700    0.0013702461    0.0006255197    
0.1334312500    0.0016861912    0.0006334829    
0.1335627400    0.0014731583    0.0006238093    
0.1336942300    0.0014012967    0.0006258888    
0.1338257200    0.0014619847    0.0006289557    
0.1339572100    0.0014270338    0.0006263910    
0.1340887000    0.0015914561    0.0006292255    
0.1342201900    0.0012973247    0.0006235357    
0.1343516800    0.0015260488    0.0006274395    
0.1344831600    0.0012807410    0.0006271278    
0.1346146500    0.0013053554    0.0006225223    
0.1347461400    0.0016417066    0.0006289231    
0.1348776300    0.0016024399    0.0006258873    
0.1350091200    0.0017016734    0.0006236082    
0.1351406100    0.0013756642    0.0006271773    
0.1352721000    0.0016186597    0.0006257492    
0.1354035900    0.0015785759    0.0006244913    
0.1355350700    0.0013463388    0.0006222909    
0.1356665600    0.0013824967    0.0006239700    
0.1357980500    0.0016860986    0.0006244679    
0.1359295400    0.0014435420    0.0006212460    
0.1360610300    0.0016822530    0.0006264810    
0.1361925200    0.0015715358    0.0006217448    
0.1363240100    0.0012351208    0.0006201354    
0.1364554900    0.0014626837    0.0006257330    
0.1365869800    0.0013492090    0.0006210416    
0.1367184700    0.0013949813    0.0006231491    
0.1368499600    0.0017345700    0.0006221382    
0.1369814500    0.0017141911    0.0006203522    
0.1371129400    0.0015148035    0.0006217297    
0.1372444300    0.0016035757    0.0006213242    
0.1373759200    0.0017351553    0.0006186556    
0.1375074000    0.0016573099    0.0006224790    
0.1376388900    0.0016041598    0.0006174065    
0.1377703800    0.0013226207    0.0006207034    
0.1379018700    0.0012679456    0.0006187928    
0.1380333600    0.0013168476    0.0006175599    
0.1381648500    0.0013561736    0.0006208226    
0.1382963400    0.0016949811    0.0006155871    
0.1384278300    0.0015361955    0.0006206449    
0.1385593100    0.0012109221    0.0006191575    
0.1386908000    0.0016067292    0.0006176766    
0.1388222900    0.0012232232    0.0006183573    
0.1389537800    0.0013769235    0.0006148652    
0.1390852700    0.0014227373    0.0006193672    
0.1392167600    0.0016069271    0.0006176455    
0.1393482500    0.0014963414    0.0006160844    
0.1394797300    0.0016954405    0.0006163710    
0.1396112200    0.0013226637    0.0006155380    
0.1397427100    0.0014452015    0.0006161893    
0.1398742000    0.0014363220    0.0006170578    
0.1400056900    0.0012323845    0.0006124961    
0.1401371800    0.0016780387    0.0006149641    
0.1402686700    0.0015425924    0.0006143381    
0.1404001600    0.0014436743    0.0006172961    
0.1405316400    0.0015068527    0.0006182666    
0.1406631300    0.0012334536    0.0006088137    
0.1407946200    0.0013009312    0.0006138534    
0.1409261100    0.0013857431    0.0006123259    
0.1410576000    0.0016344871    0.0006135937    
0.1411890900    0.0014319492    0.0006149327    
0.1413205800    0.0015210871    0.0006079128    
0.1414520700    0.0012567046    0.0006108490    
0.1415835500    0.0013744468    0.0006105166    
0.1417150400    0.0017332385    0.0006116136    
0.1418465300    0.0014257240    0.0006118670    
0.1419780200    0.0015327351    0.0006086115    
0.1421095100    0.0015533813    0.0006106619    
0.1422410000    0.0014860270    0.0006108342    
0.1423724900    0.0013306219    0.0006081652    
0.1425039800    0.0015058364    0.0006132555    
0.1426354600    0.0016759564    0.0006065028    
0.1427669500    0.0013270870    0.0006089291    
0.1428984400    0.0014914477    0.0006099201    
0.1430299300    0.0018317512    0.0006096000    
0.1431614200    0.0017196422    0.0006102699    
0.1432929100    0.0015633103    0.0006075858    
0.1434244000    0.0014683119    0.0006091021    
0.1435558800    0.0014456544    0.0006082083    
0.1436873700    0.0012520891    0.0006076098    
0.1438188600    0.0016089136    0.0006091923    
0.1439503500    0.0010779060    0.0006045773    
0.1440818400    0.0011875097    0.0006069860    
0.1442133300    0.0014644995    0.0006094891    
0.1443448200    0.0012690074    0.0006055959    
0.1444763100    0.0014978074    0.0006075754    
0.1446077900    0.0014223952    0.0006053956    
0.1447392800    0.0011704828    0.0006050942    
0.1448707700    0.0012406625    0.0006085205    
0.1450022600    0.0014479045    0.0006048991    
0.1451337500    0.0012990953    0.0006080621    
0.1452652400    0.0013102273    0.0006037496    
0.1453967300    0.0015607167    0.0006052279    
0.1455282200    0.0015385590    0.0006085277    
0.1456597000    0.0012231021    0.0006037630    
0.1457911900    0.0011114030    0.0006061239    
0.1459226800    0.0012699003    0.0006030569    
0.1460541700    0.0010965241    0.0006033666    
0.1461856600    0.0014962914    0.0006052946    
0.1463171500    0.0015470941    0.0006015957    
0.1464486400    0.0014002030    0.0006021321    
0.1465801200    0.0013208832    0.0006020222    
0.1467116100    0.0012338640    0.0006015980    
0.1468431000    0.0013335205    0.0006067692    
0.1469745900    0.0014694039    0.0006017213    
0.1471060800    0.0014356079    0.0006011763    
0.1472375700    0.0013373348    0.0006031268    
0.1473690600    0.0012643845    0.0006018764    
0.1475005500    0.0014311403    0.0006035487    
0.1476320300    0.0014386979    0.0005998659    
0.1477635200    0.0014575600    0.0006009026    
0.1478950100    0.0014777187    0.0006026365    
0.1480265000    0.0014194692    0.0005980137    
0.1481579900    0.0014062687    0.0006028520    
0.1482894800    0.0014024708    0.0005993600    
0.1484209700    0.0010494603    0.0006004000    
0.1485524600    0.0013308130    0.0005999725    
0.1486839400    0.0016169522    0.0005968773    
0.1488154300    0.0014033150    0.0005997734    
0.1489469200    0.0013470329    0.0006020808    
0.1490784100    0.0013055616    0.0005985591    
0.1492099000    0.0013528407    0.0005988961    
0.1493413900    0.0013663617    0.0005976361    
0.1494728800    0.0011772607    0.0006009064    
0.1496043600    0.0010409740    0.0005982248    
0.1497358500    0.0013144425    0.0005987853    
0.1498673400    0.0013731429    0.0005982813    
0.1499988300    0.0015157900    0.0005968308    
0.1501303200    0.0014026199    0.0005982658    
0.1502618100    0.0009485416    0.0005981643    
0.1503933000    0.0013663481    0.0005963999    
0.1505247900    0.0013331573    0.0005970345    
0.1506562700    0.0014375744    0.0005960288    
0.1507877600    0.0014270042    0.0005978225    
0.1509192500    0.0016297811    0.0005964986    
0.1510507400    0.0014010928    0.0005963462    
0.1511822300    0.0010963999    0.0005974586    
0.1513137200    0.0012442816    0.0005971991    
0.1514452100    0.0013285724    0.0005960011    
0.1515767000    0.0013520568    0.0005961010    
0.1517081800    0.0015520244    0.0005944877    
0.1518396700    0.0015205297    0.0005938461    
0.1519711600    0.0013208790    0.0005962134    
0.1521026500    0.0013040304    0.0005947909    
0.1522341400    0.0013461517    0.0005938562    
0.1523656300    0.0014160215    0.0005933440    
0.1524971200    0.0015024114    0.0005946031    
0.1526286000    0.0015270885    0.0005933530    
0.1527600900    0.0013850865    0.0005948536    
0.1528915800    0.0014564348    0.0005939460    
0.1530230700    0.0014594579    0.0005914902    
0.1531545600    0.0013089989    0.0005923474    
0.1532860500    0.0012710725    0.0005938155    
0.1534175400    0.0011804138    0.0005936205    
0.1535490300    0.0012384652    0.0005907510    
0.1536805100    0.0013370977    0.0005918982    
0.1538120000    0.0012808017    0.0005911445    
0.1539434900    0.0011494000    0.0005928069    
0.1540749800    0.0011111156    0.0005931396    
0.1542064700    0.0011404820    0.0005885453    
0.1543379600    0.0014381198    0.0005904384    
0.1544694500    0.0011907486    0.0005892667    
0.1546009400    0.0013586344    0.0005926656    
0.1547324200    0.0014751800    0.0005912843    
0.1548639100    0.0011993259    0.0005890215    
0.1549954000    0.0013350154    0.0005884549    
0.1551268900    0.0011734198    0.0005888726    
0.1552583800    0.0013859660    0.0005900460    
0.1553898700    0.0014008893    0.0005894577    
0.1555213600    0.0012842008    0.0005885953    
0.1556528400    0.0011295179    0.0005887735    
0.1557843300    0.0012423286    0.0005889931    
0.1559158200    0.0010460296    0.0005891246    
0.1560473100    0.0013823407    0.0005903327    
0.1561788000    0.0012991258    0.0005867493    
0.1563102900    0.0013085949    0.0005891595    
0.1564417800    0.0013812299    0.0005856104    
0.1565732700    0.0014058502    0.0005887293    
0.1567047500    0.0012391577    0.0005854569    
0.1568362400    0.0014719714    0.0005867271    
0.1569677300    0.0015072344    0.0005864197    
0.1570992200    0.0012975982    0.0005851615    
0.1572307100    0.0012991672    0.0005880530    
0.1573622000    0.0012422527    0.0005835737    
0.1574936900    0.0013231173    0.0005868583    
0.1576251800    0.0014100762    0.0005848963    
0.1577566600    0.0014029392    0.0005849495    
0.1578881500    0.0014098467    0.0005873454    
0.1580196400    0.0013767448    0.0005843293    
0.1581511300    0.0015899847    0.0005856574    
0.1582826200    0.0014512857    0.0005846809    
0.1584141100    0.0012840926    0.0005853698    
0.1585456000    0.0011535757    0.0005853002    
0.1586770800    0.0012635177    0.0005816635    
0.1588085700    0.0009932234    0.0005855836    
0.1589400600    0.0013891959    0.0005832300    
0.1590715500    0.0012326367    0.0005836606    
0.1592030400    0.0013785968    0.0005859313    
0.1593345300    0.0014890332    0.0005821881    
0.1594660200    0.0011507187    0.0005821473    
0.1595975100    0.0012206064    0.0005833356    
0.1597289900    0.0013550559    0.0005824217    
0.1598604800    0.0014733080    0.0005847000    
0.1599919700    0.0012194887    0.0005803986    
0.1601234600    0.0012606344    0.0005824659    
0.1602549500    0.0011834033    0.0005809981    
0.1603864400    0.0015231052    0.0005804926    
0.1605179300    0.0011788958    0.0005828625    
0.1606494200    0.0011153346    0.0005774745    
0.1607809000    0.0012072818    0.0005824395    
0.1609123900    0.0012529690    0.0005820691    
0.1610438800    0.0013160986    0.0005782137    
0.1611753700    0.0014460894    0.0005820035    
0.1613068600    0.0011667323    0.0005782617    
0.1614383500    0.0007738692    0.0005787418    
0.1615698400    0.0013452954    0.0005816140    
0.1617013300    0.0012562327    0.0005755997    
0.1618328100    0.0013534431    0.0005811135    
0.1619643000    0.0013465922    0.0005791403    
0.1620957900    0.0012850307    0.0005778078    
0.1622272800    0.0011518824    0.0005797964    
0.1623587700    0.0013415607    0.0005757372    
0.1624902600    0.0012642391    0.0005788086    
0.1626217500    0.0013239288    0.0005775541    
0.1627532300    0.0011389561    0.0005784987    
0.1628847200    0.0011404347    0.0005777607    
0.1630162100    0.0012275273    0.0005758957    
0.1631477000    0.0010947090    0.0005789071    
0.1632791900    0.0010872117    0.0005767479    
0.1634106800    0.0010630388    0.0005757024    
0.1635421700    0.0011373281    0.0005780353    
0.1636736600    0.0011597229    0.0005751145    
0.1638051400    0.0011643044    0.0005769436    
0.1639366300    0.0010458342    0.0005761935    
0.1640681200    0.0013802650    0.0005722145    
0.1641996100    0.0014521504    0.0005757927    
0.1643311000    0.0012564248    0.0005749370    
0.1644625900    0.0010741364    0.0005751979    
0.1645940800    0.0011442410    0.0005765627    
0.1647255700    0.0012588285    0.0005728166    
0.1648570500    0.0013004368    0.0005758150    
0.1649885400    0.0012861827    0.0005740420    
0.1651200300    0.0010102356    0.0005730715    
0.1652515200    0.0011046613    0.0005760164    
0.1653830100    0.0012875795    0.0005723426    
0.1655145000    0.0012288975    0.0005759573    
0.1656459900    0.0012416372    0.0005748529    
0.1657774700    0.0011524296    0.0005745685    
0.1659089600    0.0013896036    0.0005745867    
0.1660404500    0.0012735836    0.0005711674    
0.1661719400    0.0012927762    0.0005738374    
0.1663034300    0.0013513370    0.0005716158    
0.1664349200    0.0012486260    0.0005721789    
0.1665664100    0.0010710527    0.0005725976    
0.1666979000    0.0013723230    0.0005691891    
0.1668293800    0.0012974378    0.0005729769    
0.1669608700    0.0011414094    0.0005725354    
0.1670923600    0.0012421686    0.0005697561    
0.1672238500    0.0012853103    0.0005727581    
0.1673553400    0.0013078856    0.0005698395    
