#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01915-01936_154_7_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01761-01782_154_buffer_1_av.dat
#q(1/A)          Column          Error           
0.1640681200    0.0017110976    0.0005743775    
0.1641996100    0.0017354301    0.0005775331    
0.1643311000    0.0015031948    0.0005771079    
0.1644625900    0.0015545976    0.0005777853    
0.1645940800    0.0015789125    0.0005790822    
0.1647255700    0.0015461998    0.0005751087    
0.1648570500    0.0017136115    0.0005782140    
0.1649885400    0.0016028462    0.0005763648    
0.1651200300    0.0016845515    0.0005771120    
0.1652515200    0.0016840572    0.0005790108    
0.1653830100    0.0016991792    0.0005746477    
0.1655145000    0.0016238671    0.0005784375    
0.1656459900    0.0015558073    0.0005769417    
0.1657774700    0.0016992320    0.0005776230    
0.1659089600    0.0017899519    0.0005771004    
0.1660404500    0.0017221607    0.0005739425    
0.1661719400    0.0017346830    0.0005765814    
0.1663034300    0.0016562823    0.0005736562    
0.1664349200    0.0016122171    0.0005742701    
0.1665664100    0.0014644897    0.0005749825    
0.1666979000    0.0017483981    0.0005716787    
0.1668293800    0.0017605769    0.0005756107    
0.1669608700    0.0015869476    0.0005752235    
0.1670923600    0.0015478149    0.0005716683    
0.1672238500    0.0015587599    0.0005745789    
0.1673553400    0.0017572261    0.0005723416    
0.1674868300    0.0016292512    0.0005732845    
0.1676183200    0.0015798781    0.0005740399    
0.1677498100    0.0016284150    0.0005710871    
0.1678812900    0.0015323024    0.0005742411    
0.1680127800    0.0015498052    0.0005709518    
0.1681442700    0.0015668979    0.0005738122    
0.1682757600    0.0016907849    0.0005737877    
0.1684072500    0.0016866192    0.0005703195    
0.1685387400    0.0018064761    0.0005718374    
0.1686702300    0.0012994487    0.0005687053    
0.1688017100    0.0013677033    0.0005724974    
0.1689332000    0.0014744157    0.0005725566    
0.1690646900    0.0013956321    0.0005670521    
0.1691961800    0.0016793168    0.0005732738    
0.1693276700    0.0014477758    0.0005686216    
0.1694591600    0.0014906243    0.0005711816    
0.1695906500    0.0014585803    0.0005715136    
0.1697221400    0.0017925865    0.0005683001    
0.1698536200    0.0018806507    0.0005723184    
0.1699851100    0.0016592508    0.0005673827    
0.1701166000    0.0015176449    0.0005695627    
0.1702480900    0.0014162991    0.0005693975    
0.1703795800    0.0015580262    0.0005673744    
0.1705110700    0.0016075240    0.0005700098    
0.1706425600    0.0014711558    0.0005693658    
0.1707740500    0.0016232806    0.0005678307    
0.1709055300    0.0016249519    0.0005687186    
0.1710370200    0.0013680583    0.0005670435    
0.1711685100    0.0015826534    0.0005666732    
0.1713000000    0.0016589107    0.0005680056    
0.1714314900    0.0015786405    0.0005684306    
0.1715629800    0.0014236758    0.0005680256    
0.1716944700    0.0017332933    0.0005657764    
0.1718259500    0.0014302578    0.0005677174    
0.1719574400    0.0016751460    0.0005677924    
0.1720889300    0.0015580870    0.0005650227    
0.1722204200    0.0015849262    0.0005664265    
0.1723519100    0.0017016247    0.0005648837    
0.1724834000    0.0015124716    0.0005654519    
0.1726148900    0.0015374267    0.0005673146    
0.1727463800    0.0014025935    0.0005625147    
0.1728778600    0.0014259636    0.0005663296    
0.1730093500    0.0017755025    0.0005641275    
0.1731408400    0.0017512137    0.0005651355    
0.1732723300    0.0013907950    0.0005643165    
0.1734038200    0.0017832760    0.0005639032    
0.1735353100    0.0016921343    0.0005656268    
0.1736668000    0.0017913929    0.0005639466    
0.1737982900    0.0015841451    0.0005637998    
0.1739297700    0.0015141129    0.0005663705    
0.1740612600    0.0014065352    0.0005633799    
0.1741927500    0.0013938100    0.0005629656    
0.1743242400    0.0014129944    0.0005622331    
0.1744557300    0.0016622847    0.0005616906    
0.1745872200    0.0014104674    0.0005650595    
0.1747187100    0.0015495404    0.0005624355    
0.1748501900    0.0016507094    0.0005626350    
0.1749816800    0.0018249505    0.0005637837    
0.1751131700    0.0015966829    0.0005628219    
0.1752446600    0.0013592565    0.0005647546    
0.1753761500    0.0015081912    0.0005611346    
0.1755076400    0.0016409360    0.0005614063    
0.1756391300    0.0014325029    0.0005600598    
0.1757706200    0.0014738107    0.0005599542    
0.1759021000    0.0015955875    0.0005620855    
0.1760335900    0.0014847172    0.0005592867    
0.1761650800    0.0012742307    0.0005608218    
0.1762965700    0.0013964664    0.0005625963    
0.1764280600    0.0013838347    0.0005583485    
0.1765595500    0.0014641637    0.0005620684    
0.1766910400    0.0014439727    0.0005580972    
0.1768225300    0.0013740098    0.0005576879    
0.1769540100    0.0012878143    0.0005616368    
0.1770855000    0.0016524248    0.0005583995    
0.1772169900    0.0012200733    0.0005601818    
0.1773484800    0.0016681386    0.0005593754    
0.1774799700    0.0014709537    0.0005589563    
0.1776114600    0.0014598747    0.0005616053    
0.1777429500    0.0013831963    0.0005554808    
0.1778744300    0.0014667724    0.0005588543    
0.1780059200    0.0012754342    0.0005583091    
0.1781374100    0.0014204355    0.0005583639    
0.1782689000    0.0013089185    0.0005591637    
0.1784003900    0.0013530059    0.0005558632    
0.1785318800    0.0012622161    0.0005588779    
0.1786633700    0.0015225408    0.0005580421    
0.1787948600    0.0014641621    0.0005561604    
0.1789263400    0.0013466655    0.0005587682    
0.1790578300    0.0015183327    0.0005553492    
0.1791893200    0.0013217056    0.0005584120    
0.1793208100    0.0014720939    0.0005561084    
0.1794523000    0.0015487849    0.0005573669    
0.1795837900    0.0016579309    0.0005570276    
0.1797152800    0.0015745609    0.0005547931    
0.1798467700    0.0015502036    0.0005561585    
0.1799782500    0.0013301960    0.0005551119    
0.1801097400    0.0014250739    0.0005544344    
0.1802412300    0.0013395770    0.0005539535    
0.1803727200    0.0013238990    0.0005505300    
0.1805042100    0.0011546150    0.0005657383    
0.1806357000    0.0012005425    0.0005702431    
0.1807671900    0.0011948484    0.0005708781    
0.1808986700    0.0013467203    0.0005775599    
0.1810301600    0.0015396656    0.0005783505    
0.1811616500    0.0016728941    0.0005821025    
0.1812931400    0.0015246400    0.0005838408    
0.1814246300    0.0014706950    0.0005839875    
0.1815561200    0.0015890346    0.0005899161    
0.1816876100    0.0013755247    0.0005885914    
0.1818191000    0.0015449178    0.0005923232    
0.1819505800    0.0013637485    0.0005953239    
0.1820820700    0.0012876173    0.0005939110    
0.1822135600    0.0012117812    0.0005960673    
0.1823450500    0.0013118786    0.0005980444    
0.1824765400    0.0012533278    0.0005996664    
0.1826080300    0.0009176184    0.0006018475    
0.1827395200    0.0011886558    0.0006024172    
0.1828710100    0.0013103206    0.0006058700    
0.1830024900    0.0015899667    0.0006073537    
0.1831339800    0.0010337775    0.0006062438    
0.1832654700    0.0014715483    0.0006087395    
0.1833969600    0.0013481284    0.0006088710    
0.1835284500    0.0015085080    0.0006094089    
0.1836599400    0.0011889869    0.0006143874    
0.1837914300    0.0014370127    0.0006141562    
0.1839229200    0.0014824180    0.0006172458    
0.1840544000    0.0013006613    0.0006142321    
0.1841858900    0.0013233500    0.0006192670    
0.1843173800    0.0015182866    0.0006207222    
0.1844488700    0.0013133127    0.0006179486    
0.1845803600    0.0012781646    0.0006221860    
0.1847118500    0.0015351784    0.0006228885    
0.1848433400    0.0011274620    0.0006229538    
0.1849748200    0.0012670670    0.0006262616    
0.1851063100    0.0010678581    0.0006211608    
0.1852378000    0.0011984725    0.0006273813    
0.1853692900    0.0011999506    0.0006170195    
0.1855007800    0.0014072215    0.0006080596    
0.1856322700    0.0012730353    0.0006080749    
0.1857637600    0.0011013621    0.0005962444    
0.1858952500    0.0012865254    0.0006022775    
0.1860267300    0.0010719274    0.0005977084    
0.1861582200    0.0010523315    0.0005958004    
0.1862897100    0.0011267589    0.0005941341    
0.1864212000    0.0011357789    0.0005914174    
0.1865526900    0.0011202621    0.0005929444    
0.1866841800    0.0011029306    0.0005860391    
0.1868156700    0.0011510052    0.0005851637    
0.1869471600    0.0011377577    0.0005849994    
0.1870786400    0.0010939370    0.0005805092    
0.1872101300    0.0011204478    0.0005807847    
0.1873416200    0.0013201492    0.0005819712    
0.1874731100    0.0013627731    0.0005781120    
0.1876046000    0.0012895547    0.0005814098    
0.1877360900    0.0012603185    0.0005747700    
0.1878675800    0.0013179281    0.0005753956    
0.1879990600    0.0011526835    0.0005769983    
0.1881305500    0.0013872297    0.0005724606    
0.1882620400    0.0010452197    0.0005727957    
0.1883935300    0.0012758538    0.0005679458    
0.1885250200    0.0011870940    0.0005710649    
0.1886565100    0.0011749560    0.0005714476    
0.1887880000    0.0011362469    0.0005646013    
0.1889194900    0.0010232750    0.0005660141    
0.1890509700    0.0012045337    0.0005646100    
0.1891824600    0.0011056175    0.0005642750    
0.1893139500    0.0010306918    0.0005651041    
0.1894454400    0.0011611422    0.0005624940    
0.1895769300    0.0011962705    0.0005637146    
0.1897084200    0.0011691751    0.0005602078    
0.1898399100    0.0013141023    0.0005631130    
0.1899714000    0.0011860633    0.0005616842    
0.1901028800    0.0010814263    0.0005562952    
0.1902343700    0.0014177570    0.0005595817    
0.1903658600    0.0012087759    0.0005575268    
0.1904973500    0.0012317061    0.0005568739    
0.1906288400    0.0009924767    0.0005574694    
0.1907603300    0.0012351476    0.0005530700    
0.1908918200    0.0012916116    0.0005540523    
0.1910233000    0.0013850346    0.0005546160    
0.1911547900    0.0011795229    0.0005548031    
0.1912862800    0.0009510703    0.0005540435    
0.1914177700    0.0012040103    0.0005517160    
0.1915492600    0.0011003448    0.0005520383    
0.1916807500    0.0011041806    0.0005525897    
0.1918122400    0.0013002208    0.0005536937    
0.1919437300    0.0010688308    0.0005519011    
0.1920752100    0.0009379678    0.0005511000    
0.1922067000    0.0010866527    0.0005504155    
0.1923381900    0.0010330755    0.0005518476    
0.1924696800    0.0010679388    0.0005503920    
0.1926011700    0.0012466080    0.0005520301    
0.1927326600    0.0010260972    0.0005506365    
0.1928641500    0.0011822909    0.0005498416    
0.1929956400    0.0011898695    0.0005533922    
0.1931271200    0.0010487983    0.0005480841    
0.1932586100    0.0011256917    0.0005499519    
0.1933901000    0.0013530986    0.0005474464    
0.1935215900    0.0011818568    0.0005487380    
0.1936530800    0.0013106201    0.0005514119    
0.1937845700    0.0010668818    0.0005476645    
0.1939160600    0.0008964229    0.0005478281    
0.1940475400    0.0008944116    0.0005474334    
0.1941790300    0.0011630482    0.0005477587    
0.1943105200    0.0011281466    0.0005492992    
0.1944420100    0.0011459378    0.0005479075    
0.1945735000    0.0010207492    0.0005470782    
0.1947049900    0.0012212386    0.0005468116    
0.1948364800    0.0010525281    0.0005454676    
0.1949679700    0.0012107492    0.0005481232    
0.1950994500    0.0008919161    0.0005452261    
0.1952309400    0.0010504840    0.0005467368    
0.1953624300    0.0012939982    0.0005458526    
0.1954939200    0.0012152388    0.0005441872    
0.1956254100    0.0012018822    0.0005453465    
0.1957569000    0.0008843093    0.0005438376    
0.1958883900    0.0011042690    0.0005432339    
0.1960198800    0.0012044248    0.0005434120    
0.1961513600    0.0013132549    0.0005433802    
0.1962828500    0.0011307568    0.0005451226    
0.1964143400    0.0011214181    0.0005429750    
0.1965458300    0.0009302195    0.0005442403    
0.1966773200    0.0008688496    0.0005430583    
0.1968088100    0.0010375580    0.0005436205    
0.1969403000    0.0010652251    0.0005436077    
0.1970717800    0.0012141015    0.0005421246    
0.1972032700    0.0012882104    0.0005422084    
0.1973347600    0.0013551733    0.0005410143    
0.1974662500    0.0009992809    0.0005408135    
0.1975977400    0.0006717464    0.0005418462    
0.1977292300    0.0010196298    0.0005426359    
0.1978607200    0.0010419757    0.0005408689    
0.1979922100    0.0009741631    0.0005414751    
0.1981236900    0.0011929451    0.0005376553    
0.1982551800    0.0011356956    0.0005420065    
0.1983866700    0.0010512589    0.0005394090    
0.1985181600    0.0011020860    0.0005401013    
0.1986496500    0.0009306753    0.0005399925    
0.1987811400    0.0011952486    0.0005380928    
0.1989126300    0.0010095763    0.0005411013    
0.1990441200    0.0011792625    0.0005380123    
0.1991756000    0.0011592337    0.0005406828    
0.1993070900    0.0010224772    0.0005379983    
0.1994385800    0.0006513831    0.0005370059    
0.1995700700    0.0009227989    0.0005398455    
0.1997015600    0.0010242457    0.0005372162    
0.1998330500    0.0010179223    0.0005377347    
0.1999645400    0.0011196229    0.0005373467    
0.2000960200    0.0011487937    0.0005374452    
0.2002275100    0.0007716047    0.0005381028    
0.2003590000    0.0011457462    0.0005393140    
0.2004904900    0.0011383468    0.0005367652    
0.2006219800    0.0011848290    0.0005368590    
0.2007534700    0.0009596924    0.0005353428    
0.2008849600    0.0009672848    0.0005365797    
0.2010164500    0.0009559802    0.0005370632    
0.2011479300    0.0008365152    0.0005344494    
0.2012794200    0.0011160757    0.0005374953    
0.2014109100    0.0009357824    0.0005341715    
0.2015424000    0.0011205453    0.0005365703    
0.2016738900    0.0012805367    0.0005377056    
0.2018053800    0.0007684324    0.0005337088    
0.2019368700    0.0009195690    0.0005359110    
0.2020683600    0.0007918695    0.0005340359    
0.2021998400    0.0008753136    0.0005358986    
0.2023313300    0.0010582189    0.0005369785    
0.2024628200    0.0011141765    0.0005321311    
0.2025943100    0.0008546626    0.0005341892    
0.2027258000    0.0009976036    0.0005336295    
0.2028572900    0.0013466478    0.0005326665    
0.2029887800    0.0008914845    0.0005353988    
0.2031202700    0.0009307463    0.0005298521    
0.2032517500    0.0010761352    0.0005333658    
0.2033832400    0.0010866855    0.0005323997    
0.2035147300    0.0008913315    0.0005336067    
0.2036462200    0.0009937380    0.0005329066    
0.2037777100    0.0011629048    0.0005293727    
0.2039092000    0.0006428067    0.0005323333    
0.2040406900    0.0008555539    0.0005318599    
0.2041721700    0.0009396413    0.0005334203    
0.2043036600    0.0007734311    0.0005334005    
0.2044351500    0.0008846886    0.0005284381    
0.2045666400    0.0010368355    0.0005301975    
0.2046981300    0.0009276379    0.0005311786    
0.2048296200    0.0008215631    0.0005294609    
0.2049611100    0.0009396106    0.0005314750    
0.2050926000    0.0008457897    0.0005296148    
0.2052240800    0.0011024547    0.0005302930    
0.2053555700    0.0008939018    0.0005301341    
0.2054870600    0.0009305452    0.0005288945    
0.2056185500    0.0009853300    0.0005302991    
0.2057500400    0.0008876840    0.0005272471    
0.2058815300    0.0008276966    0.0005292150    
0.2060130200    0.0012561461    0.0005315710    
0.2061445100    0.0010391382    0.0005270350    
0.2062759900    0.0007192431    0.0005290683    
0.2064074800    0.0010001755    0.0005268389    
0.2065389700    0.0008532119    0.0005282144    
0.2066704600    0.0011698847    0.0005285168    
0.2068019500    0.0009620567    0.0005266203    
0.2069334400    0.0007678447    0.0005286456    
0.2070649300    0.0012355886    0.0005288437    
0.2071964100    0.0008323300    0.0005298326    
0.2073279000    0.0007406860    0.0005303537    
0.2074593900    0.0008646886    0.0005252887    
0.2075908800    0.0007028065    0.0005275245    
0.2077223700    0.0008505069    0.0005271086    
0.2078538600    0.0008529359    0.0005264711    
0.2079853500    0.0008434778    0.0005299463    
0.2081168400    0.0007392216    0.0005243096    
0.2082483200    0.0009195904    0.0005268392    
0.2083798100    0.0008801286    0.0005264324    
0.2085113000    0.0008611896    0.0005264856    
0.2086427900    0.0008444042    0.0005276704    
0.2087742800    0.0008503014    0.0005241154    
0.2089057700    0.0008663863    0.0005253545    
0.2090372600    0.0007407748    0.0005252707    
0.2091687500    0.0006580444    0.0005259128    
0.2093002300    0.0009040751    0.0005278096    
0.2094317200    0.0009445598    0.0005246470    
0.2095632100    0.0007296406    0.0005242885    
0.2096947000    0.0008156520    0.0005256575    
0.2098261900    0.0009303951    0.0005248323    
0.2099576800    0.0009107986    0.0005262403    
0.2100891700    0.0006482230    0.0005219933    
0.2102206500    0.0007212081    0.0005240910    
0.2103521400    0.0008290298    0.0005256722    
0.2104836300    0.0010399269    0.0005224512    
0.2106151200    0.0007710589    0.0005272793    
0.2107466100    0.0008804838    0.0005212052    
0.2108781000    0.0007854115    0.0005216388    
0.2110095900    0.0006861840    0.0005258445    
0.2111410800    0.0008425410    0.0005209265    
0.2112725600    0.0009435799    0.0005252207    
0.2114040500    0.0008570198    0.0005209407    
0.2115355400    0.0007771154    0.0005226659    
0.2116670300    0.0008509978    0.0005236717    
0.2117985200    0.0009601399    0.0005212704    
0.2119300100    0.0007951415    0.0005227890    
0.2120615000    0.0009246669    0.0005209379    
0.2121929900    0.0008008536    0.0005199695    
0.2123244700    0.0007729778    0.0005223107    
0.2124559600    0.0008676443    0.0005206021    
0.2125874500    0.0007942436    0.0005224321    
0.2127189400    0.0008186962    0.0005208179    
0.2128504300    0.0007757937    0.0005218096    
0.2129819200    0.0009639785    0.0005230717    
0.2131134100    0.0007300573    0.0005193444    
0.2132448900    0.0006128402    0.0005206868    
0.2133763800    0.0009183370    0.0005189704    
0.2135078700    0.0007264086    0.0005198783    
0.2136393600    0.0009700343    0.0005221952    
0.2137708500    0.0006420891    0.0005187488    
0.2139023400    0.0007771085    0.0005225281    
0.2140338300    0.0009550268    0.0005203055    
0.2141653200    0.0009386380    0.0005200425    
0.2142968000    0.0008853003    0.0005199817    
0.2144282900    0.0008976471    0.0005183241    
0.2145597800    0.0008063634    0.0005191256    
0.2146912700    0.0004468463    0.0005181433    
0.2148227600    0.0007428650    0.0005183378    
0.2149542500    0.0008746414    0.0005178976    
0.2150857400    0.0008340251    0.0005195340    
0.2152172300    0.0007375694    0.0005176427    
0.2153487100    0.0009382331    0.0005198925    
0.2154802000    0.0007557197    0.0005147819    
0.2156116900    0.0009568856    0.0005187569    
0.2157431800    0.0007777323    0.0005190183    
0.2158746700    0.0006164511    0.0005154523    
0.2160061600    0.0008653836    0.0005169259    
0.2161376500    0.0006874456    0.0005154322    
0.2162691300    0.0006931666    0.0005176741    
0.2164006200    0.0007863568    0.0005169122    
0.2165321100    0.0006672141    0.0005161742    
0.2166636000    0.0008846295    0.0005153720    
0.2167950900    0.0006244506    0.0005148689    
0.2169265800    0.0008636511    0.0005165074    
0.2170580700    0.0007975153    0.0005161577    
0.2171895600    0.0009108013    0.0005141804    
0.2173210400    0.0009026538    0.0005165435    
0.2174525300    0.0004053917    0.0005138375    
0.2175840200    0.0009127606    0.0005162473    
0.2177155100    0.0005999555    0.0005150617    
0.2178470000    0.0006285822    0.0005138208    
0.2179784900    0.0006520749    0.0005151621    
0.2181099800    0.0009014152    0.0005146024    
0.2182414700    0.0006163843    0.0005142347    
0.2183729500    0.0006864243    0.0005162390    
0.2185044400    0.0004197793    0.0005110623    
0.2186359300    0.0011359122    0.0005155219    
0.2187674200    0.0005856306    0.0005114573    
0.2188989100    0.0005972514    0.0005153426    
0.2190304000    0.0009101329    0.0005150286    
0.2191618900    0.0008490666    0.0005111085    
0.2192933700    0.0006777991    0.0005139521    
0.2194248600    0.0007658198    0.0005120395    
0.2195563500    0.0007681320    0.0005143498    
0.2196878400    0.0008101567    0.0005131046    
0.2198193300    0.0007356816    0.0005087843    
0.2199508200    0.0008171014    0.0005130027    
0.2200823100    0.0007448394    0.0005108373    
0.2202138000    0.0008227796    0.0005132804    
0.2203452800    0.0009122113    0.0005137780    
0.2204767700    0.0005471637    0.0005081904    
0.2206082600    0.0008004428    0.0005121974    
0.2207397500    0.0004882249    0.0005120296    
0.2208712400    0.0008561964    0.0005125117    
0.2210027300    0.0008755242    0.0005108344    
0.2211342200    0.0008338092    0.0005088008    
0.2212657100    0.0007313927    0.0005106201    
0.2213971900    0.0006660301    0.0005106001    
0.2215286800    0.0008503471    0.0005103859    
0.2216601700    0.0008551601    0.0005122939    
0.2217916600    0.0006404871    0.0005088850    
0.2219231500    0.0007027473    0.0005105738    
0.2220546400    0.0005384204    0.0005101838    
0.2221861300    0.0003096058    0.0005098232    
0.2223176100    0.0004603043    0.0005080814    
0.2224491000    0.0009026787    0.0005085552    
0.2225805900    0.0009383700    0.0005100323    
0.2227120800    0.0007390532    0.0005099940    
0.2228435700    0.0010052188    0.0005089636    
0.2229750600    0.0006766580    0.0005101481    
0.2231065500    0.0005782137    0.0005074358    
0.2232380400    0.0008091200    0.0005099561    
0.2233695200    0.0006702203    0.0005100852    
0.2235010100    0.0006900386    0.0005075072    
0.2236325000    0.0007443235    0.0005078237    
0.2237639900    0.0005499544    0.0005077137    
0.2238954800    0.0005529834    0.0005086665    
0.2240269700    0.0005514899    0.0005090315    
0.2241584600    0.0010027273    0.0005070759    
0.2242899500    0.0008018488    0.0005074049    
0.2244214300    0.0006899050    0.0005061054    
0.2245529200    0.0006615223    0.0005072338    
0.2246844100    0.0008565813    0.0005081929    
0.2248159000    0.0008894317    0.0005074138    
0.2249473900    0.0006306567    0.0005044035    
0.2250788800    0.0006518514    0.0005061114    
0.2252103700    0.0007084592    0.0005061186    
0.2253418600    0.0007690384    0.0005079170    
0.2254733400    0.0008852165    0.0005047801    
0.2256048300    0.0006438054    0.0005027126    
0.2257363200    0.0007309762    0.0005072658    
0.2258678100    0.0005935632    0.0005049024    
0.2259993000    0.0005480092    0.0005069156    
0.2261307900    0.0005519417    0.0005042327    
0.2262622800    0.0008230030    0.0005070416    
0.2263937600    0.0006418726    0.0005038031    
0.2265252500    0.0005418638    0.0005042359    
0.2266567400    0.0005986362    0.0005060581    
0.2267882300    0.0009319944    0.0005037608    
0.2269197200    0.0006625042    0.0005044169    
0.2270512100    0.0007706194    0.0005039129    
0.2271827000    0.0005541923    0.0005038615    
0.2273141900    0.0005807434    0.0005056508    
0.2274456700    0.0005054955    0.0005034201    
0.2275771600    0.0004923108    0.0005018176    
0.2277086500    0.0004657129    0.0005034990    
0.2278401400    0.0005499002    0.0005026933    
0.2279716300    0.0004768442    0.0005051206    
0.2281031200    0.0005781815    0.0005018996    
0.2282346100    0.0007912761    0.0005032275    
0.2283661000    0.0006397317    0.0005049077    
0.2284975800    0.0005076198    0.0005019423    
0.2286290700    0.0007390626    0.0005031389    
0.2287605600    0.0007155877    0.0004998089    
0.2288920500    0.0008221112    0.0005033539    
0.2290235400    0.0006191760    0.0005042684    
0.2291550300    0.0005703546    0.0005006282    
0.2292865200    0.0006538401    0.0005034404    
0.2294180000    0.0005154423    0.0005013925    
0.2295494900    0.0005121034    0.0005016837    
0.2296809800    0.0005486904    0.0005024846    
0.2298124700    0.0005212361    0.0005004296    
0.2299439600    0.0006948934    0.0005007868    
0.2300754500    0.0005123292    0.0005054529    
0.2302069400    0.0008288339    0.0005100444    
0.2303384300    0.0007499889    0.0005168140    
0.2304699100    0.0006209940    0.0005172866    
0.2306014000    0.0005802622    0.0005205016    
0.2307328900    0.0006603689    0.0005206750    
0.2308643800    0.0007266677    0.0005231233    
0.2309958700    0.0004907375    0.0005300496    
0.2311273600    0.0005393393    0.0005277272    
0.2312588500    0.0005641484    0.0005313115    
0.2313903400    0.0005841641    0.0005301291    
0.2315218200    0.0005829503    0.0005327763    
0.2316533100    0.0005344190    0.0005382420    
0.2317848000    0.0004487438    0.0005378451    
0.2319162900    0.0006731496    0.0005393532    
0.2320477800    0.0006572206    0.0005398804    
0.2321792700    0.0004988633    0.0005401602    
0.2323107600    0.0006398725    0.0005442303    
0.2324422400    0.0003562324    0.0005420736    
0.2325737300    0.0003611994    0.0005439305    
0.2327052200    0.0006069845    0.0005448978    
0.2328367100    0.0006051019    0.0005420645    
0.2329682000    0.0006773814    0.0005445063    
0.2330996900    0.0006549443    0.0005431843    
0.2332311800    0.0006681682    0.0005434414    
0.2333626700    0.0006403992    0.0005465169    
0.2334941500    0.0007480251    0.0005417712    
0.2336256400    0.0004454045    0.0005460375    
0.2337571300    0.0004784375    0.0005450242    
0.2338886200    0.0006335279    0.0005445668    
0.2340201100    0.0006045997    0.0005483848    
0.2341516000    0.0007336651    0.0005445201    
0.2342830900    0.0003927569    0.0005482149    
0.2344145800    0.0006704641    0.0005457269    
0.2345460600    0.0006876061    0.0005490859    
0.2346775500    0.0006918912    0.0005479826    
0.2348090400    0.0006638034    0.0005498713    
0.2349405300    0.0006242392    0.0005497106    
0.2350720200    0.0007120970    0.0005503502    
0.2352035100    0.0006395541    0.0005491079    
0.2353350000    0.0007385008    0.0005495268    
0.2354664800    0.0005041566    0.0005497384    
0.2355979700    0.0004807911    0.0005510570    
0.2357294600    0.0008117216    0.0005515507    
0.2358609500    0.0003238676    0.0005512699    
0.2359924400    0.0006459768    0.0005520841    
0.2361239300    0.0006551516    0.0005506509    
0.2362554200    0.0004914882    0.0005538118    
0.2363869100    0.0004523809    0.0005526151    
0.2365183900    0.0003650089    0.0005506181    
0.2366498800    0.0003576384    0.0005535654    
0.2367813700    0.0005712706    0.0005540269    
0.2369128600    0.0005642693    0.0005541432    
0.2370443500    0.0003379278    0.0005546267    
0.2371758400    0.0003795605    0.0005530115    
0.2373073300    0.0007086187    0.0005568098    
0.2374388200    0.0007608201    0.0005555292    
0.2375703000    0.0004829496    0.0005535752    
0.2377017900    0.0006695013    0.0005572612    
0.2378332800    0.0005887063    0.0005543017    
0.2379647700    0.0005852948    0.0005555401    
0.2380962600    0.0004817345    0.0005539353    
0.2382277500    0.0007033897    0.0005578854    
0.2383592400    0.0004887094    0.0005602536    
0.2384907200    0.0004690432    0.0005532816    
0.2386222100    0.0004408552    0.0005572435    
0.2387537000    0.0007487884    0.0005559232    
0.2388851900    0.0007775678    0.0005592591    
0.2390166800    0.0004704244    0.0005608466    
0.2391481700    0.0002949692    0.0005538027    
0.2392796600    0.0002408042    0.0005589533    
0.2394111500    0.0003635260    0.0005576330    
0.2395426300    0.0004190011    0.0005587278    
0.2396741200    0.0002597162    0.0005601337    
0.2398056100    0.0006281293    0.0005557728    
0.2399371000    0.0005952281    0.0005606416    
0.2400685900    0.0002072585    0.0005591227    
0.2402000800    0.0007665589    0.0005607340    
0.2403315700    0.0005430210    0.0005598231    
0.2404630600    0.0005078213    0.0005587260    
0.2405945400    0.0005225541    0.0005597624    
0.2407260300    0.0005566745    0.0005623874    
0.2408575200    0.0005482280    0.0005609123    
0.2409890100    0.0006509578    0.0005644784    
0.2411205000    0.0004254837    0.0005589751    
0.2412519900    0.0006483113    0.0005613073    
0.2413834800    0.0006188799    0.0005637250    
0.2415149600    0.0005622779    0.0005593636    
0.2416464500    0.0006575395    0.0005632042    
0.2417779400    0.0005294128    0.0005587499    
0.2419094300    0.0005008637    0.0005631007    
0.2420409200    0.0002093958    0.0005616715    
0.2421724100    0.0006571727    0.0005615236    
0.2423039000    0.0003793261    0.0005646873    
0.2424353900    0.0003188305    0.0005617522    
0.2425668700    0.0004381215    0.0005636201    
0.2426983600    0.0005930232    0.0005644109    
0.2428298500    0.0004841659    0.0005612787    
0.2429613400    0.0005340123    0.0005653084    
0.2430928300    0.0004279053    0.0005626768    
0.2432243200    0.0003876885    0.0005637410    
0.2433558100    0.0005678502    0.0005668617    
0.2434873000    0.0008415303    0.0005643648    
0.2436187800    0.0006545988    0.0005645082    
0.2437502700    0.0004732581    0.0005639778    
0.2438817600    0.0007804572    0.0005647965    
0.2440132500    0.0004673449    0.0005671657    
0.2441447400    0.0004495487    0.0005625531    
0.2442762300    0.0005680139    0.0005669648    
0.2444077200    0.0006826888    0.0005695488    
0.2445392000    0.0005229295    0.0005664953    
0.2446706900    0.0006094441    0.0005678655    
0.2448021800    0.0005349272    0.0005634618    
0.2449336700    0.0006727255    0.0005652209    
0.2450651600    0.0005682484    0.0005661850    
0.2451966500    0.0004721955    0.0005668399    
0.2453281400    0.0006105536    0.0005682656    
0.2454596300    0.0004770583    0.0005660084    
0.2455911100    0.0005890172    0.0005677847    
0.2457226000    0.0004833926    0.0005668691    
0.2458540900    0.0003524290    0.0005660468    
0.2459855800    0.0004511632    0.0005682317    
0.2461170700    0.0002578605    0.0005678361    
0.2462485600    0.0005259963    0.0005657378    
0.2463800500    0.0003600289    0.0005685224    
0.2465115400    0.0001194611    0.0005669880    
0.2466430200    0.0006523368    0.0005702723    
0.2467745100    0.0002496245    0.0005664729    
