#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/02047-02068_196_3_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01981-02002_196_buffer_1_av.dat
#q(1/A)          Column          Error           
0.1676183200    0.0016561561    0.0005651230    
0.1677498100    0.0015574483    0.0005601831    
0.1678812900    0.0016765363    0.0005642853    
0.1680127800    0.0017092258    0.0005618106    
0.1681442700    0.0015900493    0.0005648238    
0.1682757600    0.0019306386    0.0005638678    
0.1684072500    0.0017228768    0.0005602198    
0.1685387400    0.0013238228    0.0005622219    
0.1686702300    0.0015676004    0.0005595008    
0.1688017100    0.0015672633    0.0005643918    
0.1689332000    0.0014777354    0.0005630631    
0.1690646900    0.0018982747    0.0005591643    
0.1691961800    0.0013085745    0.0005637416    
0.1693276700    0.0014814292    0.0005587050    
0.1694591600    0.0014434482    0.0005615249    
0.1695906500    0.0014172394    0.0005619084    
0.1697221400    0.0015524531    0.0005590151    
0.1698536200    0.0015317473    0.0005607402    
0.1699851100    0.0015041482    0.0005578556    
0.1701166000    0.0018450488    0.0005610363    
0.1702480900    0.0014981666    0.0005628100    
0.1703795800    0.0014759379    0.0005581103    
0.1705110700    0.0019649732    0.0005613109    
0.1706425600    0.0016061183    0.0005589490    
0.1707740500    0.0013959094    0.0005590512    
0.1709055300    0.0017677706    0.0005603112    
0.1710370200    0.0015603486    0.0005587890    
0.1711685100    0.0015707015    0.0005584605    
0.1713000000    0.0017732533    0.0005587382    
0.1714314900    0.0014957525    0.0005580973    
0.1715629800    0.0014965535    0.0005576835    
0.1716944700    0.0014232221    0.0005555586    
0.1718259500    0.0015781685    0.0005579845    
0.1719574400    0.0017303670    0.0005587275    
0.1720889300    0.0018231769    0.0005557335    
0.1722204200    0.0019432525    0.0005569259    
0.1723519100    0.0016483178    0.0005559134    
0.1724834000    0.0018324681    0.0005562823    
0.1726148900    0.0014589435    0.0005574385    
0.1727463800    0.0017588152    0.0005535617    
0.1728778600    0.0017777172    0.0005583531    
0.1730093500    0.0018196798    0.0005556197    
0.1731408400    0.0015793289    0.0005561036    
0.1732723300    0.0016280577    0.0005559387    
0.1734038200    0.0014448864    0.0005537721    
0.1735353100    0.0016417812    0.0005565975    
0.1736668000    0.0016715987    0.0005544283    
0.1737982900    0.0016992177    0.0005550127    
0.1739297700    0.0015233175    0.0005566986    
0.1740612600    0.0016093529    0.0005544127    
0.1741927500    0.0015787787    0.0005546024    
0.1743242400    0.0013361863    0.0005529065    
0.1744557300    0.0015695526    0.0005532330    
0.1745872200    0.0017614980    0.0005555492    
0.1747187100    0.0018200429    0.0005529432    
0.1748501900    0.0016850756    0.0005538104    
0.1749816800    0.0016720269    0.0005529314    
0.1751131700    0.0017000816    0.0005540800    
0.1752446600    0.0016790092    0.0005548604    
0.1753761500    0.0017103505    0.0005514735    
0.1755076400    0.0016755299    0.0005520147    
0.1756391300    0.0016807011    0.0005510523    
0.1757706200    0.0018381285    0.0005524289    
0.1759021000    0.0016953754    0.0005540710    
0.1760335900    0.0013969820    0.0005512190    
0.1761650800    0.0015064558    0.0005523753    
0.1762965700    0.0016272320    0.0005536929    
0.1764280600    0.0016178481    0.0005494727    
0.1765595500    0.0016539445    0.0005544272    
0.1766910400    0.0015591440    0.0005492393    
0.1768225300    0.0016542269    0.0005499186    
0.1769540100    0.0016281295    0.0005532724    
0.1770855000    0.0015504529    0.0005479840    
0.1772169900    0.0016723478    0.0005510957    
0.1773484800    0.0014342485    0.0005493777    
0.1774799700    0.0017647621    0.0005502539    
0.1776114600    0.0015447259    0.0005531577    
0.1777429500    0.0016789596    0.0005464912    
0.1778744300    0.0016304126    0.0005509618    
0.1780059200    0.0016467091    0.0005483589    
0.1781374100    0.0016242844    0.0005492818    
0.1782689000    0.0014225191    0.0005493092    
0.1784003900    0.0013793874    0.0005467057    
0.1785318800    0.0015012194    0.0005498017    
0.1786633700    0.0015133225    0.0005479391    
0.1787948600    0.0017649416    0.0005482418    
0.1789263400    0.0016205174    0.0005493241    
0.1790578300    0.0016687952    0.0005465018    
0.1791893200    0.0015725202    0.0005491271    
0.1793208100    0.0014801627    0.0005464803    
0.1794523000    0.0013988505    0.0005482534    
0.1795837900    0.0017152944    0.0005487823    
0.1797152800    0.0015256424    0.0005464142    
0.1798467700    0.0018320624    0.0005480415    
0.1799782500    0.0015450798    0.0005472372    
0.1801097400    0.0016761092    0.0005448791    
0.1802412300    0.0015497485    0.0005445782    
0.1803727200    0.0014698044    0.0005414595    
0.1805042100    0.0014100847    0.0005559978    
0.1806357000    0.0015239190    0.0005601819    
0.1807671900    0.0014285830    0.0005616241    
0.1808986700    0.0017015611    0.0005696061    
0.1810301600    0.0016670177    0.0005680960    
0.1811616500    0.0016594292    0.0005723957    
0.1812931400    0.0013424797    0.0005732493    
0.1814246300    0.0014395956    0.0005754900    
0.1815561200    0.0016853292    0.0005810413    
0.1816876100    0.0015968676    0.0005792246    
0.1818191000    0.0016078405    0.0005824791    
0.1819505800    0.0015980797    0.0005848849    
0.1820820700    0.0015511268    0.0005825877    
0.1822135600    0.0017851735    0.0005894195    
0.1823450500    0.0014327909    0.0005872468    
0.1824765400    0.0016646751    0.0005912319    
0.1826080300    0.0017079127    0.0005923060    
0.1827395200    0.0016840631    0.0005917106    
0.1828710100    0.0015602719    0.0005957047    
0.1830024900    0.0017782075    0.0005970912    
0.1831339800    0.0014483890    0.0005967687    
0.1832654700    0.0012448787    0.0006002796    
0.1833969600    0.0015160970    0.0005986573    
0.1835284500    0.0013183437    0.0006005252    
0.1836599400    0.0015015409    0.0006042203    
0.1837914300    0.0014927506    0.0006036164    
0.1839229200    0.0014917599    0.0006090694    
0.1840544000    0.0015014837    0.0006051586    
0.1841858900    0.0016139886    0.0006077721    
0.1843173800    0.0015129007    0.0006104261    
0.1844488700    0.0013814023    0.0006090665    
0.1845803600    0.0017384135    0.0006127205    
0.1847118500    0.0015207407    0.0006136135    
0.1848433400    0.0013678599    0.0006150066    
0.1849748200    0.0016437669    0.0006174365    
0.1851063100    0.0016126308    0.0006140867    
0.1852378000    0.0015167530    0.0006185066    
0.1853692900    0.0015551475    0.0006078702    
0.1855007800    0.0012645318    0.0005986634    
0.1856322700    0.0014793097    0.0005969391    
0.1857637600    0.0012469269    0.0005862081    
0.1858952500    0.0016092227    0.0005937852    
0.1860267300    0.0014725008    0.0005881692    
0.1861582200    0.0016788045    0.0005869183    
0.1862897100    0.0016546283    0.0005858190    
0.1864212000    0.0016236870    0.0005818090    
0.1865526900    0.0014122732    0.0005837886    
0.1866841800    0.0014511279    0.0005780940    
0.1868156700    0.0014929835    0.0005781612    
0.1869471600    0.0016794735    0.0005775879    
0.1870786400    0.0013928299    0.0005720149    
0.1872101300    0.0016061551    0.0005733930    
0.1873416200    0.0015963097    0.0005730975    
0.1874731100    0.0014118533    0.0005694793    
0.1876046000    0.0014475828    0.0005715977    
0.1877360900    0.0016552840    0.0005651737    
0.1878675800    0.0014176461    0.0005678873    
0.1879990600    0.0012799941    0.0005686656    
0.1881305500    0.0016701188    0.0005645838    
0.1882620400    0.0015342183    0.0005637415    
0.1883935300    0.0016405277    0.0005597846    
0.1885250200    0.0012041928    0.0005617440    
0.1886565100    0.0013547424    0.0005633150    
0.1887880000    0.0013995301    0.0005570386    
0.1889194900    0.0013652461    0.0005596369    
0.1890509700    0.0014251285    0.0005569163    
0.1891824600    0.0016249248    0.0005563947    
0.1893139500    0.0013522763    0.0005558053    
0.1894454400    0.0014546955    0.0005532810    
0.1895769300    0.0014443796    0.0005552881    
0.1897084200    0.0015104734    0.0005512337    
0.1898399100    0.0015648157    0.0005536349    
0.1899714000    0.0013425933    0.0005536216    
0.1901028800    0.0014524840    0.0005485909    
0.1902343700    0.0015901266    0.0005518525    
0.1903658600    0.0013229062    0.0005494607    
0.1904973500    0.0015310251    0.0005491120    
0.1906288400    0.0014609525    0.0005498573    
0.1907603300    0.0014144385    0.0005455295    
0.1908918200    0.0016405853    0.0005469177    
0.1910233000    0.0017228181    0.0005462647    
0.1911547900    0.0018036221    0.0005453619    
0.1912862800    0.0016601826    0.0005462079    
0.1914177700    0.0015826405    0.0005438305    
0.1915492600    0.0016827175    0.0005448638    
0.1916807500    0.0013715703    0.0005430518    
0.1918122400    0.0015317758    0.0005443580    
0.1919437300    0.0016240944    0.0005444296    
0.1920752100    0.0016589330    0.0005420273    
0.1922067000    0.0014341301    0.0005426085    
0.1923381900    0.0016885060    0.0005434006    
0.1924696800    0.0017148781    0.0005432558    
0.1926011700    0.0014606540    0.0005427916    
0.1927326600    0.0014611314    0.0005423611    
0.1928641500    0.0013593347    0.0005404796    
0.1929956400    0.0014499096    0.0005439544    
0.1931271200    0.0014191252    0.0005406244    
0.1932586100    0.0014654579    0.0005432003    
0.1933901000    0.0013735179    0.0005410440    
0.1935215900    0.0013299269    0.0005407951    
0.1936530800    0.0016111238    0.0005425765    
0.1937845700    0.0015734461    0.0005402068    
0.1939160600    0.0015835486    0.0005404864    
0.1940475400    0.0014063497    0.0005408878    
0.1941790300    0.0013111169    0.0005401327    
0.1943105200    0.0016446288    0.0005405941    
0.1944420100    0.0014442057    0.0005390922    
0.1945735000    0.0016588025    0.0005395755    
0.1947049900    0.0013677154    0.0005387209    
0.1948364800    0.0015558343    0.0005385074    
0.1949679700    0.0015412168    0.0005400162    
0.1950994500    0.0014643551    0.0005377456    
0.1952309400    0.0015947924    0.0005377981    
0.1953624300    0.0016258399    0.0005388002    
0.1954939200    0.0017690336    0.0005366820    
0.1956254100    0.0015139759    0.0005379625    
0.1957569000    0.0015557091    0.0005362267    
0.1958883900    0.0016728021    0.0005358362    
0.1960198800    0.0013201195    0.0005362248    
0.1961513600    0.0015297966    0.0005356771    
0.1962828500    0.0016815505    0.0005379824    
0.1964143400    0.0016464948    0.0005354075    
0.1965458300    0.0014045126    0.0005361500    
0.1966773200    0.0014615594    0.0005349410    
0.1968088100    0.0013310255    0.0005354354    
0.1969403000    0.0014767768    0.0005352001    
0.1970717800    0.0014512264    0.0005340204    
0.1972032700    0.0015082227    0.0005343057    
0.1973347600    0.0014696325    0.0005339638    
0.1974662500    0.0015034400    0.0005334946    
0.1975977400    0.0014768340    0.0005346407    
0.1977292300    0.0014284198    0.0005331434    
0.1978607200    0.0016728826    0.0005332739    
0.1979922100    0.0013121771    0.0005346000    
0.1981236900    0.0014131948    0.0005307615    
0.1982551800    0.0013946769    0.0005349240    
0.1983866700    0.0013802071    0.0005309500    
0.1985181600    0.0016281720    0.0005319998    
0.1986496500    0.0014513466    0.0005330309    
0.1987811400    0.0013933755    0.0005315146    
0.1989126300    0.0015234196    0.0005345405    
0.1990441200    0.0015370047    0.0005318289    
0.1991756000    0.0013527739    0.0005339234    
0.1993070900    0.0015161363    0.0005324873    
0.1994385800    0.0014809364    0.0005300566    
0.1995700700    0.0013305372    0.0005316984    
0.1997015600    0.0015016908    0.0005295038    
0.1998330500    0.0016970179    0.0005299733    
0.1999645400    0.0015039694    0.0005309215    
0.2000960200    0.0014479278    0.0005298922    
0.2002275100    0.0016043492    0.0005310378    
0.2003590000    0.0014654235    0.0005306331    
0.2004904900    0.0015045192    0.0005296661    
0.2006219800    0.0014026443    0.0005303923    
0.2007534700    0.0015717964    0.0005292056    
0.2008849600    0.0014161575    0.0005296262    
0.2010164500    0.0016262416    0.0005294613    
0.2011479300    0.0014482190    0.0005273427    
0.2012794200    0.0013295127    0.0005289536    
0.2014109100    0.0014529345    0.0005261452    
0.2015424000    0.0014698165    0.0005287110    
0.2016738900    0.0014609958    0.0005295386    
0.2018053800    0.0016820733    0.0005256783    
0.2019368700    0.0014066298    0.0005279810    
0.2020683600    0.0013901219    0.0005271776    
0.2021998400    0.0012972295    0.0005284396    
0.2023313300    0.0017441695    0.0005301164    
0.2024628200    0.0015622444    0.0005240975    
0.2025943100    0.0014661578    0.0005271412    
0.2027258000    0.0014582439    0.0005265183    
0.2028572900    0.0015324172    0.0005266719    
0.2029887800    0.0014714732    0.0005277719    
0.2031202700    0.0015103044    0.0005220467    
0.2032517500    0.0014536687    0.0005258056    
0.2033832400    0.0016193986    0.0005247708    
0.2035147300    0.0015942806    0.0005257984    
0.2036462200    0.0015013105    0.0005267158    
0.2037777100    0.0013352930    0.0005222835    
0.2039092000    0.0012998708    0.0005260055    
0.2040406900    0.0015496410    0.0005247729    
0.2041721700    0.0016324656    0.0005258211    
0.2043036600    0.0013145239    0.0005253942    
0.2044351500    0.0015693464    0.0005220333    
0.2045666400    0.0016401277    0.0005239674    
0.2046981300    0.0015190137    0.0005248788    
0.2048296200    0.0016186677    0.0005229957    
0.2049611100    0.0016115044    0.0005249425    
0.2050926000    0.0014159729    0.0005215328    
0.2052240800    0.0016009276    0.0005219278    
0.2053555700    0.0015072813    0.0005244241    
0.2054870600    0.0013461012    0.0005219467    
0.2056185500    0.0016022821    0.0005236594    
0.2057500400    0.0015357344    0.0005202469    
0.2058815300    0.0015883556    0.0005223213    
0.2060130200    0.0017123370    0.0005238651    
0.2061445100    0.0011378845    0.0005187966    
0.2062759900    0.0013157280    0.0005223382    
0.2064074800    0.0015323651    0.0005205657    
0.2065389700    0.0015583387    0.0005213282    
0.2066704600    0.0013885184    0.0005226194    
0.2068019500    0.0014618606    0.0005194420    
0.2069334400    0.0014456034    0.0005224270    
0.2070649300    0.0014404481    0.0005206909    
0.2071964100    0.0014800155    0.0005212126    
0.2073279000    0.0012962514    0.0005223917    
0.2074593900    0.0015644788    0.0005183378    
0.2075908800    0.0015385798    0.0005203970    
0.2077223700    0.0013112087    0.0005193415    
0.2078538600    0.0015342146    0.0005187997    
0.2079853500    0.0015901555    0.0005220603    
0.2081168400    0.0012476827    0.0005178441    
0.2082483200    0.0015380154    0.0005198032    
0.2083798100    0.0013880816    0.0005180163    
0.2085113000    0.0013491362    0.0005202893    
0.2086427900    0.0014181837    0.0005201308    
0.2087742800    0.0012851216    0.0005172611    
0.2089057700    0.0012200501    0.0005186927    
0.2090372600    0.0015068030    0.0005182942    
0.2091687500    0.0015573304    0.0005193488    
0.2093002300    0.0015304743    0.0005194198    
0.2094317200    0.0013415548    0.0005178767    
0.2095632100    0.0014450646    0.0005170858    
0.2096947000    0.0014956394    0.0005195238    
0.2098261900    0.0015067450    0.0005179436    
0.2099576800    0.0012695958    0.0005186887    
0.2100891700    0.0014362541    0.0005163714    
0.2102206500    0.0012929204    0.0005181895    
0.2103521400    0.0012678991    0.0005192759    
0.2104836300    0.0013592471    0.0005148924    
0.2106151200    0.0014529876    0.0005190199    
0.2107466100    0.0014790112    0.0005151621    
0.2108781000    0.0015946258    0.0005160758    
0.2110095900    0.0011128418    0.0005185598    
0.2111410800    0.0014267560    0.0005138182    
0.2112725600    0.0013744526    0.0005199600    
0.2114040500    0.0014033619    0.0005153557    
0.2115355400    0.0014373581    0.0005165056    
0.2116670300    0.0013829553    0.0005166140    
0.2117985200    0.0013534513    0.0005161462    
0.2119300100    0.0012865863    0.0005166099    
0.2120615000    0.0014186241    0.0005126065    
0.2121929900    0.0014325066    0.0005144376    
0.2123244700    0.0014824460    0.0005162769    
0.2124559600    0.0014355223    0.0005133644    
0.2125874500    0.0014928570    0.0005163068    
0.2127189400    0.0014253151    0.0005142419    
0.2128504300    0.0014691621    0.0005136680    
0.2129819200    0.0014423437    0.0005164918    
0.2131134100    0.0015762031    0.0005136342    
0.2132448900    0.0015145172    0.0005147933    
0.2133763800    0.0011797542    0.0005121704    
0.2135078700    0.0012517665    0.0005141742    
0.2136393600    0.0013939850    0.0005152910    
0.2137708500    0.0014634430    0.0005124805    
0.2139023400    0.0012968810    0.0005146968    
0.2140338300    0.0016533468    0.0005123660    
0.2141653200    0.0014266720    0.0005130166    
0.2142968000    0.0013656429    0.0005137921    
0.2144282900    0.0012400432    0.0005123416    
0.2145597800    0.0014007340    0.0005116581    
0.2146912700    0.0015774008    0.0005119158    
0.2148227600    0.0013980918    0.0005117258    
0.2149542500    0.0012565431    0.0005120446    
0.2150857400    0.0012340141    0.0005112237    
0.2152172300    0.0014384701    0.0005117229    
0.2153487100    0.0014774873    0.0005130768    
0.2154802000    0.0014748293    0.0005082617    
0.2156116900    0.0015604440    0.0005118752    
0.2157431800    0.0017423550    0.0005121446    
0.2158746700    0.0015506795    0.0005088523    
0.2160061600    0.0015645721    0.0005104433    
0.2161376500    0.0013923071    0.0005089897    
0.2162691300    0.0015878351    0.0005113809    
0.2164006200    0.0013492507    0.0005099403    
0.2165321100    0.0014320228    0.0005102479    
0.2166636000    0.0014695689    0.0005091339    
0.2167950900    0.0011710490    0.0005082062    
0.2169265800    0.0013839557    0.0005107532    
0.2170580700    0.0013828341    0.0005097946    
0.2171895600    0.0015267059    0.0005086943    
0.2173210400    0.0014513524    0.0005104254    
0.2174525300    0.0012168153    0.0005087140    
0.2175840200    0.0014601279    0.0005101962    
0.2177155100    0.0013691739    0.0005088007    
0.2178470000    0.0016387525    0.0005070602    
0.2179784900    0.0013611944    0.0005096270    
0.2181099800    0.0013439831    0.0005080121    
0.2182414700    0.0012660640    0.0005083544    
0.2183729500    0.0013289219    0.0005105918    
0.2185044400    0.0015614525    0.0005062043    
0.2186359300    0.0013724034    0.0005098540    
0.2187674200    0.0014268106    0.0005052849    
0.2188989100    0.0011112234    0.0005081561    
0.2190304000    0.0014038245    0.0005091053    
0.2191618900    0.0015245468    0.0005049038    
0.2192933700    0.0016424141    0.0005083149    
0.2194248600    0.0013844687    0.0005063708    
0.2195563500    0.0013575479    0.0005072950    
0.2196878400    0.0015204672    0.0005068256    
0.2198193300    0.0013056115    0.0005026214    
0.2199508200    0.0011952282    0.0005054578    
0.2200823100    0.0012013757    0.0005035187    
0.2202138000    0.0012928475    0.0005062172    
0.2203452800    0.0013235939    0.0005074982    
0.2204767700    0.0012783455    0.0005019973    
0.2206082600    0.0014730169    0.0005065254    
0.2207397500    0.0014817137    0.0005050987    
0.2208712400    0.0016370414    0.0005051974    
0.2210027300    0.0014961447    0.0005047626    
0.2211342200    0.0013720147    0.0005032091    
0.2212657100    0.0014163134    0.0005036536    
0.2213971900    0.0015815990    0.0005037058    
0.2215286800    0.0013668819    0.0005038402    
0.2216601700    0.0012885286    0.0005051124    
0.2217916600    0.0017166358    0.0005013848    
0.2219231500    0.0014690584    0.0005054360    
0.2220546400    0.0012778539    0.0005040594    
0.2221861300    0.0014734757    0.0005036523    
0.2223176100    0.0012965890    0.0005030157    
0.2224491000    0.0015508405    0.0005024615    
0.2225805900    0.0013025483    0.0005032048    
0.2227120800    0.0013859503    0.0005033189    
0.2228435700    0.0014119897    0.0005028478    
0.2229750600    0.0013972457    0.0005034475    
0.2231065500    0.0013367274    0.0005008480    
0.2232380400    0.0013650171    0.0005032678    
0.2233695200    0.0015354552    0.0005036111    
0.2235010100    0.0015776737    0.0005022703    
0.2236325000    0.0012102668    0.0005014039    
0.2237639900    0.0014192882    0.0005002863    
0.2238954800    0.0013417649    0.0005024973    
0.2240269700    0.0011978848    0.0005033373    
0.2241584600    0.0011786627    0.0005008525    
0.2242899500    0.0012148721    0.0005016061    
0.2244214300    0.0015108626    0.0004990939    
0.2245529200    0.0011887907    0.0005007618    
0.2246844100    0.0014399026    0.0005019966    
0.2248159000    0.0013397026    0.0005004906    
0.2249473900    0.0014051367    0.0004987445    
0.2250788800    0.0011487788    0.0005001300    
0.2252103700    0.0012630177    0.0004993991    
0.2253418600    0.0014571017    0.0005016470    
0.2254733400    0.0013431658    0.0004984154    
0.2256048300    0.0012972878    0.0004971907    
0.2257363200    0.0013320271    0.0005010380    
0.2258678100    0.0014534147    0.0004985649    
0.2259993000    0.0013930226    0.0005008694    
0.2261307900    0.0014201688    0.0004975664    
0.2262622800    0.0013061514    0.0005008388    
0.2263937600    0.0014151154    0.0004977060    
0.2265252500    0.0013073110    0.0004982197    
0.2266567400    0.0013811887    0.0005002842    
0.2267882300    0.0012457836    0.0004972072    
0.2269197200    0.0011408760    0.0004982362    
0.2270512100    0.0012433467    0.0004978641    
0.2271827000    0.0014423263    0.0004986945    
0.2273141900    0.0013218256    0.0004992021    
0.2274456700    0.0014127982    0.0004967802    
0.2275771600    0.0012530013    0.0004953006    
0.2277086500    0.0013403700    0.0004983936    
0.2278401400    0.0013758937    0.0004964151    
0.2279716300    0.0012505796    0.0004985093    
0.2281031200    0.0011339835    0.0004954371    
0.2282346100    0.0013977856    0.0004976698    
0.2283661000    0.0012228392    0.0004993397    
0.2284975800    0.0011625066    0.0004955812    
0.2286290700    0.0011389528    0.0004972935    
0.2287605600    0.0012633064    0.0004947548    
0.2288920500    0.0012587877    0.0004964224    
0.2290235400    0.0014511303    0.0004971070    
0.2291550300    0.0012842124    0.0004951421    
0.2292865200    0.0013919446    0.0004971673    
0.2294180000    0.0014254966    0.0004946889    
0.2295494900    0.0012532264    0.0004966186    
0.2296809800    0.0012745876    0.0004961286    
0.2298124700    0.0014122195    0.0004934823    
0.2299439600    0.0011588234    0.0004955561    
0.2300754500    0.0013175699    0.0004993792    
0.2302069400    0.0013861528    0.0005037251    
0.2303384300    0.0011284881    0.0005096461    
0.2304699100    0.0011360084    0.0005114528    
0.2306014000    0.0010354967    0.0005156517    
0.2307328900    0.0012264780    0.0005153150    
0.2308643800    0.0013202843    0.0005175045    
0.2309958700    0.0013593405    0.0005230860    
0.2311273600    0.0013125021    0.0005210380    
0.2312588500    0.0011014027    0.0005261476    
0.2313903400    0.0011264433    0.0005242127    
0.2315218200    0.0014796694    0.0005270401    
0.2316533100    0.0014646567    0.0005308122    
0.2317848000    0.0011548651    0.0005304838    
0.2319162900    0.0013023094    0.0005324798    
0.2320477800    0.0016045392    0.0005331249    
0.2321792700    0.0012512664    0.0005324523    
0.2323107600    0.0012963669    0.0005373112    
0.2324422400    0.0014228291    0.0005367316    
0.2325737300    0.0014086131    0.0005375731    
0.2327052200    0.0012271690    0.0005391476    
0.2328367100    0.0010438219    0.0005364427    
0.2329682000    0.0010469034    0.0005392155    
0.2330996900    0.0011290314    0.0005369133    
0.2332311800    0.0012235848    0.0005376137    
0.2333626700    0.0012768566    0.0005405968    
0.2334941500    0.0013905128    0.0005357961    
0.2336256400    0.0014662892    0.0005404052    
0.2337571300    0.0013995883    0.0005393658    
0.2338886200    0.0013006645    0.0005385548    
0.2340201100    0.0014617885    0.0005408251    
0.2341516000    0.0012296164    0.0005386009    
0.2342830900    0.0013310498    0.0005421053    
0.2344145800    0.0013065636    0.0005405201    
0.2345460600    0.0014893590    0.0005418878    
0.2346775500    0.0013415583    0.0005403864    
0.2348090400    0.0015557604    0.0005434959    
0.2349405300    0.0011653662    0.0005432806    
0.2350720200    0.0013501378    0.0005426536    
0.2352035100    0.0010935906    0.0005428551    
0.2353350000    0.0010923811    0.0005441162    
0.2354664800    0.0013933787    0.0005418280    
0.2355979700    0.0013018871    0.0005448483    
0.2357294600    0.0013451542    0.0005443406    
0.2358609500    0.0013302998    0.0005447933    
0.2359924400    0.0011715715    0.0005456174    
0.2361239300    0.0013765415    0.0005434533    
0.2362554200    0.0012946659    0.0005472461    
0.2363869100    0.0014216268    0.0005467256    
0.2365183900    0.0010570410    0.0005446731    
0.2366498800    0.0013753603    0.0005475430    
0.2367813700    0.0014972509    0.0005461262    
0.2369128600    0.0010834662    0.0005471590    
0.2370443500    0.0012838829    0.0005482081    
0.2371758400    0.0012998785    0.0005451998    
0.2373073300    0.0014582818    0.0005485164    
0.2374388200    0.0014238058    0.0005488996    
0.2375703000    0.0012754384    0.0005490555    
0.2377017900    0.0011273551    0.0005504552    
0.2378332800    0.0014186053    0.0005466775    
0.2379647700    0.0011757527    0.0005512299    
0.2380962600    0.0012503345    0.0005478758    
0.2382277500    0.0014603228    0.0005495035    
0.2383592400    0.0013974753    0.0005536504    
0.2384907200    0.0013702763    0.0005474930    
0.2386222100    0.0012925393    0.0005513250    
0.2387537000    0.0012942735    0.0005492185    
0.2388851900    0.0012430106    0.0005521288    
0.2390166800    0.0011157683    0.0005546193    
0.2391481700    0.0014227364    0.0005473042    
0.2392796600    0.0013431091    0.0005531787    
0.2394111500    0.0014001801    0.0005518568    
0.2395426300    0.0014197128    0.0005527134    
0.2396741200    0.0015918158    0.0005529765    
0.2398056100    0.0014016885    0.0005503871    
0.2399371000    0.0014889942    0.0005550675    
0.2400685900    0.0013554166    0.0005529838    
0.2402000800    0.0012797254    0.0005548815    
0.2403315700    0.0011388365    0.0005533019    
0.2404630600    0.0012661127    0.0005523070    
0.2405945400    0.0014755065    0.0005543048    
0.2407260300    0.0015427089    0.0005541422    
0.2408575200    0.0013920647    0.0005539816    
0.2409890100    0.0013068250    0.0005580037    
0.2411205000    0.0014612570    0.0005514272    
0.2412519900    0.0013096956    0.0005545348    
0.2413834800    0.0012227714    0.0005559321    
0.2415149600    0.0013941041    0.0005531819    
0.2416464500    0.0013446986    0.0005576160    
0.2417779400    0.0010574887    0.0005524476    
0.2419094300    0.0012430571    0.0005565903    
0.2420409200    0.0012649214    0.0005567036    
0.2421724100    0.0011681220    0.0005552416    
0.2423039000    0.0011107835    0.0005573488    
0.2424353900    0.0012867379    0.0005553619    
0.2425668700    0.0013160827    0.0005568508    
0.2426983600    0.0013765144    0.0005582360    
0.2428298500    0.0013960015    0.0005554453    
0.2429613400    0.0014241815    0.0005590902    
0.2430928300    0.0014656380    0.0005566317    
0.2432243200    0.0012963528    0.0005572380    
0.2433558100    0.0013598013    0.0005606936    
0.2434873000    0.0014440207    0.0005570414    
0.2436187800    0.0012947171    0.0005583129    
0.2437502700    0.0013732180    0.0005564680    
0.2438817600    0.0011661326    0.0005569887    
0.2440132500    0.0011063033    0.0005617428    
0.2441447400    0.0012194337    0.0005561683    
0.2442762300    0.0014097724    0.0005594503    
0.2444077200    0.0015503351    0.0005629232    
0.2445392000    0.0014332432    0.0005595137    
0.2446706900    0.0010946781    0.0005616189    
0.2448021800    0.0012241804    0.0005583915    
0.2449336700    0.0013421715    0.0005592033    
0.2450651600    0.0010713306    0.0005587005    
0.2451966500    0.0013716983    0.0005598050    
0.2453281400    0.0013396465    0.0005620415    
0.2454596300    0.0011371777    0.0005596359    
0.2455911100    0.0012109961    0.0005603009    
0.2457226000    0.0013362978    0.0005597252    
0.2458540900    0.0012489009    0.0005600957    
0.2459855800    0.0012981101    0.0005610316    
0.2461170700    0.0012447597    0.0005618176    
0.2462485600    0.0012896471    0.0005589315    
0.2463800500    0.0013148274    0.0005634735    
0.2465115400    0.0013797527    0.0005605445    
0.2466430200    0.0010619728    0.0005636540    
0.2467745100    0.0010350893    0.0005599460    
0.2469060000    0.0010216961    0.0005625708    
0.2470374900    0.0011707227    0.0005636431    
0.2471689800    0.0015180487    0.0005587952    
0.2473004700    0.0011565895    0.0005640885    
0.2474319600    0.0013223695    0.0005614250    
0.2475634500    0.0013262106    0.0005622255    
0.2476949300    0.0013944954    0.0005655657    
0.2478264200    0.0013403662    0.0005611680    
0.2479579100    0.0012114111    0.0005633714    
0.2480894000    0.0011500568    0.0005639148    
0.2482208900    0.0012651539    0.0005632886    
0.2483523800    0.0014241449    0.0005654805    
0.2484838700    0.0011960447    0.0005629462    
0.2486153500    0.0013440541    0.0005662063    
0.2487468400    0.0010795756    0.0005633166    
0.2488783300    0.0012845299    0.0005625214    
0.2490098200    0.0013733186    0.0005669024    
0.2491413100    0.0011951690    0.0005654130    
0.2492728000    0.0010351868    0.0005641478    
0.2494042900    0.0013136275    0.0005632956    
0.2495357800    0.0014506518    0.0005632873    
0.2496672600    0.0014698743    0.0005670419    
0.2497987500    0.0014021371    0.0005624697    
0.2499302400    0.0013612825    0.0005677753    
0.2500617300    0.0011658061    0.0005636665    
0.2501932200    0.0010471161    0.0005647175    
0.2503247100    0.0013936567    0.0005686614    
