#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/02025-02046_196_2_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01981-02002_196_buffer_1_av.dat
#q(1/A)          Column          Error           
0.1668293800    0.0020059396    0.0005693702    
0.1669608700    0.0019336807    0.0005691055    
0.1670923600    0.0019034579    0.0005669939    
0.1672238500    0.0019820996    0.0005693346    
0.1673553400    0.0023286196    0.0005668000    
0.1674868300    0.0017601182    0.0005684452    
0.1676183200    0.0019381372    0.0005686645    
0.1677498100    0.0020301081    0.0005647932    
0.1678812900    0.0019063429    0.0005673055    
0.1680127800    0.0018008829    0.0005648165    
0.1681442700    0.0017169966    0.0005675323    
0.1682757600    0.0018400523    0.0005660205    
0.1684072500    0.0018195972    0.0005633306    
0.1685387400    0.0016486161    0.0005659997    
0.1686702300    0.0017547558    0.0005628813    
0.1688017100    0.0019327490    0.0005682228    
0.1689332000    0.0018891816    0.0005668226    
0.1690646900    0.0021366700    0.0005627440    
0.1691961800    0.0017263981    0.0005677828    
0.1693276700    0.0019127486    0.0005628810    
0.1694591600    0.0018318360    0.0005652404    
0.1695906500    0.0017410606    0.0005656511    
0.1697221400    0.0019287732    0.0005630111    
0.1698536200    0.0017402933    0.0005641065    
0.1699851100    0.0015530148    0.0005603618    
0.1701166000    0.0019800433    0.0005642417    
0.1702480900    0.0016733022    0.0005657518    
0.1703795800    0.0019167663    0.0005625008    
0.1705110700    0.0019959290    0.0005640904    
0.1706425600    0.0019923121    0.0005629474    
0.1707740500    0.0016630313    0.0005623238    
0.1709055300    0.0018374538    0.0005627511    
0.1710370200    0.0018447855    0.0005626604    
0.1711685100    0.0018555270    0.0005620186    
0.1713000000    0.0018987891    0.0005618413    
0.1714314900    0.0019946611    0.0005624206    
0.1715629800    0.0019177849    0.0005616805    
0.1716944700    0.0018186722    0.0005595624    
0.1718259500    0.0018602117    0.0005614162    
0.1719574400    0.0019051941    0.0005620097    
0.1720889300    0.0019203326    0.0005584563    
0.1722204200    0.0020506255    0.0005600682    
0.1723519100    0.0019920526    0.0005597611    
0.1724834000    0.0022270887    0.0005604279    
0.1726148900    0.0016193511    0.0005603010    
0.1727463800    0.0020553557    0.0005569566    
0.1728778600    0.0018716843    0.0005614252    
0.1730093500    0.0018370765    0.0005581122    
0.1731408400    0.0019079344    0.0005600269    
0.1732723300    0.0020053649    0.0005597232    
0.1734038200    0.0018530325    0.0005580853    
0.1735353100    0.0018208192    0.0005595880    
0.1736668000    0.0020641019    0.0005582376    
0.1737982900    0.0017676701    0.0005573262    
0.1739297700    0.0017290277    0.0005600300    
0.1740612600    0.0018561019    0.0005578862    
0.1741927500    0.0018021320    0.0005578782    
0.1743242400    0.0018448249    0.0005573947    
0.1744557300    0.0019063318    0.0005568469    
0.1745872200    0.0018881443    0.0005583285    
0.1747187100    0.0018154489    0.0005554331    
0.1748501900    0.0019298894    0.0005572720    
0.1749816800    0.0020926624    0.0005572006    
0.1751131700    0.0018440293    0.0005570887    
0.1752446600    0.0019232611    0.0005582074    
0.1753761500    0.0021493510    0.0005555259    
0.1755076400    0.0017674976    0.0005545384    
0.1756391300    0.0016590781    0.0005535298    
0.1757706200    0.0018358326    0.0005547115    
0.1759021000    0.0018461942    0.0005566879    
0.1760335900    0.0017759856    0.0005552990    
0.1761650800    0.0018221384    0.0005561613    
0.1762965700    0.0016807690    0.0005564139    
0.1764280600    0.0018853316    0.0005530089    
0.1765595500    0.0016771822    0.0005567837    
0.1766910400    0.0017687138    0.0005524643    
0.1768225300    0.0019074007    0.0005534500    
0.1769540100    0.0017129309    0.0005560122    
0.1770855000    0.0020613671    0.0005525312    
0.1772169900    0.0019457119    0.0005549689    
0.1773484800    0.0017944403    0.0005532968    
0.1774799700    0.0020335306    0.0005535889    
0.1776114600    0.0017572259    0.0005566116    
0.1777429500    0.0020322801    0.0005503270    
0.1778744300    0.0017155151    0.0005537980    
0.1780059200    0.0019079756    0.0005517452    
0.1781374100    0.0018767704    0.0005525752    
0.1782689000    0.0016775069    0.0005526621    
0.1784003900    0.0016409228    0.0005500552    
0.1785318800    0.0018863436    0.0005537898    
0.1786633700    0.0017984267    0.0005514820    
0.1787948600    0.0018443542    0.0005509388    
0.1789263400    0.0018408847    0.0005526339    
0.1790578300    0.0019220738    0.0005503193    
0.1791893200    0.0015423279    0.0005514448    
0.1793208100    0.0017983196    0.0005500355    
0.1794523000    0.0017612401    0.0005519910    
0.1795837900    0.0016945576    0.0005510571    
0.1797152800    0.0016319139    0.0005490599    
0.1798467700    0.0018460544    0.0005504789    
0.1799782500    0.0017577168    0.0005503300    
0.1801097400    0.0019693657    0.0005484504    
0.1802412300    0.0019930714    0.0005488143    
0.1803727200    0.0016040317    0.0005445241    
0.1805042100    0.0018655360    0.0005603245    
0.1806357000    0.0018899612    0.0005644762    
0.1807671900    0.0019539462    0.0005661246    
0.1808986700    0.0017827061    0.0005724220    
0.1810301600    0.0018214858    0.0005712169    
0.1811616500    0.0021761392    0.0005770022    
0.1812931400    0.0019754408    0.0005783578    
0.1814246300    0.0017598186    0.0005793515    
0.1815561200    0.0018567615    0.0005841505    
0.1816876100    0.0020270748    0.0005836527    
0.1818191000    0.0019608763    0.0005865265    
0.1819505800    0.0017988458    0.0005883602    
0.1820820700    0.0017721296    0.0005857712    
0.1822135600    0.0017782837    0.0005916824    
0.1823450500    0.0017464160    0.0005908020    
0.1824765400    0.0017169387    0.0005938606    
0.1826080300    0.0019892939    0.0005961971    
0.1827395200    0.0020203075    0.0005961076    
0.1828710100    0.0017302306    0.0005993513    
0.1830024900    0.0018241358    0.0005994862    
0.1831339800    0.0016790486    0.0006006239    
0.1832654700    0.0015527814    0.0006038558    
0.1833969600    0.0015920550    0.0006010624    
0.1835284500    0.0017147214    0.0006050087    
0.1836599400    0.0018232263    0.0006080910    
0.1837914300    0.0018254282    0.0006080762    
0.1839229200    0.0018834341    0.0006133891    
0.1840544000    0.0017735428    0.0006086355    
0.1841858900    0.0019161274    0.0006118450    
0.1843173800    0.0018648933    0.0006145704    
0.1844488700    0.0017175003    0.0006133633    
0.1845803600    0.0019293077    0.0006162850    
0.1847118500    0.0017424540    0.0006174601    
0.1848433400    0.0016148919    0.0006186910    
0.1849748200    0.0017345761    0.0006203285    
0.1851063100    0.0016522072    0.0006170049    
0.1852378000    0.0016777526    0.0006218289    
0.1853692900    0.0019861844    0.0006123327    
0.1855007800    0.0016487606    0.0006030417    
0.1856322700    0.0019857260    0.0006017272    
0.1857637600    0.0015003928    0.0005900621    
0.1858952500    0.0019821770    0.0005979562    
0.1860267300    0.0016104024    0.0005912280    
0.1861582200    0.0018297863    0.0005900489    
0.1862897100    0.0018082502    0.0005888040    
0.1864212000    0.0018451488    0.0005855346    
0.1865526900    0.0015668502    0.0005867424    
0.1866841800    0.0014863234    0.0005807522    
0.1868156700    0.0014461322    0.0005805301    
0.1869471600    0.0018815568    0.0005808419    
0.1870786400    0.0017657746    0.0005760260    
0.1872101300    0.0017899187    0.0005766931    
0.1873416200    0.0019198351    0.0005772292    
0.1874731100    0.0019404763    0.0005740829    
0.1876046000    0.0017672959    0.0005752157    
0.1877360900    0.0017287249    0.0005678077    
0.1878675800    0.0016502376    0.0005712771    
0.1879990600    0.0015547811    0.0005719073    
0.1881305500    0.0017528321    0.0005673290    
0.1882620400    0.0016147709    0.0005665041    
0.1883935300    0.0018056518    0.0005626713    
0.1885250200    0.0017243633    0.0005661565    
0.1886565100    0.0015440699    0.0005666102    
0.1887880000    0.0015476181    0.0005599710    
0.1889194900    0.0016752358    0.0005631761    
0.1890509700    0.0017548580    0.0005607002    
0.1891824600    0.0017538670    0.0005594363    
0.1893139500    0.0017744928    0.0005597440    
0.1894454400    0.0016588838    0.0005564176    
0.1895769300    0.0014423843    0.0005573370    
0.1897084200    0.0015713454    0.0005541309    
0.1898399100    0.0019258250    0.0005573013    
0.1899714000    0.0017424009    0.0005577182    
0.1901028800    0.0014844875    0.0005510970    
0.1902343700    0.0017712576    0.0005552951    
0.1903658600    0.0016260202    0.0005530852    
0.1904973500    0.0016715767    0.0005517382    
0.1906288400    0.0014761181    0.0005520814    
0.1907603300    0.0016762232    0.0005488481    
0.1908918200    0.0015577876    0.0005485648    
0.1910233000    0.0017554025    0.0005488015    
0.1911547900    0.0020022859    0.0005487004    
0.1912862800    0.0016252895    0.0005483262    
0.1914177700    0.0014633444    0.0005455796    
0.1915492600    0.0016513605    0.0005472027    
0.1916807500    0.0017701068    0.0005472713    
0.1918122400    0.0018814319    0.0005481772    
0.1919437300    0.0018961388    0.0005478746    
0.1920752100    0.0019507792    0.0005459335    
0.1922067000    0.0015869319    0.0005455700    
0.1923381900    0.0018915213    0.0005465435    
0.1924696800    0.0019296056    0.0005466143    
0.1926011700    0.0017875276    0.0005468905    
0.1927326600    0.0015612383    0.0005449073    
0.1928641500    0.0018122879    0.0005447333    
0.1929956400    0.0018439659    0.0005477122    
0.1931271200    0.0016462433    0.0005441025    
0.1932586100    0.0017154817    0.0005464396    
0.1933901000    0.0013295614    0.0005432033    
0.1935215900    0.0015241338    0.0005437888    
0.1936530800    0.0017677418    0.0005452600    
0.1937845700    0.0017426458    0.0005431914    
0.1939160600    0.0017756011    0.0005439320    
0.1940475400    0.0015092481    0.0005435927    
0.1941790300    0.0016740057    0.0005438479    
0.1943105200    0.0019260658    0.0005438703    
0.1944420100    0.0017597635    0.0005427225    
0.1945735000    0.0017363563    0.0005423055    
0.1947049900    0.0013696565    0.0005412304    
0.1948364800    0.0016340921    0.0005410542    
0.1949679700    0.0015634160    0.0005426542    
0.1950994500    0.0015762965    0.0005405484    
0.1952309400    0.0016818294    0.0005402796    
0.1953624300    0.0015091732    0.0005406278    
0.1954939200    0.0017549813    0.0005390531    
0.1956254100    0.0019986202    0.0005422130    
0.1957569000    0.0017555110    0.0005392992    
0.1958883900    0.0017346509    0.0005382545    
0.1960198800    0.0011914795    0.0005378254    
0.1961513600    0.0015620537    0.0005377942    
0.1962828500    0.0017502881    0.0005406132    
0.1964143400    0.0014990593    0.0005378730    
0.1965458300    0.0016863701    0.0005394868    
0.1966773200    0.0017813356    0.0005383646    
0.1968088100    0.0016964759    0.0005390720    
0.1969403000    0.0016877759    0.0005382560    
0.1970717800    0.0017089582    0.0005374122    
0.1972032700    0.0017696310    0.0005373629    
0.1973347600    0.0016521714    0.0005369717    
0.1974662500    0.0017858191    0.0005367688    
0.1975977400    0.0018675066    0.0005385865    
0.1977292300    0.0017101660    0.0005368110    
0.1978607200    0.0017927071    0.0005361019    
0.1979922100    0.0015092597    0.0005378125    
0.1981236900    0.0015858972    0.0005338075    
0.1982551800    0.0014879618    0.0005378984    
0.1983866700    0.0016044186    0.0005340355    
0.1985181600    0.0017960652    0.0005349781    
0.1986496500    0.0015842571    0.0005359307    
0.1987811400    0.0015802952    0.0005346173    
0.1989126300    0.0016522344    0.0005374122    
0.1990441200    0.0014817677    0.0005336916    
0.1991756000    0.0014761244    0.0005366076    
0.1993070900    0.0016056949    0.0005352656    
0.1994385800    0.0016301954    0.0005325756    
0.1995700700    0.0015079639    0.0005346265    
0.1997015600    0.0019912018    0.0005338187    
0.1998330500    0.0018660028    0.0005326252    
0.1999645400    0.0017105717    0.0005338272    
0.2000960200    0.0014153543    0.0005320253    
0.2002275100    0.0017697214    0.0005338850    
0.2003590000    0.0015953838    0.0005331189    
0.2004904900    0.0016424407    0.0005325669    
0.2006219800    0.0016915822    0.0005337202    
0.2007534700    0.0015692656    0.0005315780    
0.2008849600    0.0017817637    0.0005333390    
0.2010164500    0.0017159940    0.0005322281    
0.2011479300    0.0016758997    0.0005305824    
0.2012794200    0.0015797611    0.0005324070    
0.2014109100    0.0017757506    0.0005295820    
0.2015424000    0.0017489994    0.0005318551    
0.2016738900    0.0015769123    0.0005323680    
0.2018053800    0.0018821879    0.0005287450    
0.2019368700    0.0015060982    0.0005304878    
0.2020683600    0.0016916122    0.0005306193    
0.2021998400    0.0015882299    0.0005320583    
0.2023313300    0.0018451161    0.0005327418    
0.2024628200    0.0017298236    0.0005272868    
0.2025943100    0.0017845446    0.0005304788    
0.2027258000    0.0015826543    0.0005292786    
0.2028572900    0.0014503894    0.0005283529    
0.2029887800    0.0017335461    0.0005312588    
0.2031202700    0.0018155748    0.0005257838    
0.2032517500    0.0015948352    0.0005288394    
0.2033832400    0.0017336507    0.0005273965    
0.2035147300    0.0017143661    0.0005285951    
0.2036462200    0.0016323987    0.0005293596    
0.2037777100    0.0016848609    0.0005260399    
0.2039092000    0.0015415717    0.0005292631    
0.2040406900    0.0016056769    0.0005272165    
0.2041721700    0.0017017088    0.0005283266    
0.2043036600    0.0014822504    0.0005282181    
0.2044351500    0.0016461597    0.0005245511    
0.2045666400    0.0016642394    0.0005266690    
0.2046981300    0.0016412674    0.0005274458    
0.2048296200    0.0016007440    0.0005250936    
0.2049611100    0.0016836287    0.0005271063    
0.2050926000    0.0016172241    0.0005242809    
0.2052240800    0.0015642426    0.0005239898    
0.2053555700    0.0016256232    0.0005271454    
0.2054870600    0.0015778762    0.0005250516    
0.2056185500    0.0015996676    0.0005255873    
0.2057500400    0.0017327664    0.0005232654    
0.2058815300    0.0016230839    0.0005245581    
0.2060130200    0.0017540924    0.0005263839    
0.2061445100    0.0016072616    0.0005227332    
0.2062759900    0.0016145045    0.0005258748    
0.2064074800    0.0015174678    0.0005226110    
0.2065389700    0.0016160258    0.0005236089    
0.2066704600    0.0013621088    0.0005248631    
0.2068019500    0.0017253064    0.0005227659    
0.2069334400    0.0015818996    0.0005249592    
0.2070649300    0.0015696331    0.0005234851    
0.2071964100    0.0014460102    0.0005230716    
0.2073279000    0.0013516615    0.0005245407    
0.2074593900    0.0016539862    0.0005209397    
0.2075908800    0.0016987129    0.0005230970    
0.2077223700    0.0016065306    0.0005226033    
0.2078538600    0.0017235683    0.0005218339    
0.2079853500    0.0016768065    0.0005245591    
0.2081168400    0.0017435720    0.0005217071    
0.2082483200    0.0015700585    0.0005222151    
0.2083798100    0.0016184720    0.0005209559    
0.2085113000    0.0015227268    0.0005232839    
0.2086427900    0.0014853852    0.0005227020    
0.2087742800    0.0014337737    0.0005199620    
0.2089057700    0.0016395919    0.0005227166    
0.2090372600    0.0017728269    0.0005216951    
0.2091687500    0.0016694206    0.0005220731    
0.2093002300    0.0018003388    0.0005227059    
0.2094317200    0.0015995529    0.0005210913    
0.2095632100    0.0016754511    0.0005201655    
0.2096947000    0.0015022683    0.0005217987    
0.2098261900    0.0016691291    0.0005208401    
0.2099576800    0.0014622489    0.0005216997    
0.2100891700    0.0015885434    0.0005191497    
0.2102206500    0.0014006470    0.0005207566    
0.2103521400    0.0014726370    0.0005223880    
0.2104836300    0.0015607920    0.0005178111    
0.2106151200    0.0017298218    0.0005224595    
0.2107466100    0.0014568172    0.0005172888    
0.2108781000    0.0015428503    0.0005178854    
0.2110095900    0.0014057288    0.0005222139    
0.2111410800    0.0014790922    0.0005162126    
0.2112725600    0.0013648024    0.0005219137    
0.2114040500    0.0014694787    0.0005179648    
0.2115355400    0.0015716676    0.0005193295    
0.2116670300    0.0014959990    0.0005193083    
0.2117985200    0.0013710877    0.0005184231    
0.2119300100    0.0014912787    0.0005196639    
0.2120615000    0.0014320139    0.0005151116    
0.2121929900    0.0013800509    0.0005162521    
0.2123244700    0.0015695281    0.0005186610    
0.2124559600    0.0013042104    0.0005149684    
0.2125874500    0.0015529112    0.0005186756    
0.2127189400    0.0014577158    0.0005167201    
0.2128504300    0.0015560274    0.0005159768    
0.2129819200    0.0014934622    0.0005187998    
0.2131134100    0.0013784439    0.0005150486    
0.2132448900    0.0014827468    0.0005170019    
0.2133763800    0.0016896414    0.0005161262    
0.2135078700    0.0013720364    0.0005171660    
0.2136393600    0.0015256254    0.0005180574    
0.2137708500    0.0014788973    0.0005147194    
0.2139023400    0.0014875479    0.0005175719    
0.2140338300    0.0016770794    0.0005145774    
0.2141653200    0.0017195075    0.0005163990    
0.2142968000    0.0016148687    0.0005168481    
0.2144282900    0.0013293414    0.0005148434    
0.2145597800    0.0016049594    0.0005147490    
0.2146912700    0.0015752877    0.0005140578    
0.2148227600    0.0013843706    0.0005138738    
0.2149542500    0.0014387179    0.0005149675    
0.2150857400    0.0015237715    0.0005143462    
0.2152172300    0.0014630400    0.0005140547    
0.2153487100    0.0014907870    0.0005153101    
0.2154802000    0.0015015345    0.0005104490    
0.2156116900    0.0015688907    0.0005139465    
0.2157431800    0.0018385800    0.0005144111    
0.2158746700    0.0015585028    0.0005111499    
0.2160061600    0.0017123293    0.0005132354    
0.2161376500    0.0015570051    0.0005119885    
0.2162691300    0.0015937581    0.0005139309    
0.2164006200    0.0015498937    0.0005128198    
0.2165321100    0.0013773228    0.0005122234    
0.2166636000    0.0015030645    0.0005114983    
0.2167950900    0.0013601024    0.0005113603    
0.2169265800    0.0016100471    0.0005138951    
0.2170580700    0.0012788081    0.0005115912    
0.2171895600    0.0015106633    0.0005104814    
0.2173210400    0.0015285453    0.0005128952    
0.2174525300    0.0016057773    0.0005125428    
0.2175840200    0.0013354369    0.0005116850    
0.2177155100    0.0014861581    0.0005116274    
0.2178470000    0.0015978403    0.0005091661    
0.2179784900    0.0014581681    0.0005118430    
0.2181099800    0.0014998155    0.0005109765    
0.2182414700    0.0013399423    0.0005106990    
0.2183729500    0.0014976575    0.0005132869    
0.2185044400    0.0014055388    0.0005077309    
0.2186359300    0.0014736981    0.0005121536    
0.2187674200    0.0015805033    0.0005080154    
0.2188989100    0.0011559266    0.0005103420    
0.2190304000    0.0013922978    0.0005109336    
0.2191618900    0.0015386069    0.0005070380    
0.2192933700    0.0014697370    0.0005094396    
0.2194248600    0.0014629583    0.0005088648    
0.2195563500    0.0015916682    0.0005104037    
0.2196878400    0.0013311394    0.0005083723    
0.2198193300    0.0016058919    0.0005061605    
0.2199508200    0.0014460738    0.0005087031    
0.2200823100    0.0015210800    0.0005069612    
0.2202138000    0.0014648049    0.0005090562    
0.2203452800    0.0013371630    0.0005097735    
0.2204767700    0.0013470842    0.0005043110    
0.2206082600    0.0012489231    0.0005078245    
0.2207397500    0.0015491053    0.0005073941    
0.2208712400    0.0015864932    0.0005072998    
0.2210027300    0.0016670164    0.0005073386    
0.2211342200    0.0015275507    0.0005056802    
0.2212657100    0.0016105688    0.0005066633    
0.2213971900    0.0016948609    0.0005063476    
0.2215286800    0.0015988926    0.0005070152    
0.2216601700    0.0012641050    0.0005075194    
0.2217916600    0.0017025763    0.0005035490    
0.2219231500    0.0014017797    0.0005073195    
0.2220546400    0.0013703339    0.0005065173    
0.2221861300    0.0014980069    0.0005058700    
0.2223176100    0.0013784462    0.0005052453    
0.2224491000    0.0016723255    0.0005050088    
0.2225805900    0.0013150445    0.0005053480    
0.2227120800    0.0016577761    0.0005065456    
0.2228435700    0.0014533971    0.0005052141    
0.2229750600    0.0015023253    0.0005061501    
0.2231065500    0.0014108407    0.0005033135    
0.2232380400    0.0015495609    0.0005062222    
0.2233695200    0.0015123495    0.0005057859    
0.2235010100    0.0013258819    0.0005037094    
0.2236325000    0.0014574036    0.0005043802    
0.2237639900    0.0014953894    0.0005028040    
0.2238954800    0.0014178472    0.0005049512    
0.2240269700    0.0012811504    0.0005058277    
0.2241584600    0.0014360150    0.0005037629    
0.2242899500    0.0013271521    0.0005042026    
0.2244214300    0.0017600186    0.0005021468    
0.2245529200    0.0013775915    0.0005032185    
0.2246844100    0.0015949336    0.0005047372    
0.2248159000    0.0016123466    0.0005038691    
0.2249473900    0.0016520061    0.0005017049    
0.2250788800    0.0015240680    0.0005035248    
0.2252103700    0.0014421766    0.0005021110    
0.2253418600    0.0014469016    0.0005038564    
0.2254733400    0.0015671134    0.0005013600    
0.2256048300    0.0013357910    0.0004993417    
0.2257363200    0.0012593916    0.0005029522    
0.2258678100    0.0017297905    0.0005016294    
0.2259993000    0.0012599966    0.0005025985    
0.2261307900    0.0013365472    0.0004992666    
0.2262622800    0.0012396349    0.0005028094    
0.2263937600    0.0014676286    0.0005000001    
0.2265252500    0.0012367420    0.0005002161    
0.2266567400    0.0014295466    0.0005027994    
0.2267882300    0.0013724851    0.0004999294    
0.2269197200    0.0012895397    0.0005010890    
0.2270512100    0.0013214488    0.0005002646    
0.2271827000    0.0015134857    0.0005009332    
0.2273141900    0.0015364539    0.0005021657    
0.2274456700    0.0015935147    0.0004997399    
0.2275771600    0.0014762693    0.0004980780    
0.2277086500    0.0015503645    0.0005012336    
0.2278401400    0.0014305077    0.0004987431    
0.2279716300    0.0013019347    0.0005009085    
0.2281031200    0.0012489057    0.0004979615    
0.2282346100    0.0014188819    0.0005001372    
0.2283661000    0.0013114322    0.0005018892    
0.2284975800    0.0015194994    0.0004991372    
0.2286290700    0.0013867932    0.0005004559    
0.2287605600    0.0013710041    0.0004972603    
0.2288920500    0.0014382174    0.0004993309    
0.2290235400    0.0015607369    0.0004999198    
0.2291550300    0.0012378934    0.0004970571    
0.2292865200    0.0014805776    0.0004995299    
0.2294180000    0.0014706910    0.0004969432    
0.2295494900    0.0014450195    0.0004994200    
0.2296809800    0.0014606566    0.0004987528    
0.2298124700    0.0015260668    0.0004958834    
0.2299439600    0.0012551552    0.0004981450    
0.2300754500    0.0014307213    0.0005018384    
0.2302069400    0.0014756250    0.0005064807    
0.2303384300    0.0015208884    0.0005133616    
0.2304699100    0.0013636927    0.0005143448    
0.2306014000    0.0012656614    0.0005189246    
0.2307328900    0.0013392849    0.0005178713    
0.2308643800    0.0013545450    0.0005199911    
0.2309958700    0.0015383737    0.0005260525    
0.2311273600    0.0013473753    0.0005235128    
0.2312588500    0.0012403161    0.0005289790    
0.2313903400    0.0014482515    0.0005277026    
0.2315218200    0.0015152590    0.0005292883    
0.2316533100    0.0016066071    0.0005337069    
0.2317848000    0.0013801169    0.0005336952    
0.2319162900    0.0013700101    0.0005350975    
0.2320477800    0.0014887864    0.0005348709    
0.2321792700    0.0015671606    0.0005360236    
0.2323107600    0.0012316458    0.0005392918    
0.2324422400    0.0014316593    0.0005392451    
0.2325737300    0.0014615065    0.0005400070    
0.2327052200    0.0011982921    0.0005415055    
0.2328367100    0.0011206536    0.0005389708    
0.2329682000    0.0011628678    0.0005421273    
0.2330996900    0.0013473064    0.0005400263    
0.2332311800    0.0013859571    0.0005405149    
0.2333626700    0.0014704819    0.0005433996    
0.2334941500    0.0014490874    0.0005381395    
0.2336256400    0.0012797046    0.0005419037    
0.2337571300    0.0015724616    0.0005422591    
0.2338886200    0.0014760568    0.0005415689    
0.2340201100    0.0017688463    0.0005444635    
0.2341516000    0.0013361216    0.0005417818    
0.2342830900    0.0016625031    0.0005458691    
0.2344145800    0.0013052415    0.0005426064    
0.2345460600    0.0014838215    0.0005442578    
0.2346775500    0.0014952778    0.0005435777    
0.2348090400    0.0014433805    0.0005454502    
0.2349405300    0.0012822052    0.0005464356    
0.2350720200    0.0016020871    0.0005460297    
0.2352035100    0.0012629780    0.0005453836    
0.2353350000    0.0011576231    0.0005470939    
0.2354664800    0.0018032486    0.0005458585    
0.2355979700    0.0014006693    0.0005478136    
0.2357294600    0.0013589774    0.0005466273    
0.2358609500    0.0015754092    0.0005482186    
0.2359924400    0.0014739677    0.0005493096    
0.2361239300    0.0014546161    0.0005462285    
0.2362554200    0.0012899432    0.0005497639    
0.2363869100    0.0013538450    0.0005487148    
0.2365183900    0.0013377272    0.0005484174    
0.2366498800    0.0015897529    0.0005507889    
0.2367813700    0.0015364446    0.0005484993    
0.2369128600    0.0011364011    0.0005498792    
0.2370443500    0.0011676542    0.0005503008    
0.2371758400    0.0013306813    0.0005476311    
0.2373073300    0.0015910259    0.0005513448    
0.2374388200    0.0011790791    0.0005502013    
0.2375703000    0.0013010336    0.0005517610    
0.2377017900    0.0013166640    0.0005530790    
0.2378332800    0.0015749126    0.0005500869    
0.2379647700    0.0013243128    0.0005541651    
0.2380962600    0.0014616734    0.0005511240    
0.2382277500    0.0016360556    0.0005527019    
0.2383592400    0.0014945627    0.0005567186    
0.2384907200    0.0014249514    0.0005499211    
0.2386222100    0.0011167184    0.0005525984    
0.2387537000    0.0014513847    0.0005518767    
0.2388851900    0.0011956815    0.0005541424    
0.2390166800    0.0013303209    0.0005575927    
0.2391481700    0.0013552369    0.0005493284    
0.2392796600    0.0013010557    0.0005553582    
0.2394111500    0.0011682751    0.0005534701    
0.2395426300    0.0014045846    0.0005552138    
0.2396741200    0.0015824719    0.0005551467    
0.2398056100    0.0013717446    0.0005525591    
0.2399371000    0.0014825322    0.0005573562    
0.2400685900    0.0014930690    0.0005559814    
0.2402000800    0.0012669251    0.0005570945    
0.2403315700    0.0012315684    0.0005565129    
0.2404630600    0.0012947961    0.0005549455    
0.2405945400    0.0013364439    0.0005561541    
0.2407260300    0.0015316086    0.0005565875    
0.2408575200    0.0016335859    0.0005576231    
0.2409890100    0.0016330493    0.0005616957    
0.2411205000    0.0015316192    0.0005536841    
0.2412519900    0.0013433061    0.0005570246    
0.2413834800    0.0012945741    0.0005589489    
0.2415149600    0.0015045757    0.0005563107    
0.2416464500    0.0013391796    0.0005598053    
0.2417779400    0.0012253401    0.0005552482    
0.2419094300    0.0013415147    0.0005596174    
0.2420409200    0.0013571790    0.0005591357    
0.2421724100    0.0013954353    0.0005584994    
0.2423039000    0.0011061056    0.0005596903    
0.2424353900    0.0011693984    0.0005572629    
0.2425668700    0.0013929803    0.0005595665    
0.2426983600    0.0012277150    0.0005596732    
0.2428298500    0.0014925039    0.0005583007    
0.2429613400    0.0013619681    0.0005611469    
0.2430928300    0.0016051913    0.0005598065    
0.2432243200    0.0013193789    0.0005596386    
0.2433558100    0.0013726504    0.0005629132    
0.2434873000    0.0014399739    0.0005597330    
0.2436187800    0.0014394949    0.0005613624    
0.2437502700    0.0014273727    0.0005589924    
0.2438817600    0.0016159557    0.0005612209    
0.2440132500    0.0012196337    0.0005646007    
0.2441447400    0.0013994752    0.0005591627    
0.2442762300    0.0014260587    0.0005619584    
0.2444077200    0.0015298811    0.0005653494    
0.2445392000    0.0013021361    0.0005611202    
0.2446706900    0.0012274236    0.0005647078    
0.2448021800    0.0013243250    0.0005610696    
0.2449336700    0.0014065128    0.0005617530    
0.2450651600    0.0012902748    0.0005619461    
0.2451966500    0.0015191571    0.0005627396    
0.2453281400    0.0011866940    0.0005640314    
0.2454596300    0.0012405283    0.0005623460    
0.2455911100    0.0014568777    0.0005636751    
0.2457226000    0.0016251403    0.0005632563    
0.2458540900    0.0012255741    0.0005626146    
0.2459855800    0.0012946733    0.0005633196    
0.2461170700    0.0012671863    0.0005642125    
0.2462485600    0.0012724655    0.0005612815    
0.2463800500    0.0012260274    0.0005656769    
0.2465115400    0.0013137807    0.0005627538    
0.2466430200    0.0013990834    0.0005676707    
0.2467745100    0.0012812933    0.0005635960    
0.2469060000    0.0012768267    0.0005662066    
0.2470374900    0.0012997544    0.0005666668    
0.2471689800    0.0014230538    0.0005606675    
0.2473004700    0.0014581477    0.0005675591    
0.2474319600    0.0012112294    0.0005632469    
0.2475634500    0.0013809326    0.0005649834    
0.2476949300    0.0014142188    0.0005680916    
0.2478264200    0.0015200473    0.0005644367    
0.2479579100    0.0015925425    0.0005672031    
0.2480894000    0.0012460073    0.0005667611    
0.2482208900    0.0012844072    0.0005659170    
0.2483523800    0.0014604365    0.0005679028    
0.2484838700    0.0013191218    0.0005656060    
0.2486153500    0.0011083375    0.0005675272    
0.2487468400    0.0013757422    0.0005670485    
0.2488783300    0.0013561716    0.0005654948    
0.2490098200    0.0015276064    0.0005697081    
0.2491413100    0.0014336653    0.0005692720    
0.2492728000    0.0013880041    0.0005679039    
0.2494042900    0.0014228789    0.0005658969    
0.2495357800    0.0014368466    0.0005659231    
