#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01871-01892_154_5_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01761-01782_154_buffer_1_av.dat
#q(1/A)          Column          Error           
0.1668293800    0.0022749404    0.0005767075    
0.1669608700    0.0020889034    0.0005761516    
0.1670923600    0.0020685527    0.0005727223    
0.1672238500    0.0020248309    0.0005754370    
0.1673553400    0.0021457744    0.0005728180    
0.1674868300    0.0021402265    0.0005742844    
0.1676183200    0.0021467292    0.0005751887    
0.1677498100    0.0020379294    0.0005716044    
0.1678812900    0.0019530451    0.0005750912    
0.1680127800    0.0021369372    0.0005721236    
0.1681442700    0.0020920455    0.0005747661    
0.1682757600    0.0021262596    0.0005746305    
0.1684072500    0.0018724163    0.0005700444    
0.1685387400    0.0022058310    0.0005724436    
0.1686702300    0.0018502104    0.0005696549    
0.1688017100    0.0017205254    0.0005725080    
0.1689332000    0.0019804793    0.0005733172    
0.1690646900    0.0020952656    0.0005687636    
0.1691961800    0.0019919150    0.0005732519    
0.1693276700    0.0019689447    0.0005695852    
0.1694591600    0.0020285605    0.0005722720    
0.1695906500    0.0020453622    0.0005728158    
0.1697221400    0.0021882483    0.0005685336    
0.1698536200    0.0021312049    0.0005720990    
0.1699851100    0.0021469994    0.0005681298    
0.1701166000    0.0020280946    0.0005706312    
0.1702480900    0.0020241271    0.0005710736    
0.1703795800    0.0021571429    0.0005686470    
0.1705110700    0.0021639107    0.0005710587    
0.1706425600    0.0019987968    0.0005701375    
0.1707740500    0.0021886904    0.0005689553    
0.1709055300    0.0022269557    0.0005702664    
0.1710370200    0.0019754640    0.0005684116    
0.1711685100    0.0022252521    0.0005681634    
0.1713000000    0.0021811958    0.0005691611    
0.1714314900    0.0020232225    0.0005692705    
0.1715629800    0.0021223962    0.0005700766    
0.1716944700    0.0019734446    0.0005655740    
0.1718259500    0.0020205297    0.0005690778    
0.1719574400    0.0020586305    0.0005683097    
0.1720889300    0.0020325827    0.0005662147    
0.1722204200    0.0020037827    0.0005669315    
0.1723519100    0.0021246190    0.0005653354    
0.1724834000    0.0021755790    0.0005670057    
0.1726148900    0.0020349572    0.0005682230    
0.1727463800    0.0020108478    0.0005637105    
0.1728778600    0.0021748412    0.0005684952    
0.1730093500    0.0022226177    0.0005650449    
0.1731408400    0.0019846013    0.0005652035    
0.1732723300    0.0018832864    0.0005653165    
0.1734038200    0.0021394100    0.0005643889    
0.1735353100    0.0019601025    0.0005655536    
0.1736668000    0.0021598273    0.0005641441    
0.1737982900    0.0020379957    0.0005644578    
0.1739297700    0.0021102922    0.0005675360    
0.1740612600    0.0021548431    0.0005654391    
0.1741927500    0.0021466029    0.0005650527    
0.1743242400    0.0020799133    0.0005638223    
0.1744557300    0.0021923155    0.0005627668    
0.1745872200    0.0018588645    0.0005655688    
0.1747187100    0.0020707141    0.0005632398    
0.1748501900    0.0020126763    0.0005631488    
0.1749816800    0.0018980477    0.0005629237    
0.1751131700    0.0020813642    0.0005637510    
0.1752446600    0.0018837412    0.0005655941    
0.1753761500    0.0019730595    0.0005619082    
0.1755076400    0.0021453388    0.0005621302    
0.1756391300    0.0022141210    0.0005621539    
0.1757706200    0.0021022336    0.0005613522    
0.1759021000    0.0020265938    0.0005625130    
0.1760335900    0.0021093420    0.0005607176    
0.1761650800    0.0022407988    0.0005635972    
0.1762965700    0.0019640118    0.0005635833    
0.1764280600    0.0019408241    0.0005592388    
0.1765595500    0.0019249724    0.0005627912    
0.1766910400    0.0021804858    0.0005598401    
0.1768225300    0.0020110404    0.0005591752    
0.1769540100    0.0018638050    0.0005629448    
0.1770855000    0.0019598773    0.0005582460    
0.1772169900    0.0017524406    0.0005610245    
0.1773484800    0.0018913578    0.0005586953    
0.1774799700    0.0020004367    0.0005599348    
0.1776114600    0.0019410527    0.0005624535    
0.1777429500    0.0019422824    0.0005566922    
0.1778744300    0.0023220890    0.0005610732    
0.1780059200    0.0019374400    0.0005597349    
0.1781374100    0.0018512798    0.0005590146    
0.1782689000    0.0018483252    0.0005605090    
0.1784003900    0.0017884508    0.0005564109    
0.1785318800    0.0018285068    0.0005597762    
0.1786633700    0.0019182402    0.0005585159    
0.1787948600    0.0019854843    0.0005570699    
0.1789263400    0.0018191191    0.0005596382    
0.1790578300    0.0019135148    0.0005560721    
0.1791893200    0.0019155576    0.0005597975    
0.1793208100    0.0018702595    0.0005566967    
0.1794523000    0.0019000358    0.0005575888    
0.1795837900    0.0021318721    0.0005575538    
0.1797152800    0.0020577977    0.0005557553    
0.1798467700    0.0019276436    0.0005566574    
0.1799782500    0.0020600253    0.0005568787    
0.1801097400    0.0019673477    0.0005554935    
0.1802412300    0.0019209982    0.0005553231    
0.1803727200    0.0018749412    0.0005513956    
0.1805042100    0.0018309442    0.0005675283    
0.1806357000    0.0016614346    0.0005709460    
0.1807671900    0.0017558204    0.0005719105    
0.1808986700    0.0018955185    0.0005787103    
0.1810301600    0.0019752824    0.0005793004    
0.1811616500    0.0020206010    0.0005822633    
0.1812931400    0.0019075618    0.0005842766    
0.1814246300    0.0018586815    0.0005843996    
0.1815561200    0.0018435728    0.0005899002    
0.1816876100    0.0020019134    0.0005899780    
0.1818191000    0.0021697933    0.0005935362    
0.1819505800    0.0017722858    0.0005959768    
0.1820820700    0.0015380206    0.0005934074    
0.1822135600    0.0018927076    0.0005975927    
0.1823450500    0.0017532089    0.0005985736    
0.1824765400    0.0019479899    0.0006015300    
0.1826080300    0.0017182413    0.0006042110    
0.1827395200    0.0019179628    0.0006043536    
0.1828710100    0.0019114500    0.0006074229    
0.1830024900    0.0017748792    0.0006065116    
0.1831339800    0.0015800501    0.0006073092    
0.1832654700    0.0019840474    0.0006096332    
0.1833969600    0.0018409814    0.0006099297    
0.1835284500    0.0020361084    0.0006106617    
0.1836599400    0.0017323084    0.0006159031    
0.1837914300    0.0017422690    0.0006144014    
0.1839229200    0.0018564540    0.0006177837    
0.1840544000    0.0018350291    0.0006156260    
0.1841858900    0.0017470553    0.0006200178    
0.1843173800    0.0019309936    0.0006213479    
0.1844488700    0.0019910671    0.0006197315    
0.1845803600    0.0018119429    0.0006233706    
0.1847118500    0.0019496692    0.0006232678    
0.1848433400    0.0018209595    0.0006248951    
0.1849748200    0.0017229696    0.0006269552    
0.1851063100    0.0016695958    0.0006229030    
0.1852378000    0.0019819316    0.0006296141    
0.1853692900    0.0019091277    0.0006192501    
0.1855007800    0.0018284776    0.0006084644    
0.1856322700    0.0016722926    0.0006083806    
0.1857637600    0.0017524436    0.0005977765    
0.1858952500    0.0019080365    0.0006037211    
0.1860267300    0.0018967305    0.0006001501    
0.1861582200    0.0016038515    0.0005975718    
0.1862897100    0.0017052484    0.0005955410    
0.1864212000    0.0016339845    0.0005925342    
0.1865526900    0.0018654217    0.0005950874    
0.1866841800    0.0019569595    0.0005884652    
0.1868156700    0.0019403839    0.0005875368    
0.1869471600    0.0017326996    0.0005862998    
0.1870786400    0.0017370838    0.0005818524    
0.1872101300    0.0019870717    0.0005835727    
0.1873416200    0.0019395542    0.0005836439    
0.1874731100    0.0019882677    0.0005796754    
0.1876046000    0.0015236514    0.0005811426    
0.1877360900    0.0016272383    0.0005753495    
0.1878675800    0.0018896703    0.0005767557    
0.1879990600    0.0017587846    0.0005784332    
0.1881305500    0.0018168432    0.0005733780    
0.1882620400    0.0015162293    0.0005735139    
0.1883935300    0.0017035511    0.0005684383    
0.1885250200    0.0016934019    0.0005718761    
0.1886565100    0.0017523766    0.0005728073    
0.1887880000    0.0017564912    0.0005659922    
0.1889194900    0.0018501085    0.0005685354    
0.1890509700    0.0019562734    0.0005668272    
0.1891824600    0.0016925409    0.0005655492    
0.1893139500    0.0017260129    0.0005668084    
0.1894454400    0.0016534473    0.0005634736    
0.1895769300    0.0017102452    0.0005646391    
0.1897084200    0.0017835656    0.0005614970    
0.1898399100    0.0017374999    0.0005634412    
0.1899714000    0.0016863990    0.0005627651    
0.1901028800    0.0016864313    0.0005574079    
0.1902343700    0.0017036693    0.0005595775    
0.1903658600    0.0016757748    0.0005584862    
0.1904973500    0.0018980460    0.0005587601    
0.1906288400    0.0017373789    0.0005590281    
0.1907603300    0.0018592440    0.0005547275    
0.1908918200    0.0019859715    0.0005559112    
0.1910233000    0.0018267835    0.0005549400    
0.1911547900    0.0015212929    0.0005551260    
0.1912862800    0.0016248508    0.0005555613    
0.1914177700    0.0018396358    0.0005535370    
0.1915492600    0.0016687520    0.0005532205    
0.1916807500    0.0015167358    0.0005529911    
0.1918122400    0.0018188647    0.0005545108    
0.1919437300    0.0017155873    0.0005535465    
0.1920752100    0.0014112136    0.0005519372    
0.1922067000    0.0016477340    0.0005515634    
0.1923381900    0.0016187020    0.0005530955    
0.1924696800    0.0017972163    0.0005523826    
0.1926011700    0.0016625267    0.0005525286    
0.1927326600    0.0013669466    0.0005508981    
0.1928641500    0.0015964187    0.0005501509    
0.1929956400    0.0016060817    0.0005537857    
0.1931271200    0.0017010941    0.0005494356    
0.1932586100    0.0017017952    0.0005516152    
0.1933901000    0.0017655462    0.0005479386    
0.1935215900    0.0016866413    0.0005496283    
0.1936530800    0.0017197990    0.0005519333    
0.1937845700    0.0015934253    0.0005485305    
0.1939160600    0.0016551247    0.0005500647    
0.1940475400    0.0015883140    0.0005491464    
0.1941790300    0.0018074710    0.0005491346    
0.1943105200    0.0016506803    0.0005504311    
0.1944420100    0.0016050508    0.0005486434    
0.1945735000    0.0015509081    0.0005480665    
0.1947049900    0.0016427988    0.0005473819    
0.1948364800    0.0017728319    0.0005472482    
0.1949679700    0.0016800330    0.0005487510    
0.1950994500    0.0015397944    0.0005468096    
0.1952309400    0.0014699874    0.0005471771    
0.1953624300    0.0018314041    0.0005467638    
0.1954939200    0.0015544328    0.0005443850    
0.1956254100    0.0016135058    0.0005460117    
0.1957569000    0.0014991814    0.0005455209    
0.1958883900    0.0017153286    0.0005448318    
0.1960198800    0.0016594374    0.0005443783    
0.1961513600    0.0016761862    0.0005437715    
0.1962828500    0.0015094260    0.0005455303    
0.1964143400    0.0018116224    0.0005446082    
0.1965458300    0.0016076697    0.0005460394    
0.1966773200    0.0013902092    0.0005439469    
0.1968088100    0.0015810495    0.0005445844    
0.1969403000    0.0016091786    0.0005447993    
0.1970717800    0.0017034095    0.0005430263    
0.1972032700    0.0016716621    0.0005427385    
0.1973347600    0.0018385245    0.0005417878    
0.1974662500    0.0016545342    0.0005425378    
0.1975977400    0.0015550630    0.0005443799    
0.1977292300    0.0015953768    0.0005435169    
0.1978607200    0.0016442852    0.0005420710    
0.1979922100    0.0015748474    0.0005428160    
0.1981236900    0.0016872407    0.0005385570    
0.1982551800    0.0017637729    0.0005435287    
0.1983866700    0.0016619725    0.0005408972    
0.1985181600    0.0016826776    0.0005413144    
0.1986496500    0.0016626612    0.0005416088    
0.1987811400    0.0017816525    0.0005390091    
0.1989126300    0.0015785501    0.0005421557    
0.1990441200    0.0016511280    0.0005388486    
0.1991756000    0.0015783046    0.0005411342    
0.1993070900    0.0016525892    0.0005394926    
0.1994385800    0.0014593839    0.0005393118    
0.1995700700    0.0015198288    0.0005412427    
0.1997015600    0.0016473003    0.0005385626    
0.1998330500    0.0015963417    0.0005389017    
0.1999645400    0.0017390271    0.0005387771    
0.2000960200    0.0017569443    0.0005387842    
0.2002275100    0.0016460668    0.0005402599    
0.2003590000    0.0014595099    0.0005391970    
0.2004904900    0.0016386235    0.0005373681    
0.2006219800    0.0017458171    0.0005381940    
0.2007534700    0.0016612894    0.0005369199    
0.2008849600    0.0015671492    0.0005380727    
0.2010164500    0.0016842298    0.0005388056    
0.2011479300    0.0015275161    0.0005362169    
0.2012794200    0.0015266266    0.0005379390    
0.2014109100    0.0015857616    0.0005357854    
0.2015424000    0.0014263323    0.0005366787    
0.2016738900    0.0017180869    0.0005382972    
0.2018053800    0.0016402655    0.0005360072    
0.2019368700    0.0015412920    0.0005376187    
0.2020683600    0.0015858806    0.0005361233    
0.2021998400    0.0016441531    0.0005380209    
0.2023313300    0.0014701078    0.0005375372    
0.2024628200    0.0016247192    0.0005328377    
0.2025943100    0.0015811567    0.0005360405    
0.2027258000    0.0014553124    0.0005344348    
0.2028572900    0.0018857504    0.0005335459    
0.2029887800    0.0015135335    0.0005364274    
0.2031202700    0.0015130631    0.0005308953    
0.2032517500    0.0015145241    0.0005340574    
0.2033832400    0.0014983578    0.0005330198    
0.2035147300    0.0014004104    0.0005345227    
0.2036462200    0.0016325724    0.0005346623    
0.2037777100    0.0017474328    0.0005306934    
0.2039092000    0.0012781250    0.0005335022    
0.2040406900    0.0014171234    0.0005332395    
0.2041721700    0.0014107051    0.0005339571    
0.2043036600    0.0013580187    0.0005344568    
0.2044351500    0.0013529493    0.0005289955    
0.2045666400    0.0016723948    0.0005316964    
0.2046981300    0.0014769603    0.0005321973    
0.2048296200    0.0013375868    0.0005303691    
0.2049611100    0.0014613536    0.0005324314    
0.2050926000    0.0015158484    0.0005312741    
0.2052240800    0.0016349835    0.0005311928    
0.2053555700    0.0016168098    0.0005316252    
0.2054870600    0.0015479419    0.0005301538    
0.2056185500    0.0016284532    0.0005318770    
0.2057500400    0.0015415730    0.0005283375    
0.2058815300    0.0014683705    0.0005305157    
0.2060130200    0.0014779417    0.0005312004    
0.2061445100    0.0014601320    0.0005274953    
0.2062759900    0.0014458550    0.0005308949    
0.2064074800    0.0015671846    0.0005281775    
0.2065389700    0.0014505084    0.0005297859    
0.2066704600    0.0016806467    0.0005294955    
0.2068019500    0.0015310517    0.0005278728    
0.2069334400    0.0014058457    0.0005300752    
0.2070649300    0.0015358620    0.0005288517    
0.2071964100    0.0012246251    0.0005301874    
0.2073279000    0.0013540750    0.0005314244    
0.2074593900    0.0015612475    0.0005267560    
0.2075908800    0.0013104685    0.0005286052    
0.2077223700    0.0014782507    0.0005285549    
0.2078538600    0.0015101105    0.0005277712    
0.2079853500    0.0014531726    0.0005311829    
0.2081168400    0.0014649395    0.0005261757    
0.2082483200    0.0012863085    0.0005271715    
0.2083798100    0.0014901665    0.0005277376    
0.2085113000    0.0015614600    0.0005279553    
0.2086427900    0.0013884085    0.0005288374    
0.2087742800    0.0015890583    0.0005256022    
0.2089057700    0.0015287711    0.0005268000    
0.2090372600    0.0014395520    0.0005267148    
0.2091687500    0.0014351486    0.0005278114    
0.2093002300    0.0014159599    0.0005285953    
0.2094317200    0.0015381253    0.0005255576    
0.2095632100    0.0013731445    0.0005257595    
0.2096947000    0.0013129388    0.0005265122    
0.2098261900    0.0015890848    0.0005265012    
0.2099576800    0.0014486082    0.0005270168    
0.2100891700    0.0013149338    0.0005234885    
0.2102206500    0.0013979805    0.0005257803    
0.2103521400    0.0014807818    0.0005271903    
0.2104836300    0.0014296436    0.0005231465    
0.2106151200    0.0013714393    0.0005282500    
0.2107466100    0.0014694422    0.0005225659    
0.2108781000    0.0014030024    0.0005227910    
0.2110095900    0.0013474573    0.0005273072    
0.2111410800    0.0013753062    0.0005218714    
0.2112725600    0.0015959400    0.0005266117    
0.2114040500    0.0014638436    0.0005220815    
0.2115355400    0.0015119517    0.0005243717    
0.2116670300    0.0013657004    0.0005243497    
0.2117985200    0.0014755341    0.0005225085    
0.2119300100    0.0014558320    0.0005245237    
0.2120615000    0.0014613946    0.0005221276    
0.2121929900    0.0015505871    0.0005220401    
0.2123244700    0.0014577994    0.0005242160    
0.2124559600    0.0015367609    0.0005219671    
0.2125874500    0.0013595701    0.0005236121    
0.2127189400    0.0013093610    0.0005216065    
0.2128504300    0.0012619370    0.0005223689    
0.2129819200    0.0014172735    0.0005240638    
0.2131134100    0.0014955475    0.0005211309    
0.2132448900    0.0013509253    0.0005225267    
0.2133763800    0.0014757203    0.0005199285    
0.2135078700    0.0014084448    0.0005213210    
0.2136393600    0.0015645922    0.0005236079    
0.2137708500    0.0013491216    0.0005202966    
0.2139023400    0.0011902159    0.0005231365    
0.2140338300    0.0013536963    0.0005208174    
0.2141653200    0.0013377549    0.0005202963    
0.2142968000    0.0013676480    0.0005208879    
0.2144282900    0.0014542357    0.0005193028    
0.2145597800    0.0011508640    0.0005194428    
0.2146912700    0.0011074980    0.0005192266    
0.2148227600    0.0012782130    0.0005192644    
0.2149542500    0.0014719987    0.0005190114    
0.2150857400    0.0012210394    0.0005200078    
0.2152172300    0.0014512484    0.0005194752    
0.2153487100    0.0013115616    0.0005202504    
0.2154802000    0.0011362875    0.0005151816    
0.2156116900    0.0013827763    0.0005192326    
0.2157431800    0.0013011750    0.0005197577    
0.2158746700    0.0014436836    0.0005175657    
0.2160061600    0.0014739037    0.0005184483    
0.2161376500    0.0012862957    0.0005164459    
0.2162691300    0.0012810796    0.0005189223    
0.2164006200    0.0013183777    0.0005175657    
0.2165321100    0.0014876255    0.0005181625    
0.2166636000    0.0013616617    0.0005160807    
0.2167950900    0.0012626603    0.0005162468    
0.2169265800    0.0014586625    0.0005175846    
0.2170580700    0.0013458747    0.0005171262    
0.2171895600    0.0013851878    0.0005148990    
0.2173210400    0.0013907878    0.0005173205    
0.2174525300    0.0013427936    0.0005164924    
0.2175840200    0.0012212144    0.0005161138    
0.2177155100    0.0012312995    0.0005164505    
0.2178470000    0.0014022818    0.0005156400    
0.2179784900    0.0012740536    0.0005165881    
0.2181099800    0.0013763493    0.0005153511    
0.2182414700    0.0013480163    0.0005157612    
0.2183729500    0.0012497180    0.0005172285    
0.2185044400    0.0012335900    0.0005130289    
0.2186359300    0.0015435276    0.0005164194    
0.2187674200    0.0012451120    0.0005129761    
0.2188989100    0.0011913085    0.0005166022    
0.2190304000    0.0013981654    0.0005157642    
0.2191618900    0.0013707104    0.0005119737    
0.2192933700    0.0011853023    0.0005146846    
0.2194248600    0.0013378468    0.0005130932    
0.2195563500    0.0012804450    0.0005153221    
0.2196878400    0.0014207601    0.0005145053    
0.2198193300    0.0012284856    0.0005096990    
0.2199508200    0.0011992844    0.0005136203    
0.2200823100    0.0013505621    0.0005121337    
0.2202138000    0.0013748600    0.0005143319    
0.2203452800    0.0012082819    0.0005137805    
0.2204767700    0.0013328532    0.0005102044    
0.2206082600    0.0012790419    0.0005128278    
0.2207397500    0.0011663589    0.0005137245    
0.2208712400    0.0013050928    0.0005129425    
0.2210027300    0.0016519535    0.0005129060    
0.2211342200    0.0012451088    0.0005090722    
0.2212657100    0.0011480619    0.0005110845    
0.2213971900    0.0013340776    0.0005117467    
0.2215286800    0.0013721392    0.0005115594    
0.2216601700    0.0013567948    0.0005129806    
0.2217916600    0.0011762291    0.0005101462    
0.2219231500    0.0013051599    0.0005119185    
0.2220546400    0.0014241645    0.0005125282    
0.2221861300    0.0011947842    0.0005122345    
0.2223176100    0.0010891422    0.0005093828    
0.2224491000    0.0015603444    0.0005100870    
0.2225805900    0.0012635991    0.0005102177    
0.2227120800    0.0012827039    0.0005110108    
0.2228435700    0.0014124213    0.0005095101    
0.2229750600    0.0011313946    0.0005109278    
0.2231065500    0.0011491984    0.0005084003    
0.2232380400    0.0012831178    0.0005107524    
0.2233695200    0.0013668745    0.0005115740    
0.2235010100    0.0010922972    0.0005079814    
0.2236325000    0.0015429294    0.0005096149    
0.2237639900    0.0009101613    0.0005079924    
0.2238954800    0.0012007079    0.0005100349    
0.2240269700    0.0012228601    0.0005106900    
0.2241584600    0.0014665980    0.0005073421    
0.2242899500    0.0014175365    0.0005086971    
0.2244214300    0.0013193035    0.0005073700    
0.2245529200    0.0011799429    0.0005079798    
0.2246844100    0.0012503020    0.0005086545    
0.2248159000    0.0013279040    0.0005079755    
0.2249473900    0.0012271243    0.0005055890    
0.2250788800    0.0013578854    0.0005077340    
0.2252103700    0.0011753377    0.0005070428    
0.2253418600    0.0013083453    0.0005088542    
0.2254733400    0.0013755076    0.0005055032    
0.2256048300    0.0011935369    0.0005038229    
0.2257363200    0.0012025420    0.0005077456    
0.2258678100    0.0013595533    0.0005067999    
0.2259993000    0.0011935952    0.0005080237    
0.2261307900    0.0010835871    0.0005049392    
0.2262622800    0.0012476682    0.0005075301    
0.2263937600    0.0013948201    0.0005055053    
0.2265252500    0.0010509873    0.0005050948    
0.2266567400    0.0011995415    0.0005074795    
0.2267882300    0.0012160550    0.0005038734    
0.2269197200    0.0012899209    0.0005055438    
0.2270512100    0.0013026832    0.0005047710    
0.2271827000    0.0012150785    0.0005052810    
0.2273141900    0.0011806442    0.0005067391    
0.2274456700    0.0012281160    0.0005052377    
0.2275771600    0.0012022752    0.0005033624    
0.2277086500    0.0012460614    0.0005049720    
0.2278401400    0.0011745184    0.0005040478    
0.2279716300    0.0009831666    0.0005060543    
0.2281031200    0.0011815776    0.0005031784    
0.2282346100    0.0012280093    0.0005039191    
0.2283661000    0.0011333504    0.0005057772    
0.2284975800    0.0010650059    0.0005028736    
0.2286290700    0.0013026211    0.0005042290    
0.2287605600    0.0014309886    0.0005015450    
0.2288920500    0.0010912335    0.0005033442    
0.2290235400    0.0011242118    0.0005049466    
0.2291550300    0.0011908882    0.0005019223    
0.2292865200    0.0013195450    0.0005050851    
0.2294180000    0.0010527185    0.0005023355    
0.2295494900    0.0011607116    0.0005030975    
0.2296809800    0.0010998577    0.0005034336    
0.2298124700    0.0011301244    0.0005017002    
0.2299439600    0.0012226504    0.0005016447    
0.2300754500    0.0009801936    0.0005062474    
0.2302069400    0.0013192992    0.0005105589    
0.2303384300    0.0012112454    0.0005172414    
0.2304699100    0.0011629915    0.0005182969    
0.2306014000    0.0012242460    0.0005218399    
0.2307328900    0.0013748780    0.0005224768    
0.2308643800    0.0012881851    0.0005242902    
0.2309958700    0.0011161344    0.0005314000    
0.2311273600    0.0012815973    0.0005294967    
0.2312588500    0.0012949404    0.0005332773    
0.2313903400    0.0011539795    0.0005314280    
0.2315218200    0.0012103774    0.0005346651    
0.2316533100    0.0011782807    0.0005394794    
0.2317848000    0.0009853760    0.0005387414    
0.2319162900    0.0011583104    0.0005404811    
0.2320477800    0.0011817442    0.0005405673    
0.2321792700    0.0009788582    0.0005410163    
0.2323107600    0.0010302597    0.0005446263    
0.2324422400    0.0011137545    0.0005442179    
0.2325737300    0.0011395624    0.0005462594    
0.2327052200    0.0012434139    0.0005463945    
0.2328367100    0.0013778501    0.0005441192    
0.2329682000    0.0012440669    0.0005457341    
0.2330996900    0.0013594840    0.0005447702    
0.2332311800    0.0011520061    0.0005442037    
0.2333626700    0.0012712867    0.0005477867    
0.2334941500    0.0011711400    0.0005425247    
0.2336256400    0.0011844654    0.0005478731    
0.2337571300    0.0013518655    0.0005475847    
0.2338886200    0.0011313449    0.0005457268    
0.2340201100    0.0010128968    0.0005491904    
0.2341516000    0.0012087101    0.0005454689    
0.2342830900    0.0010067347    0.0005500206    
0.2344145800    0.0011223138    0.0005465837    
0.2345460600    0.0011057394    0.0005497918    
0.2346775500    0.0011649030    0.0005487254    
0.2348090400    0.0012173671    0.0005507915    
0.2349405300    0.0011083727    0.0005505425    
0.2350720200    0.0012315863    0.0005513135    
0.2352035100    0.0010134074    0.0005496185    
0.2353350000    0.0012449214    0.0005505474    
0.2354664800    0.0010920278    0.0005509668    
0.2355979700    0.0011221399    0.0005527409    
0.2357294600    0.0011840553    0.0005515636    
0.2358609500    0.0008802036    0.0005526106    
0.2359924400    0.0011151210    0.0005527577    
0.2361239300    0.0011187902    0.0005513958    
0.2362554200    0.0010988984    0.0005554189    
0.2363869100    0.0011219183    0.0005542740    
0.2365183900    0.0011122736    0.0005525255    
0.2366498800    0.0008675378    0.0005546365    
0.2367813700    0.0011458743    0.0005553662    
0.2369128600    0.0012470865    0.0005559635    
0.2370443500    0.0007746145    0.0005553179    
0.2371758400    0.0009220686    0.0005540469    
0.2373073300    0.0011215790    0.0005572324    
0.2374388200    0.0011293282    0.0005557652    
0.2375703000    0.0010804452    0.0005550086    
0.2377017900    0.0011580768    0.0005581372    
0.2378332800    0.0010368583    0.0005547337    
0.2379647700    0.0012633626    0.0005572212    
0.2380962600    0.0012117188    0.0005561402    
0.2382277500    0.0009198808    0.0005573678    
0.2383592400    0.0010366607    0.0005617070    
0.2384907200    0.0012799739    0.0005552893    
0.2386222100    0.0010173054    0.0005583200    
0.2387537000    0.0013065817    0.0005570021    
0.2388851900    0.0011987931    0.0005598391    
0.2390166800    0.0009820088    0.0005616678    
0.2391481700    0.0009198582    0.0005553984    
0.2392796600    0.0008419578    0.0005605118    
0.2394111500    0.0010503488    0.0005595118    
0.2395426300    0.0010505114    0.0005601303    
0.2396741200    0.0007856455    0.0005611098    
0.2398056100    0.0011984811    0.0005569360    
0.2399371000    0.0012229499    0.0005623486    
0.2400685900    0.0010619492    0.0005616713    
0.2402000800    0.0013147432    0.0005618480    
0.2403315700    0.0009272328    0.0005600007    
0.2404630600    0.0010253368    0.0005596420    
0.2405945400    0.0011983941    0.0005613784    
0.2407260300    0.0012691304    0.0005638819    
0.2408575200    0.0009524650    0.0005615988    
0.2409890100    0.0013540804    0.0005664121    
0.2411205000    0.0009220868    0.0005598837    
0.2412519900    0.0009642202    0.0005615253    
0.2413834800    0.0011032803    0.0005647809    
0.2415149600    0.0012747137    0.0005612956    
0.2416464500    0.0013004891    0.0005649393    
0.2417779400    0.0010899984    0.0005602255    
0.2419094300    0.0009131127    0.0005635052    
0.2420409200    0.0008885801    0.0005636543    
0.2421724100    0.0011589574    0.0005626282    
0.2423039000    0.0009442765    0.0005658242    
0.2424353900    0.0008433705    0.0005628650    
0.2425668700    0.0009002472    0.0005644926    
0.2426983600    0.0011980027    0.0005659518    
0.2428298500    0.0010707193    0.0005627708    
0.2429613400    0.0009455194    0.0005657494    
0.2430928300    0.0010915830    0.0005641473    
0.2432243200    0.0009216795    0.0005648937    
0.2433558100    0.0010705359    0.0005677957    
0.2434873000    0.0012506020    0.0005647999    
0.2436187800    0.0011181132    0.0005651910    
0.2437502700    0.0008150306    0.0005645545    
0.2438817600    0.0011289939    0.0005652662    
0.2440132500    0.0011068217    0.0005684680    
0.2441447400    0.0011646220    0.0005645347    
0.2442762300    0.0009740012    0.0005673800    
0.2444077200    0.0011123175    0.0005701541    
0.2445392000    0.0009621960    0.0005671601    
0.2446706900    0.0010923063    0.0005684931    
0.2448021800    0.0011681433    0.0005648880    
0.2449336700    0.0011328635    0.0005659650    
0.2450651600    0.0010321718    0.0005669017    
0.2451966500    0.0011434305    0.0005684793    
0.2453281400    0.0009275558    0.0005683523    
0.2454596300    0.0009352606    0.0005667868    
0.2455911100    0.0012135861    0.0005691915    
0.2457226000    0.0010721190    0.0005682639    
0.2458540900    0.0009303576    0.0005672273    
0.2459855800    0.0010741669    0.0005697226    
0.2461170700    0.0009329245    0.0005697520    
0.2462485600    0.0010437195    0.0005668504    
0.2463800500    0.0010667076    0.0005700449    
0.2465115400    0.0007433512    0.0005685054    
0.2466430200    0.0011864397    0.0005713436    
0.2467745100    0.0010598704    0.0005687769    
0.2469060000    0.0010655003    0.0005686630    
0.2470374900    0.0010563794    0.0005703075    
0.2471689800    0.0010369357    0.0005667858    
0.2473004700    0.0009846778    0.0005719215    
0.2474319600    0.0009511860    0.0005677399    
0.2475634500    0.0009104971    0.0005703665    
0.2476949300    0.0009052150    0.0005717595    
0.2478264200    0.0009809669    0.0005686107    
0.2479579100    0.0009454285    0.0005715401    
0.2480894000    0.0010080234    0.0005710741    
0.2482208900    0.0009409060    0.0005688491    
0.2483523800    0.0009587248    0.0005726670    
0.2484838700    0.0007967288    0.0005700866    
0.2486153500    0.0010339065    0.0005727090    
0.2487468400    0.0009474250    0.0005712233    
0.2488783300    0.0010843711    0.0005697500    
0.2490098200    0.0008743382    0.0005743348    
0.2491413100    0.0009316278    0.0005742500    
0.2492728000    0.0007121895    0.0005729181    
0.2494042900    0.0009264453    0.0005722211    
0.2495357800    0.0009918547    0.0005710817    
