#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01783-01804_154_1_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01761-01782_154_buffer_1_av.dat
#q(1/A)          Column          Error           
0.1645940800    0.0015382228    0.0005781204    
0.1647255700    0.0016199974    0.0005740561    
0.1648570500    0.0020824230    0.0005789361    
0.1649885400    0.0017286404    0.0005757791    
0.1651200300    0.0018241973    0.0005763785    
0.1652515200    0.0017584991    0.0005783824    
0.1653830100    0.0018781785    0.0005742930    
0.1655145000    0.0017776675    0.0005780665    
0.1656459900    0.0015107282    0.0005755500    
0.1657774700    0.0018635165    0.0005771881    
0.1659089600    0.0019014359    0.0005762692    
0.1660404500    0.0019079372    0.0005735808    
0.1661719400    0.0017095480    0.0005753676    
0.1663034300    0.0018565868    0.0005733442    
0.1664349200    0.0017299170    0.0005738041    
0.1665664100    0.0017642368    0.0005754434    
0.1666979000    0.0017840390    0.0005709545    
0.1668293800    0.0018585780    0.0005751168    
0.1669608700    0.0018000426    0.0005751462    
0.1670923600    0.0018545558    0.0005720877    
0.1672238500    0.0018280407    0.0005745862    
0.1673553400    0.0018282886    0.0005715559    
0.1674868300    0.0017522302    0.0005728539    
0.1676183200    0.0017857140    0.0005739248    
0.1677498100    0.0017288637    0.0005704774    
0.1678812900    0.0015929264    0.0005735498    
0.1680127800    0.0017003256    0.0005706467    
0.1681442700    0.0017265759    0.0005736263    
0.1682757600    0.0019364846    0.0005739283    
0.1684072500    0.0019842563    0.0005704873    
0.1685387400    0.0020892999    0.0005719866    
0.1686702300    0.0016583186    0.0005688155    
0.1688017100    0.0016665769    0.0005726000    
0.1689332000    0.0017747758    0.0005724549    
0.1690646900    0.0017110857    0.0005672202    
0.1691961800    0.0018424905    0.0005727959    
0.1693276700    0.0016773919    0.0005684558    
0.1694591600    0.0017009194    0.0005707694    
0.1695906500    0.0018176038    0.0005718504    
0.1697221400    0.0019125743    0.0005675851    
0.1698536200    0.0018533505    0.0005711539    
0.1699851100    0.0017576088    0.0005667531    
0.1701166000    0.0016531212    0.0005688289    
0.1702480900    0.0018353096    0.0005705499    
0.1703795800    0.0016535246    0.0005669960    
0.1705110700    0.0017627120    0.0005695205    
0.1706425600    0.0016677054    0.0005690085    
0.1707740500    0.0019038566    0.0005680640    
0.1709055300    0.0018174845    0.0005688084    
0.1710370200    0.0017367277    0.0005674260    
0.1711685100    0.0015788790    0.0005655401    
0.1713000000    0.0018989334    0.0005682393    
0.1714314900    0.0017267187    0.0005678424    
0.1715629800    0.0016085683    0.0005678996    
0.1716944700    0.0016721286    0.0005646350    
0.1718259500    0.0017427111    0.0005683025    
0.1719574400    0.0018758847    0.0005676637    
0.1720889300    0.0015492312    0.0005642201    
0.1722204200    0.0019132967    0.0005666288    
0.1723519100    0.0019754211    0.0005651445    
0.1724834000    0.0016942958    0.0005650998    
0.1726148900    0.0015692527    0.0005665498    
0.1727463800    0.0018666473    0.0005632982    
0.1728778600    0.0016852326    0.0005663404    
0.1730093500    0.0018484047    0.0005635688    
0.1731408400    0.0018085137    0.0005646790    
0.1732723300    0.0017038259    0.0005643926    
0.1734038200    0.0017874427    0.0005630427    
0.1735353100    0.0016793345    0.0005647142    
0.1736668000    0.0019262285    0.0005634863    
0.1737982900    0.0016178130    0.0005626425    
0.1739297700    0.0016009673    0.0005658447    
0.1740612600    0.0018078865    0.0005641286    
0.1741927500    0.0016320721    0.0005630547    
0.1743242400    0.0016550480    0.0005623050    
0.1744557300    0.0017434329    0.0005610171    
0.1745872200    0.0015696504    0.0005645891    
0.1747187100    0.0017390488    0.0005621300    
0.1748501900    0.0017587720    0.0005621758    
0.1749816800    0.0016380900    0.0005619383    
0.1751131700    0.0016994551    0.0005622514    
0.1752446600    0.0017601249    0.0005653094    
0.1753761500    0.0016769431    0.0005607743    
0.1755076400    0.0017526206    0.0005605740    
0.1756391300    0.0017089288    0.0005601813    
0.1757706200    0.0015877143    0.0005594951    
0.1759021000    0.0016495713    0.0005611326    
0.1760335900    0.0016944765    0.0005592338    
0.1761650800    0.0017139351    0.0005615785    
0.1762965700    0.0014945739    0.0005622386    
0.1764280600    0.0015234198    0.0005578199    
0.1765595500    0.0015277831    0.0005612690    
0.1766910400    0.0018371488    0.0005585603    
0.1768225300    0.0015042592    0.0005572193    
0.1769540100    0.0014928787    0.0005615752    
0.1770855000    0.0016944650    0.0005572681    
0.1772169900    0.0012953078    0.0005591653    
0.1773484800    0.0015565296    0.0005576588    
0.1774799700    0.0016052763    0.0005584162    
0.1776114600    0.0016839737    0.0005616259    
0.1777429500    0.0015049367    0.0005549576    
0.1778744300    0.0016580115    0.0005583339    
0.1780059200    0.0015469191    0.0005582394    
0.1781374100    0.0015162242    0.0005576591    
0.1782689000    0.0016016990    0.0005595676    
0.1784003900    0.0015829470    0.0005559230    
0.1785318800    0.0014448342    0.0005583805    
0.1786633700    0.0016451565    0.0005574859    
0.1787948600    0.0017303091    0.0005564303    
0.1789263400    0.0013950709    0.0005577418    
0.1790578300    0.0016189951    0.0005549142    
0.1791893200    0.0017539055    0.0005593453    
0.1793208100    0.0014822381    0.0005551085    
0.1794523000    0.0015617080    0.0005562622    
0.1795837900    0.0016027264    0.0005554650    
0.1797152800    0.0017428656    0.0005545711    
0.1798467700    0.0017672160    0.0005561029    
0.1799782500    0.0015836269    0.0005553911    
0.1801097400    0.0016221414    0.0005542304    
0.1802412300    0.0016381788    0.0005542850    
0.1803727200    0.0014683289    0.0005500269    
0.1805042100    0.0014038046    0.0005658295    
0.1806357000    0.0012460667    0.0005695692    
0.1807671900    0.0014843048    0.0005711116    
0.1808986700    0.0014719843    0.0005769994    
0.1810301600    0.0014839024    0.0005772636    
0.1811616500    0.0016680471    0.0005809016    
0.1812931400    0.0015832193    0.0005832882    
0.1814246300    0.0017363717    0.0005839118    
0.1815561200    0.0014989400    0.0005882495    
0.1816876100    0.0014825316    0.0005876983    
0.1818191000    0.0015440599    0.0005912146    
0.1819505800    0.0014164641    0.0005945322    
0.1820820700    0.0011735288    0.0005920274    
0.1822135600    0.0016135899    0.0005964495    
0.1823450500    0.0014691730    0.0005975336    
0.1824765400    0.0015172637    0.0005996920    
0.1826080300    0.0013959730    0.0006026198    
0.1827395200    0.0015797930    0.0006027963    
0.1828710100    0.0014622484    0.0006053194    
0.1830024900    0.0013603261    0.0006047760    
0.1831339800    0.0012691973    0.0006059230    
0.1832654700    0.0015393807    0.0006079062    
0.1833969600    0.0015003407    0.0006088954    
0.1835284500    0.0017894393    0.0006099141    
0.1836599400    0.0013584875    0.0006140934    
0.1837914300    0.0014009519    0.0006128424    
0.1839229200    0.0016909294    0.0006171079    
0.1840544000    0.0015105676    0.0006140178    
0.1841858900    0.0012691659    0.0006178779    
0.1843173800    0.0015642936    0.0006200203    
0.1844488700    0.0017180215    0.0006185629    
0.1845803600    0.0012854060    0.0006210320    
0.1847118500    0.0014165117    0.0006209576    
0.1848433400    0.0013565326    0.0006228527    
0.1849748200    0.0014866429    0.0006260155    
0.1851063100    0.0013725480    0.0006217030    
0.1852378000    0.0013804244    0.0006268241    
0.1853692900    0.0014285506    0.0006172294    
0.1855007800    0.0015257892    0.0006074947    
0.1856322700    0.0014434652    0.0006076995    
0.1857637600    0.0013696612    0.0005964944    
0.1858952500    0.0016447729    0.0006027431    
0.1860267300    0.0014468287    0.0005981267    
0.1861582200    0.0011884105    0.0005956140    
0.1862897100    0.0013586470    0.0005941998    
0.1864212000    0.0012536364    0.0005907195    
0.1865526900    0.0012990837    0.0005923073    
0.1866841800    0.0015497671    0.0005868770    
0.1868156700    0.0014244790    0.0005854017    
0.1869471600    0.0014848875    0.0005853244    
0.1870786400    0.0013082875    0.0005801353    
0.1872101300    0.0013584894    0.0005808933    
0.1873416200    0.0013052648    0.0005810131    
0.1874731100    0.0015145511    0.0005776444    
0.1876046000    0.0013675593    0.0005804464    
0.1877360900    0.0013363734    0.0005742465    
0.1878675800    0.0014441482    0.0005749700    
0.1879990600    0.0013749671    0.0005767375    
0.1881305500    0.0012941608    0.0005710307    
0.1882620400    0.0012867345    0.0005728003    
0.1883935300    0.0013918202    0.0005675254    
0.1885250200    0.0013055949    0.0005703594    
0.1886565100    0.0013564323    0.0005712244    
0.1887880000    0.0012724172    0.0005641502    
0.1889194900    0.0013750020    0.0005663095    
0.1890509700    0.0013213477    0.0005641968    
0.1891824600    0.0013288567    0.0005641424    
0.1893139500    0.0011734321    0.0005646081    
0.1894454400    0.0010463071    0.0005609993    
0.1895769300    0.0013234644    0.0005632371    
0.1897084200    0.0011810879    0.0005592811    
0.1898399100    0.0012183237    0.0005614908    
0.1899714000    0.0012986630    0.0005607124    
0.1901028800    0.0012739405    0.0005558927    
0.1902343700    0.0013214523    0.0005580842    
0.1903658600    0.0011746058    0.0005566462    
0.1904973500    0.0013126089    0.0005562665    
0.1906288400    0.0011366284    0.0005567760    
0.1907603300    0.0011911630    0.0005519822    
0.1908918200    0.0014034742    0.0005535352    
0.1910233000    0.0014359655    0.0005534950    
0.1911547900    0.0012436352    0.0005542841    
0.1912862800    0.0012581527    0.0005543639    
0.1914177700    0.0013940187    0.0005516619    
0.1915492600    0.0014275314    0.0005525509    
0.1916807500    0.0013236259    0.0005521893    
0.1918122400    0.0013245061    0.0005526693    
0.1919437300    0.0012931727    0.0005521243    
0.1920752100    0.0012714017    0.0005515420    
0.1922067000    0.0012554625    0.0005502954    
0.1923381900    0.0013091273    0.0005518306    
0.1924696800    0.0013746534    0.0005507885    
0.1926011700    0.0011678320    0.0005510089    
0.1927326600    0.0012712978    0.0005506796    
0.1928641500    0.0012620676    0.0005490866    
0.1929956400    0.0010850339    0.0005517415    
0.1931271200    0.0012796165    0.0005479145    
0.1932586100    0.0012383015    0.0005499082    
0.1933901000    0.0014455674    0.0005467669    
0.1935215900    0.0014210108    0.0005484749    
0.1936530800    0.0013477584    0.0005504399    
0.1937845700    0.0012749364    0.0005474600    
0.1939160600    0.0012587291    0.0005484266    
0.1940475400    0.0011024371    0.0005474958    
0.1941790300    0.0014018278    0.0005476251    
0.1943105200    0.0013082589    0.0005492590    
0.1944420100    0.0012685825    0.0005475382    
0.1945735000    0.0011609783    0.0005467243    
0.1947049900    0.0011453572    0.0005455485    
0.1948364800    0.0013874950    0.0005459183    
0.1949679700    0.0012336464    0.0005472260    
0.1950994500    0.0010399072    0.0005448778    
0.1952309400    0.0010946589    0.0005459656    
0.1953624300    0.0011816067    0.0005443038    
0.1954939200    0.0011899036    0.0005432062    
0.1956254100    0.0012424806    0.0005444974    
0.1957569000    0.0009447389    0.0005433137    
0.1958883900    0.0013005558    0.0005433233    
0.1960198800    0.0013382356    0.0005431706    
0.1961513600    0.0013381141    0.0005424289    
0.1962828500    0.0013206899    0.0005451664    
0.1964143400    0.0012728145    0.0005425823    
0.1965458300    0.0009745529    0.0005434738    
0.1966773200    0.0010428737    0.0005427696    
0.1968088100    0.0011436562    0.0005430676    
0.1969403000    0.0010489396    0.0005424065    
0.1970717800    0.0011203702    0.0005407384    
0.1972032700    0.0011910908    0.0005408657    
0.1973347600    0.0012942942    0.0005395946    
0.1974662500    0.0011707517    0.0005405484    
0.1975977400    0.0012108781    0.0005430521    
0.1977292300    0.0010242292    0.0005416262    
0.1978607200    0.0012875729    0.0005405694    
0.1979922100    0.0013004237    0.0005420574    
0.1981236900    0.0014145159    0.0005375576    
0.1982551800    0.0015056862    0.0005426149    
0.1983866700    0.0009778433    0.0005381533    
0.1985181600    0.0010773525    0.0005389265    
0.1986496500    0.0009430445    0.0005388423    
0.1987811400    0.0013664094    0.0005377148    
0.1989126300    0.0011306223    0.0005405107    
0.1990441200    0.0014121937    0.0005377980    
0.1991756000    0.0012597217    0.0005401021    
0.1993070900    0.0014450997    0.0005388196    
0.1994385800    0.0009229221    0.0005372564    
0.1995700700    0.0011561667    0.0005397164    
0.1997015600    0.0011102353    0.0005366426    
0.1998330500    0.0011325929    0.0005370910    
0.1999645400    0.0011958771    0.0005366911    
0.2000960200    0.0010491686    0.0005358948    
0.2002275100    0.0011227484    0.0005383691    
0.2003590000    0.0010710730    0.0005379768    
0.2004904900    0.0013462306    0.0005362445    
0.2006219800    0.0012657704    0.0005363808    
0.2007534700    0.0011986260    0.0005351564    
0.2008849600    0.0010556346    0.0005360626    
0.2010164500    0.0011275841    0.0005364964    
0.2011479300    0.0010902687    0.0005348254    
0.2012794200    0.0011548361    0.0005366943    
0.2014109100    0.0011316699    0.0005338629    
0.2015424000    0.0010695733    0.0005354001    
0.2016738900    0.0011767818    0.0005362674    
0.2018053800    0.0008772200    0.0005330653    
0.2019368700    0.0010265176    0.0005354839    
0.2020683600    0.0010760301    0.0005340785    
0.2021998400    0.0010264550    0.0005357167    
0.2023313300    0.0011725551    0.0005365225    
0.2024628200    0.0011891785    0.0005313082    
0.2025943100    0.0011578313    0.0005345828    
0.2027258000    0.0009276216    0.0005322997    
0.2028572900    0.0012317573    0.0005313151    
0.2029887800    0.0011248428    0.0005351657    
0.2031202700    0.0010765366    0.0005291880    
0.2032517500    0.0010807966    0.0005326089    
0.2033832400    0.0010234479    0.0005312069    
0.2035147300    0.0009103275    0.0005326252    
0.2036462200    0.0012096189    0.0005330082    
0.2037777100    0.0011681902    0.0005285063    
0.2039092000    0.0009816631    0.0005326804    
0.2040406900    0.0008702901    0.0005312330    
0.2041721700    0.0009608405    0.0005323253    
0.2043036600    0.0008470567    0.0005326874    
0.2044351500    0.0009187787    0.0005273350    
0.2045666400    0.0011859325    0.0005299709    
0.2046981300    0.0009979238    0.0005307587    
0.2048296200    0.0010219867    0.0005293162    
0.2049611100    0.0010261894    0.0005309175    
0.2050926000    0.0008956933    0.0005288804    
0.2052240800    0.0010988261    0.0005294009    
0.2053555700    0.0010464947    0.0005298694    
0.2054870600    0.0010912279    0.0005283829    
0.2056185500    0.0011169407    0.0005299500    
0.2057500400    0.0009144417    0.0005261156    
0.2058815300    0.0008295149    0.0005281302    
0.2060130200    0.0010796534    0.0005299224    
0.2061445100    0.0010537868    0.0005260491    
0.2062759900    0.0009346002    0.0005289707    
0.2064074800    0.0011254283    0.0005263544    
0.2065389700    0.0010916414    0.0005283498    
0.2066704600    0.0013091001    0.0005283220    
0.2068019500    0.0011292615    0.0005262674    
0.2069334400    0.0009105384    0.0005282236    
0.2070649300    0.0009844634    0.0005267232    
0.2071964100    0.0007005925    0.0005283766    
0.2073279000    0.0008853377    0.0005296727    
0.2074593900    0.0011048475    0.0005251719    
0.2075908800    0.0008650345    0.0005272557    
0.2077223700    0.0009842026    0.0005266016    
0.2078538600    0.0008944322    0.0005254714    
0.2079853500    0.0010517195    0.0005298882    
0.2081168400    0.0010682027    0.0005246537    
0.2082483200    0.0008846212    0.0005257463    
0.2083798100    0.0009117484    0.0005254790    
0.2085113000    0.0010948653    0.0005262967    
0.2086427900    0.0009428748    0.0005271180    
0.2087742800    0.0009002378    0.0005233750    
0.2089057700    0.0011352418    0.0005256367    
0.2090372600    0.0009876424    0.0005251159    
0.2091687500    0.0007868764    0.0005254698    
0.2093002300    0.0009038473    0.0005267408    
0.2094317200    0.0008283498    0.0005230306    
0.2095632100    0.0009510044    0.0005244652    
0.2096947000    0.0008308821    0.0005247343    
0.2098261900    0.0010834191    0.0005245018    
0.2099576800    0.0010102803    0.0005255290    
0.2100891700    0.0009077607    0.0005219087    
0.2102206500    0.0008381024    0.0005236542    
0.2103521400    0.0008274844    0.0005248624    
0.2104836300    0.0008101892    0.0005208673    
0.2106151200    0.0008809899    0.0005266212    
0.2107466100    0.0009847490    0.0005207841    
0.2108781000    0.0011983710    0.0005222273    
0.2110095900    0.0007640685    0.0005251647    
0.2111410800    0.0011043129    0.0005208641    
0.2112725600    0.0009310365    0.0005240867    
0.2114040500    0.0011097242    0.0005207708    
0.2115355400    0.0011287868    0.0005229092    
0.2116670300    0.0008719036    0.0005228402    
0.2117985200    0.0012017796    0.0005212684    
0.2119300100    0.0011774434    0.0005235506    
0.2120615000    0.0009085345    0.0005199042    
0.2121929900    0.0010589042    0.0005200579    
0.2123244700    0.0010407531    0.0005225479    
0.2124559600    0.0008879432    0.0005196408    
0.2125874500    0.0009078504    0.0005220020    
0.2127189400    0.0008058539    0.0005197723    
0.2128504300    0.0006477096    0.0005202165    
0.2129819200    0.0010402251    0.0005226006    
0.2131134100    0.0007944745    0.0005185056    
0.2132448900    0.0009883218    0.0005212491    
0.2133763800    0.0008901861    0.0005177893    
0.2135078700    0.0009449314    0.0005199069    
0.2136393600    0.0010666145    0.0005217205    
0.2137708500    0.0008923910    0.0005188701    
0.2139023400    0.0008866795    0.0005220855    
0.2140338300    0.0008882288    0.0005190476    
0.2141653200    0.0009097864    0.0005187287    
0.2142968000    0.0008642344    0.0005189868    
0.2144282900    0.0012456586    0.0005187091    
0.2145597800    0.0008548905    0.0005183269    
0.2146912700    0.0007976385    0.0005184281    
0.2148227600    0.0008837133    0.0005178488    
0.2149542500    0.0010460008    0.0005175448    
0.2150857400    0.0009828279    0.0005192678    
0.2152172300    0.0009370064    0.0005174962    
0.2153487100    0.0010136789    0.0005192710    
0.2154802000    0.0008157847    0.0005143523    
0.2156116900    0.0008876478    0.0005174070    
0.2157431800    0.0008173016    0.0005180866    
0.2158746700    0.0007786195    0.0005152363    
0.2160061600    0.0009343865    0.0005163975    
0.2161376500    0.0010178515    0.0005156695    
0.2162691300    0.0007887859    0.0005172354    
0.2164006200    0.0008360361    0.0005158199    
0.2165321100    0.0009808026    0.0005163143    
0.2166636000    0.0011237590    0.0005154031    
0.2167950900    0.0008014952    0.0005146850    
0.2169265800    0.0010111844    0.0005161818    
0.2170580700    0.0009630125    0.0005158282    
0.2171895600    0.0010119678    0.0005135774    
0.2173210400    0.0008302607    0.0005155035    
0.2174525300    0.0009003991    0.0005148932    
0.2175840200    0.0009623952    0.0005153268    
0.2177155100    0.0007510470    0.0005147784    
0.2178470000    0.0008950796    0.0005140639    
0.2179784900    0.0007895730    0.0005149158    
0.2181099800    0.0009262135    0.0005137163    
0.2182414700    0.0009123033    0.0005141995    
0.2183729500    0.0009825194    0.0005163381    
0.2185044400    0.0007048440    0.0005111329    
0.2186359300    0.0009587981    0.0005140303    
0.2187674200    0.0008275865    0.0005114050    
0.2188989100    0.0006274747    0.0005146601    
0.2190304000    0.0008590034    0.0005137861    
0.2191618900    0.0010794961    0.0005109841    
0.2192933700    0.0007952904    0.0005136461    
0.2194248600    0.0009524242    0.0005117547    
0.2195563500    0.0007409970    0.0005131790    
0.2196878400    0.0009635928    0.0005128391    
0.2198193300    0.0007005737    0.0005079122    
0.2199508200    0.0007385949    0.0005119763    
0.2200823100    0.0008122627    0.0005102276    
0.2202138000    0.0007795181    0.0005120174    
0.2203452800    0.0008356292    0.0005124840    
0.2204767700    0.0007712114    0.0005082910    
0.2206082600    0.0008976061    0.0005115635    
0.2207397500    0.0007433623    0.0005120141    
0.2208712400    0.0008242351    0.0005113625    
0.2210027300    0.0010466256    0.0005106167    
0.2211342200    0.0008930500    0.0005079462    
0.2212657100    0.0009550004    0.0005105927    
0.2213971900    0.0008878498    0.0005101994    
0.2215286800    0.0009010984    0.0005098565    
0.2216601700    0.0010424347    0.0005117982    
0.2217916600    0.0005665642    0.0005078783    
0.2219231500    0.0009531197    0.0005106158    
0.2220546400    0.0007222013    0.0005101269    
0.2221861300    0.0006352507    0.0005101249    
0.2223176100    0.0008000201    0.0005084678    
0.2224491000    0.0009282465    0.0005078785    
0.2225805900    0.0008308297    0.0005087340    
0.2227120800    0.0008430905    0.0005094065    
0.2228435700    0.0009590233    0.0005077798    
0.2229750600    0.0007981970    0.0005097518    
0.2231065500    0.0005633053    0.0005062901    
0.2232380400    0.0009392899    0.0005096217    
0.2233695200    0.0009420532    0.0005101424    
0.2235010100    0.0006758242    0.0005065471    
0.2236325000    0.0008235682    0.0005069544    
0.2237639900    0.0006720522    0.0005071953    
0.2238954800    0.0006345542    0.0005081187    
0.2240269700    0.0009436628    0.0005094744    
0.2241584600    0.0009754490    0.0005057510    
0.2242899500    0.0008313460    0.0005066497    
0.2244214300    0.0006649626    0.0005050666    
0.2245529200    0.0008390699    0.0005067965    
0.2246844100    0.0007328818    0.0005066837    
0.2248159000    0.0009468707    0.0005066950    
0.2249473900    0.0007763448    0.0005040731    
0.2250788800    0.0007992186    0.0005056855    
0.2252103700    0.0007069834    0.0005054264    
0.2253418600    0.0008488277    0.0005072739    
0.2254733400    0.0010068967    0.0005043175    
0.2256048300    0.0008250308    0.0005027007    
0.2257363200    0.0009318022    0.0005069294    
0.2258678100    0.0009715071    0.0005053128    
0.2259993000    0.0008059448    0.0005067974    
0.2261307900    0.0007448772    0.0005039242    
0.2262622800    0.0007818046    0.0005059444    
0.2263937600    0.0008793402    0.0005038747    
0.2265252500    0.0007385695    0.0005040883    
0.2266567400    0.0007276833    0.0005056967    
0.2267882300    0.0008687520    0.0005027027    
0.2269197200    0.0008485334    0.0005040364    
0.2270512100    0.0008951697    0.0005034427    
0.2271827000    0.0008018145    0.0005037598    
0.2273141900    0.0005474071    0.0005044391    
0.2274456700    0.0007436969    0.0005036303    
0.2275771600    0.0006507113    0.0005014267    
0.2277086500    0.0007314255    0.0005033127    
0.2278401400    0.0008210940    0.0005025788    
0.2279716300    0.0005862175    0.0005046499    
0.2281031200    0.0006351794    0.0005012326    
0.2282346100    0.0007877109    0.0005021916    
0.2283661000    0.0007318979    0.0005044317    
0.2284975800    0.0006977704    0.0005015468    
0.2286290700    0.0008595928    0.0005026790    
0.2287605600    0.0009582952    0.0004997080    
0.2288920500    0.0009593721    0.0005028827    
0.2290235400    0.0007385207    0.0005035821    
0.2291550300    0.0006754911    0.0005002827    
0.2292865200    0.0008411195    0.0005032787    
0.2294180000    0.0007465860    0.0005013735    
0.2295494900    0.0006885525    0.0005015026    
0.2296809800    0.0005646933    0.0005016533    
0.2298124700    0.0005854778    0.0004997899    
0.2299439600    0.0008928404    0.0005007968    
0.2300754500    0.0006717203    0.0005051021    
0.2302069400    0.0008730266    0.0005091229    
0.2303384300    0.0006661735    0.0005154591    
0.2304699100    0.0006732663    0.0005163057    
0.2306014000    0.0007824336    0.0005203235    
0.2307328900    0.0008982884    0.0005207203    
0.2308643800    0.0006366358    0.0005217151    
0.2309958700    0.0005697290    0.0005292109    
0.2311273600    0.0006941179    0.0005274815    
0.2312588500    0.0008166072    0.0005313106    
0.2313903400    0.0006632438    0.0005295341    
0.2315218200    0.0007008173    0.0005325015    
0.2316533100    0.0006119580    0.0005375970    
0.2317848000    0.0005193908    0.0005370696    
0.2319162900    0.0007479476    0.0005388573    
0.2320477800    0.0005769251    0.0005383243    
0.2321792700    0.0004975576    0.0005393132    
0.2323107600    0.0005878988    0.0005430316    
0.2324422400    0.0007550418    0.0005428770    
0.2325737300    0.0005827813    0.0005440129    
0.2327052200    0.0006810506    0.0005441539    
0.2328367100    0.0006235771    0.0005412039    
0.2329682000    0.0006572373    0.0005433038    
0.2330996900    0.0008546233    0.0005431109    
0.2332311800    0.0008044042    0.0005429641    
0.2333626700    0.0006504372    0.0005453167    
0.2334941500    0.0007755988    0.0005408620    
0.2336256400    0.0006751576    0.0005462559    
0.2337571300    0.0006507954    0.0005447211    
0.2338886200    0.0008044548    0.0005442877    
0.2340201100    0.0007116009    0.0005479045    
0.2341516000    0.0008145579    0.0005440358    
0.2342830900    0.0006648709    0.0005489424    
0.2344145800    0.0007332984    0.0005450575    
0.2345460600    0.0007159964    0.0005484071    
0.2346775500    0.0008059775    0.0005473851    
0.2348090400    0.0006089683    0.0005484130    
0.2349405300    0.0007343359    0.0005491453    
0.2350720200    0.0007965512    0.0005496926    
0.2352035100    0.0006267107    0.0005481131    
0.2353350000    0.0008162650    0.0005488537    
0.2354664800    0.0007232043    0.0005496789    
0.2355979700    0.0005131608    0.0005503814    
0.2357294600    0.0007918343    0.0005501336    
0.2358609500    0.0005974072    0.0005516431    
0.2359924400    0.0006838818    0.0005509850    
0.2361239300    0.0008730508    0.0005503813    
0.2362554200    0.0007387114    0.0005538779    
0.2363869100    0.0006773205    0.0005528183    
0.2365183900    0.0005217815    0.0005505391    
0.2366498800    0.0006438503    0.0005538798    
0.2367813700    0.0006047028    0.0005530313    
0.2369128600    0.0007847957    0.0005540544    
0.2370443500    0.0004604038    0.0005538544    
0.2371758400    0.0005274907    0.0005524743    
0.2373073300    0.0008260589    0.0005560564    
0.2374388200    0.0006260466    0.0005538458    
0.2375703000    0.0009483851    0.0005544793    
0.2377017900    0.0007136247    0.0005565307    
0.2378332800    0.0006388634    0.0005532828    
0.2379647700    0.0009571432    0.0005561217    
0.2380962600    0.0007784898    0.0005544249    
0.2382277500    0.0005376127    0.0005559547    
0.2383592400    0.0006697861    0.0005602254    
0.2384907200    0.0007830389    0.0005533416    
0.2386222100    0.0006152796    0.0005569546    
0.2387537000    0.0007986786    0.0005551972    
0.2388851900    0.0006653397    0.0005579585    
0.2390166800    0.0004714066    0.0005596513    
0.2391481700    0.0004361533    0.0005533178    
0.2392796600    0.0003835054    0.0005587002    
0.2394111500    0.0005962208    0.0005577212    
0.2395426300    0.0007028869    0.0005587486    
0.2396741200    0.0004444049    0.0005596763    
0.2398056100    0.0006818760    0.0005548151    
0.2399371000    0.0006821150    0.0005602799    
0.2400685900    0.0005599615    0.0005598244    
0.2402000800    0.0008156275    0.0005597188    
0.2403315700    0.0006784688    0.0005593228    
0.2404630600    0.0005602123    0.0005579460    
0.2405945400    0.0008465073    0.0005599699    
0.2407260300    0.0007948899    0.0005622162    
0.2408575200    0.0005294123    0.0005596786    
0.2409890100    0.0007127488    0.0005637703    
0.2411205000    0.0005393880    0.0005583727    
0.2412519900    0.0006191268    0.0005603333    
0.2413834800    0.0005885311    0.0005627425    
0.2415149600    0.0007550014    0.0005590918    
0.2416464500    0.0008031124    0.0005628260    
0.2417779400    0.0007871366    0.0005591676    
0.2419094300    0.0005675136    0.0005621448    
0.2420409200    0.0005140092    0.0005622282    
0.2421724100    0.0008758564    0.0005615649    
0.2423039000    0.0005657866    0.0005641379    
0.2424353900    0.0002706565    0.0005607114    
0.2425668700    0.0006949938    0.0005638122    
0.2426983600    0.0006630015    0.0005635900    
0.2428298500    0.0007069470    0.0005612743    
0.2429613400    0.0005162380    0.0005640497    
0.2430928300    0.0007017512    0.0005627229    
0.2432243200    0.0004907677    0.0005632788    
0.2433558100    0.0006126549    0.0005661615    
0.2434873000    0.0008115774    0.0005631603    
0.2436187800    0.0005163812    0.0005626435    
0.2437502700    0.0005518782    0.0005632102    
0.2438817600    0.0006661572    0.0005636823    
0.2440132500    0.0006457439    0.0005668004    
0.2441447400    0.0005456129    0.0005617914    
0.2442762300    0.0005166882    0.0005657768    
0.2444077200    0.0007302592    0.0005688861    
0.2445392000    0.0004569600    0.0005650467    
0.2446706900    0.0008357123    0.0005677379    
0.2448021800    0.0008723543    0.0005638553    
0.2449336700    0.0007660603    0.0005646459    
0.2450651600    0.0005218114    0.0005648133    
0.2451966500    0.0005002339    0.0005657142    
0.2453281400    0.0006623376    0.0005675364    
0.2454596300    0.0007035731    0.0005661366    
0.2455911100    0.0005143780    0.0005663160    
0.2457226000    0.0006051997    0.0005664135    
0.2458540900    0.0004820342    0.0005658757    
0.2459855800    0.0006002949    0.0005678502    
0.2461170700    0.0003900554    0.0005674994    
0.2462485600    0.0006097907    0.0005651810    
0.2463800500    0.0007742169    0.0005691451    
0.2465115400    0.0005526276    0.0005679598    
0.2466430200    0.0007057762    0.0005693456    
0.2467745100    0.0005529966    0.0005668650    
0.2469060000    0.0007524118    0.0005675784    
0.2470374900    0.0007567019    0.0005691953    
0.2471689800    0.0006248169    0.0005652425    
0.2473004700    0.0005799576    0.0005705613    
