#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01937-01958_154_8_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01761-01782_154_buffer_1_av.dat
#q(1/A)          Column          Error           
0.0846489480    0.0011815800    0.0007212767    
0.0847804360    0.0015436520    0.0007156535    
0.0849119250    0.0010497001    0.0007193398    
0.0850434140    0.0012243203    0.0007170115    
0.0851749030    0.0010899964    0.0007173378    
0.0853063910    0.0013899748    0.0007232310    
0.0854378800    0.0014682807    0.0007164371    
0.0855693690    0.0015406798    0.0007176072    
0.0857008570    0.0015314359    0.0007138953    
0.0858323460    0.0013325711    0.0007157909    
0.0859638350    0.0010710961    0.0007192439    
0.0860953230    0.0015021308    0.0007127045    
0.0862268120    0.0012064343    0.0007149316    
0.0863583010    0.0015245393    0.0007144819    
0.0864897900    0.0013960698    0.0007140196    
0.0866212780    0.0014423682    0.0007169752    
0.0867527670    0.0014354420    0.0007130447    
0.0868842560    0.0008791617    0.0007117961    
0.0870157440    0.0012382072    0.0007138127    
0.0871472330    0.0010342915    0.0007117693    
0.0872787220    0.0012865560    0.0007169608    
0.0874102100    0.0016147562    0.0007116244    
0.0875416990    0.0013283477    0.0007107260    
0.0876731880    0.0014154968    0.0007159304    
0.0878046770    0.0013192373    0.0007095963    
0.0879361650    0.0013265117    0.0007131837    
0.0880676540    0.0012158951    0.0007099389    
0.0881991430    0.0014890453    0.0007081706    
0.0883306310    0.0012956255    0.0007134159    
0.0884621200    0.0016289320    0.0007081859    
0.0885936090    0.0013030858    0.0007124248    
0.0887250970    0.0011906431    0.0007049729    
0.0888565860    0.0015557540    0.0007044554    
0.0889880750    0.0011834380    0.0007100692    
0.0891195640    0.0014209680    0.0007060333    
0.0892510520    0.0015716551    0.0007096631    
0.0893825410    0.0013564226    0.0007068421    
0.0895140300    0.0016432129    0.0007061035    
0.0896455180    0.0015303923    0.0007071849    
0.0897770070    0.0017291920    0.0007060134    
0.0899084960    0.0011343132    0.0007091727    
0.0900399840    0.0012201954    0.0007059001    
0.0901714730    0.0015772957    0.0007025855    
0.0903029620    0.0014437505    0.0007077514    
0.0904344510    0.0011867479    0.0007031930    
0.0905659390    0.0013092886    0.0007090489    
0.0906974280    0.0015154814    0.0007054787    
0.0908289170    0.0014750829    0.0006995269    
0.0909604050    0.0012767980    0.0007050641    
0.0910918940    0.0016169340    0.0007015099    
0.0912233830    0.0015284409    0.0007054189    
0.0913548710    0.0014515403    0.0007055574    
0.0914863600    0.0013697851    0.0007155802    
0.0916178490    0.0015027095    0.0007245851    
0.0917493370    0.0014095991    0.0007268480    
0.0918808260    0.0011974200    0.0007343278    
0.0920123150    0.0013487048    0.0007392414    
0.0921438040    0.0017069337    0.0007369173    
0.0922752920    0.0014418555    0.0007448019    
0.0924067810    0.0011223870    0.0007455817    
0.0925382700    0.0012232766    0.0007538619    
0.0926697580    0.0015639841    0.0007577968    
0.0928012470    0.0013107274    0.0007286625    
0.0929327360    0.0014389110    0.0007317496    
0.0930642240    0.0014971277    0.0007265272    
0.0931957130    0.0015443876    0.0007256271    
0.0933272020    0.0013167435    0.0007252737    
0.0934586910    0.0014354682    0.0007157546    
0.0935901790    0.0013491367    0.0007223064    
0.0937216680    0.0016471170    0.0007224626    
0.0938531570    0.0015156834    0.0007202566    
0.0939846450    0.0016433710    0.0007148133    
0.0941161340    0.0013757302    0.0007121884    
0.0942476230    0.0016205548    0.0007127470    
0.0943791110    0.0010357511    0.0007130177    
0.0945106000    0.0013262591    0.0007109699    
0.0946420890    0.0011619014    0.0007124301    
0.0947735780    0.0013598610    0.0007062921    
0.0949050660    0.0015479629    0.0007108697    
0.0950365550    0.0013081202    0.0007150227    
0.0951680440    0.0015239722    0.0007051411    
0.0952995320    0.0011574745    0.0007097634    
0.0954310210    0.0011865152    0.0007021736    
0.0955625100    0.0014039227    0.0007086626    
0.0956939980    0.0014211941    0.0007101673    
0.0958254870    0.0016231833    0.0007046849    
0.0959569760    0.0013842885    0.0007076308    
0.0960884650    0.0016424660    0.0007029147    
0.0962199530    0.0014569542    0.0007060817    
0.0963514420    0.0013635881    0.0007048246    
0.0964829310    0.0012207855    0.0007020626    
0.0966144190    0.0013506017    0.0007003337    
0.0967459080    0.0012669214    0.0007025656    
0.0968773970    0.0016185350    0.0007006573    
0.0970088850    0.0017965638    0.0007038555    
0.0971403740    0.0015930759    0.0006991103    
0.0972718630    0.0015932346    0.0007006753    
0.0974033520    0.0014979235    0.0006986756    
0.0975348400    0.0011606827    0.0006959029    
0.0976663290    0.0012212034    0.0007017568    
0.0977978180    0.0015894670    0.0006926322    
0.0979293060    0.0014887964    0.0006956259    
0.0980607950    0.0014067662    0.0006943578    
0.0981922840    0.0017515785    0.0006896035    
0.0983237720    0.0014484857    0.0006954210    
0.0984552610    0.0016499563    0.0006880871    
0.0985867500    0.0012139431    0.0006872437    
0.0987182390    0.0015636753    0.0006868138    
0.0988497270    0.0012658743    0.0006849030    
0.0989812160    0.0013696926    0.0006852646    
0.0991127050    0.0016556908    0.0006846870    
0.0992441930    0.0014739674    0.0006830518    
0.0993756820    0.0015704983    0.0006861902    
0.0995071710    0.0010820283    0.0006830525    
0.0996386590    0.0014833184    0.0006888864    
0.0997701480    0.0016287546    0.0006838083    
0.0999016370    0.0014229614    0.0006848215    
0.1000331300    0.0017091833    0.0006875582    
0.1001646100    0.0015925991    0.0006861504    
0.1002961000    0.0015769558    0.0006888203    
0.1004275900    0.0019060922    0.0006861340    
0.1005590800    0.0013485528    0.0006845216    
0.1006905700    0.0014943757    0.0006876070    
0.1008220600    0.0016010779    0.0006848969    
0.1009535500    0.0011712006    0.0006887386    
0.1010850400    0.0013684565    0.0006825805    
0.1012165200    0.0014939771    0.0006805043    
0.1013480100    0.0014994398    0.0006860315    
0.1014795000    0.0017280835    0.0006849358    
0.1016109900    0.0016851468    0.0006838147    
0.1017424800    0.0014317704    0.0006844354    
0.1018739700    0.0015808017    0.0006811029    
0.1020054600    0.0014286267    0.0006847507    
0.1021369400    0.0016093485    0.0006808134    
0.1022684300    0.0014453809    0.0006807767    
0.1023999200    0.0015978100    0.0006818943    
0.1025314100    0.0014067245    0.0006748705    
0.1026629000    0.0015900219    0.0006843585    
0.1027943900    0.0018345469    0.0006792211    
0.1029258800    0.0012033296    0.0006813164    
0.1030573700    0.0014566475    0.0006812761    
0.1031888500    0.0020073191    0.0006780164    
0.1033203400    0.0016468336    0.0006813412    
0.1034518300    0.0017342585    0.0006783432    
0.1035833200    0.0016438217    0.0006787286    
0.1037148100    0.0014460810    0.0006776030    
0.1038463000    0.0017132008    0.0006762301    
0.1039777900    0.0017461140    0.0006775280    
0.1041092800    0.0014430863    0.0006800281    
0.1042407600    0.0016452027    0.0006775877    
0.1043722500    0.0012726676    0.0006767034    
0.1045037400    0.0016491921    0.0006720687    
0.1046352300    0.0017201813    0.0006781816    
0.1047667200    0.0016112416    0.0006772726    
0.1048982100    0.0014107122    0.0006759025    
0.1050297000    0.0016077214    0.0006733651    
0.1051611800    0.0016013062    0.0006723861    
0.1052926700    0.0017603223    0.0006781133    
0.1054241600    0.0018028585    0.0006758431    
0.1055556500    0.0018925061    0.0006755791    
0.1056871400    0.0016712364    0.0006752212    
0.1058186300    0.0017361287    0.0006722353    
0.1059501200    0.0016911032    0.0006739991    
0.1060816100    0.0016828570    0.0006770157    
0.1062130900    0.0015157944    0.0006731680    
0.1063445800    0.0017538323    0.0006713605    
0.1064760700    0.0017680719    0.0006722804    
0.1066075600    0.0019053790    0.0006711004    
0.1067390500    0.0017916406    0.0006729898    
0.1068705400    0.0017839813    0.0006754397    
0.1070020300    0.0016298387    0.0006879347    
0.1071335200    0.0018070330    0.0006930766    
0.1072650000    0.0015141177    0.0006991720    
0.1073964900    0.0019891370    0.0007080598    
0.1075279800    0.0019494810    0.0007030856    
0.1076594700    0.0017332674    0.0007097005    
0.1077909600    0.0019618558    0.0007094791    
0.1079224500    0.0017324177    0.0007186404    
0.1080539400    0.0019133022    0.0007190790    
0.1081854200    0.0017971103    0.0007166435    
0.1083169100    0.0015726788    0.0007224442    
0.1084484000    0.0016580358    0.0007246086    
0.1085798900    0.0015382012    0.0007272589    
0.1087113800    0.0016143489    0.0007340659    
0.1088428700    0.0014532935    0.0007311745    
0.1089743600    0.0016002939    0.0007320224    
0.1091058500    0.0020284042    0.0007399807    
0.1092373300    0.0019937051    0.0007331655    
0.1093688200    0.0017111989    0.0007452075    
0.1095003100    0.0017527705    0.0007401716    
0.1096318000    0.0020471790    0.0007458639    
0.1097632900    0.0016791736    0.0007450160    
0.1098947800    0.0019654661    0.0007506354    
0.1100262700    0.0020483845    0.0007571572    
0.1101577600    0.0015836787    0.0007457279    
0.1102892400    0.0017171976    0.0007523211    
0.1104207300    0.0016174476    0.0007594598    
0.1105522200    0.0017985373    0.0007521599    
0.1106837100    0.0020693853    0.0007599747    
0.1108152000    0.0017541500    0.0007576771    
0.1109466900    0.0015977226    0.0007584119    
0.1110781800    0.0016619822    0.0007668244    
0.1112096600    0.0016018041    0.0007630066    
0.1113411500    0.0018347634    0.0007680073    
0.1114726400    0.0016899803    0.0007642063    
0.1116041300    0.0019754198    0.0007666805    
0.1117356200    0.0021141266    0.0007770294    
0.1118671100    0.0019524281    0.0007471927    
0.1119986000    0.0017263713    0.0007476857    
0.1121300900    0.0019130982    0.0007336842    
0.1122615700    0.0018047386    0.0007301505    
0.1123930600    0.0020610611    0.0007302938    
0.1125245500    0.0019127163    0.0007285835    
0.1126560400    0.0018827611    0.0007280173    
0.1127875300    0.0019449627    0.0007204199    
0.1129190200    0.0018893524    0.0007193978    
0.1130505100    0.0018404775    0.0007240852    
0.1131820000    0.0016942634    0.0007134526    
0.1133134800    0.0018657191    0.0007174215    
0.1134449700    0.0019256548    0.0007148784    
0.1135764600    0.0020135419    0.0007076897    
0.1137079500    0.0020909193    0.0007145966    
0.1138394400    0.0017852162    0.0007114009    
0.1139709300    0.0019257961    0.0007087592    
0.1141024200    0.0016747590    0.0007090038    
0.1142339000    0.0016442208    0.0007004545    
0.1143653900    0.0018241545    0.0007100704    
0.1144968800    0.0017631078    0.0006993277    
0.1146283700    0.0019164806    0.0007087861    
0.1147598600    0.0017416162    0.0007005157    
0.1148913500    0.0018686834    0.0006968998    
0.1150228400    0.0018947718    0.0007029023    
0.1151543300    0.0018392168    0.0006994675    
0.1152858100    0.0019067016    0.0006993984    
0.1154173000    0.0021222844    0.0006980094    
0.1155487900    0.0017039489    0.0006964567    
0.1156802800    0.0018329246    0.0006992028    
0.1158117700    0.0017153177    0.0006950889    
0.1159432600    0.0019946158    0.0006960948    
0.1160747500    0.0019230396    0.0006947116    
0.1162062400    0.0019571215    0.0006879780    
0.1163377200    0.0018977892    0.0006930685    
0.1164692100    0.0018691739    0.0006930672    
0.1166007000    0.0019814551    0.0006907631    
0.1167321900    0.0019141968    0.0006875852    
0.1168636800    0.0020933986    0.0006873335    
0.1169951700    0.0019817386    0.0006886793    
0.1171266600    0.0021305065    0.0006868303    
0.1172581400    0.0018681623    0.0006824981    
0.1173896300    0.0020684478    0.0006817513    
0.1175211200    0.0022001605    0.0006803039    
0.1176526100    0.0021316754    0.0006812128    
0.1177841000    0.0018380533    0.0006829876    
0.1179155900    0.0020117748    0.0006785862    
0.1180470800    0.0019589636    0.0006769811    
0.1181785700    0.0016593657    0.0006796838    
0.1183100500    0.0017410100    0.0006743481    
0.1184415400    0.0020915406    0.0006788388    
0.1185730300    0.0021742212    0.0006728017    
0.1187045200    0.0022208352    0.0006728401    
0.1188360100    0.0021190918    0.0006741908    
0.1189675000    0.0020356858    0.0006733339    
0.1190989900    0.0019534271    0.0006742700    
0.1192304800    0.0021011822    0.0006645612    
0.1193619600    0.0020150622    0.0006694428    
0.1194934500    0.0016273354    0.0006631128    
0.1196249400    0.0017139980    0.0006651015    
0.1197564300    0.0020304935    0.0006683640    
0.1198879200    0.0019094961    0.0006614716    
0.1200194100    0.0022517289    0.0006616155    
0.1201509000    0.0021102562    0.0006626806    
0.1202823900    0.0021952033    0.0006658357    
0.1204138700    0.0022095590    0.0006605499    
0.1205453600    0.0022243300    0.0006573266    
0.1206768500    0.0021277235    0.0006608620    
0.1208083400    0.0019739827    0.0006622034    
0.1209398300    0.0019172204    0.0006534901    
0.1210713200    0.0022554365    0.0006623036    
0.1212028100    0.0019765243    0.0006575066    
0.1213342900    0.0017058997    0.0006550813    
0.1214657800    0.0021527802    0.0006566326    
0.1215972700    0.0018171632    0.0006532445    
0.1217287600    0.0018254285    0.0006557830    
0.1218602500    0.0019129212    0.0006551133    
0.1219917400    0.0019958657    0.0006549157    
0.1221232300    0.0020768633    0.0006547627    
0.1222547200    0.0018828883    0.0006533595    
0.1223862000    0.0020309483    0.0006562781    
0.1225176900    0.0018478884    0.0006512933    
0.1226491800    0.0020411404    0.0006541487    
0.1227806700    0.0016646440    0.0006555536    
0.1229121600    0.0020497556    0.0006523877    
0.1230436500    0.0017372743    0.0006524519    
0.1231751400    0.0020082435    0.0006516234    
0.1233066300    0.0019700168    0.0006525392    
0.1234381100    0.0020412484    0.0006536235    
0.1235696000    0.0022267899    0.0006493741    
0.1237010900    0.0020253315    0.0006516048    
0.1238325800    0.0023001469    0.0006500925    
0.1239640700    0.0021050715    0.0006464346    
0.1240955600    0.0022249801    0.0006549881    
0.1242270500    0.0021433494    0.0006487336    
0.1243585300    0.0019297897    0.0006521762    
0.1244900200    0.0021229122    0.0006476649    
0.1246215100    0.0023827653    0.0006522720    
0.1247530000    0.0018262059    0.0006477327    
0.1248844900    0.0021523446    0.0006489069    
0.1250159800    0.0017752381    0.0006496386    
0.1251474700    0.0020152514    0.0006455658    
0.1252789600    0.0020718997    0.0006452711    
0.1254104400    0.0018891241    0.0006505369    
0.1255419300    0.0018695845    0.0006466046    
0.1256734200    0.0020764627    0.0006462175    
0.1258049100    0.0022036483    0.0006493701    
0.1259364000    0.0023278535    0.0006434245    
0.1260678900    0.0021822478    0.0006484652    
0.1261993800    0.0022083296    0.0006438934    
0.1263308700    0.0019321474    0.0006468737    
0.1264623500    0.0021424844    0.0006466951    
0.1265938400    0.0019866420    0.0006409458    
0.1267253300    0.0019738188    0.0006474330    
0.1268568200    0.0019058489    0.0006411351    
0.1269883100    0.0019160865    0.0006454515    
0.1271198000    0.0020167929    0.0006412842    
0.1272512900    0.0020029246    0.0006394609    
0.1273827700    0.0022219693    0.0006433549    
0.1275142600    0.0021166899    0.0006418766    
0.1276457500    0.0022798695    0.0006419290    
0.1277772400    0.0021054050    0.0006394857    
0.1279087300    0.0022233680    0.0006429376    
0.1280402200    0.0019518041    0.0006441977    
0.1281717100    0.0020250300    0.0006417963    
0.1283032000    0.0022048452    0.0006401639    
0.1284346800    0.0021182213    0.0006407315    
0.1285661700    0.0022005140    0.0006382026    
0.1286976600    0.0020794430    0.0006398043    
0.1288291500    0.0019468893    0.0006409652    
0.1289606400    0.0023338670    0.0006357902    
0.1290921300    0.0018297529    0.0006364713    
0.1292236200    0.0022246958    0.0006383773    
0.1293551100    0.0023226680    0.0006409881    
0.1294865900    0.0019478258    0.0006376114    
0.1296180800    0.0021123603    0.0006351525    
0.1297495700    0.0022403929    0.0006375601    
0.1298810600    0.0020856080    0.0006376945    
0.1300125500    0.0018586811    0.0006356781    
0.1301440400    0.0021210569    0.0006385886    
0.1302755300    0.0020079734    0.0006352109    
0.1304070100    0.0022646694    0.0006348631    
0.1305385000    0.0020012294    0.0006371953    
0.1306699900    0.0018354545    0.0006333966    
0.1308014800    0.0019189686    0.0006379551    
0.1309329700    0.0021114073    0.0006325118    
0.1310644600    0.0021499464    0.0006366267    
0.1311959500    0.0020397629    0.0006340174    
0.1313274400    0.0021649575    0.0006344838    
0.1314589200    0.0022635232    0.0006348277    
0.1315904100    0.0020176031    0.0006330992    
0.1317219000    0.0020921343    0.0006320610    
0.1318533900    0.0021647545    0.0006350430    
0.1319848800    0.0021364313    0.0006314843    
0.1321163700    0.0021080028    0.0006339150    
0.1322478600    0.0021833675    0.0006315037    
0.1323793500    0.0021389392    0.0006318533    
0.1325108300    0.0022004957    0.0006326079    
0.1326423200    0.0020695659    0.0006334354    
0.1327738100    0.0024511321    0.0006328697    
0.1329053000    0.0020378884    0.0006276208    
0.1330367900    0.0022569468    0.0006335282    
0.1331682800    0.0017843238    0.0006325548    
0.1332997700    0.0020427356    0.0006278475    
0.1334312500    0.0023113094    0.0006358414    
0.1335627400    0.0023269887    0.0006273045    
0.1336942300    0.0021139140    0.0006285504    
0.1338257200    0.0021098001    0.0006314153    
0.1339572100    0.0021303297    0.0006287987    
0.1340887000    0.0022457112    0.0006317711    
0.1342201900    0.0019060105    0.0006255080    
0.1343516800    0.0019100892    0.0006282514    
0.1344831600    0.0022179130    0.0006309312    
0.1346146500    0.0021221669    0.0006255311    
0.1347461400    0.0018007333    0.0006288188    
0.1348776300    0.0021630031    0.0006275138    
0.1350091200    0.0022304299    0.0006253933    
0.1351406100    0.0021370124    0.0006301880    
0.1352721000    0.0023424926    0.0006283902    
0.1354035900    0.0022027753    0.0006269976    
0.1355350700    0.0019947192    0.0006243296    
0.1356665600    0.0021068926    0.0006268333    
0.1357980500    0.0021205658    0.0006259951    
0.1359295400    0.0020596702    0.0006235297    
0.1360610300    0.0021201412    0.0006280578    
0.1361925200    0.0021008757    0.0006237661    
0.1363240100    0.0020561207    0.0006231877    
0.1364554900    0.0022380576    0.0006284615    
0.1365869800    0.0023010472    0.0006251033    
0.1367184700    0.0019673683    0.0006253247    
0.1368499600    0.0022360698    0.0006235604    
0.1369814500    0.0023514313    0.0006222518    
0.1371129400    0.0022393281    0.0006246182    
0.1372444300    0.0019043580    0.0006221010    
0.1373759200    0.0022211804    0.0006203245    
0.1375074000    0.0022231933    0.0006244821    
0.1376388900    0.0021689705    0.0006193664    
0.1377703800    0.0019757091    0.0006233563    
0.1379018700    0.0018188531    0.0006205840    
0.1380333600    0.0022470344    0.0006212129    
0.1381648500    0.0021334438    0.0006236485    
0.1382963400    0.0022099966    0.0006173222    
0.1384278300    0.0024844465    0.0006243185    
0.1385593100    0.0018418534    0.0006212095    
0.1386908000    0.0022601591    0.0006200074    
0.1388222900    0.0017222773    0.0006200622    
0.1389537800    0.0023115893    0.0006184251    
0.1390852700    0.0020950479    0.0006220069    
0.1392167600    0.0021866871    0.0006197115    
0.1393482500    0.0020933690    0.0006184865    
0.1394797300    0.0023866297    0.0006184319    
0.1396112200    0.0020258767    0.0006179408    
0.1397427100    0.0020768484    0.0006183556    
0.1398742000    0.0023421727    0.0006206878    
0.1400056900    0.0023010773    0.0006166179    
0.1401371800    0.0023868143    0.0006176981    
0.1402686700    0.0023531297    0.0006176977    
0.1404001600    0.0022131715    0.0006199305    
0.1405316400    0.0023563595    0.0006212126    
0.1406631300    0.0022727064    0.0006131064    
0.1407946200    0.0020899577    0.0006170630    
0.1409261100    0.0020190521    0.0006145562    
0.1410576000    0.0022428104    0.0006154689    
0.1411890900    0.0021971835    0.0006182483    
0.1413205800    0.0021338740    0.0006101650    
0.1414520700    0.0020599524    0.0006141216    
0.1415835500    0.0020979267    0.0006131649    
0.1417150400    0.0023457319    0.0006134616    
0.1418465300    0.0022954386    0.0006152627    
0.1419780200    0.0020261443    0.0006102792    
0.1421095100    0.0020456123    0.0006120655    
0.1422410000    0.0019615549    0.0006126003    
0.1423724900    0.0020267153    0.0006111680    
0.1425039800    0.0021254237    0.0006153685    
0.1426354600    0.0023420435    0.0006091103    
0.1427669500    0.0019770539    0.0006113415    
0.1428984400    0.0020045694    0.0006113805    
0.1430299300    0.0023292257    0.0006114289    
0.1431614200    0.0020832018    0.0006111558    
0.1432929100    0.0018360895    0.0006082114    
0.1434244000    0.0020746924    0.0006116098    
0.1435558800    0.0018879853    0.0006097303    
0.1436873700    0.0017588721    0.0006092221    
0.1438188600    0.0020826068    0.0006104952    
0.1439503500    0.0018465457    0.0006073561    
0.1440818400    0.0019106077    0.0006097080    
0.1442133300    0.0020677523    0.0006113195    
0.1443448200    0.0020534414    0.0006086483    
0.1444763100    0.0022189699    0.0006102457    
0.1446077900    0.0022598154    0.0006084934    
0.1447392800    0.0020465792    0.0006085924    
0.1448707700    0.0021870967    0.0006122834    
0.1450022600    0.0021150581    0.0006074519    
0.1451337500    0.0020202425    0.0006104302    
0.1452652400    0.0021032021    0.0006066923    
0.1453967300    0.0020910016    0.0006074473    
0.1455282200    0.0021666360    0.0006104596    
0.1456597000    0.0022729252    0.0006077820    
0.1457911900    0.0018020669    0.0006086139    
0.1459226800    0.0019387860    0.0006058059    
0.1460541700    0.0019859035    0.0006066753    
0.1461856600    0.0020401345    0.0006072645    
0.1463171500    0.0022815743    0.0006042160    
0.1464486400    0.0021949931    0.0006052271    
0.1465801200    0.0018991155    0.0006039377    
0.1467116100    0.0023435051    0.0006061481    
0.1468431000    0.0019455761    0.0006088567    
0.1469745900    0.0021356531    0.0006040765    
0.1471060800    0.0022275290    0.0006040548    
0.1472375700    0.0020416365    0.0006054485    
0.1473690600    0.0017540243    0.0006033829    
0.1475005500    0.0018871918    0.0006048064    
0.1476320300    0.0021060868    0.0006024393    
0.1477635200    0.0021925157    0.0006035047    
0.1478950100    0.0019885254    0.0006045937    
0.1480265000    0.0019490692    0.0005997066    
0.1481579900    0.0022462528    0.0006060143    
0.1482894800    0.0021741471    0.0006020013    
0.1484209700    0.0024235890    0.0006060728    
0.1485524600    0.0021165558    0.0006026236    
0.1486839400    0.0023982689    0.0006000113    
0.1488154300    0.0022586490    0.0006029706    
0.1489469200    0.0018610985    0.0006032774    
0.1490784100    0.0022055773    0.0006022316    
0.1492099000    0.0023016583    0.0006023563    
0.1493413900    0.0023112700    0.0006014715    
0.1494728800    0.0019967469    0.0006040732    
0.1496043600    0.0020395300    0.0006019752    
0.1497358500    0.0022186370    0.0006021146    
0.1498673400    0.0019230910    0.0006002287    
0.1499988300    0.0022898682    0.0005996795    
0.1501303200    0.0021991393    0.0006014907    
0.1502618100    0.0020196796    0.0006024771    
0.1503933000    0.0024021420    0.0006004769    
0.1505247900    0.0022205364    0.0006003665    
0.1506562700    0.0020340133    0.0005981241    
0.1507877600    0.0022715716    0.0006006969    
0.1509192500    0.0021794828    0.0005984431    
0.1510507400    0.0018650340    0.0005977253    
0.1511822300    0.0019771689    0.0006010240    
0.1513137200    0.0021116337    0.0006006242    
0.1514452100    0.0020792017    0.0005990742    
0.1515767000    0.0020529235    0.0005986748    
0.1517081800    0.0021871994    0.0005966850    
0.1518396700    0.0022396427    0.0005967010    
0.1519711600    0.0020839747    0.0005987982    
0.1521026500    0.0018687465    0.0005966357    
0.1522341400    0.0023026504    0.0005973715    
0.1523656300    0.0020275562    0.0005953836    
0.1524971200    0.0021095400    0.0005967501    
0.1526286000    0.0020756778    0.0005951368    
0.1527600900    0.0020234549    0.0005967690    
0.1528915800    0.0022430324    0.0005970020    
0.1530230700    0.0020759773    0.0005937568    
0.1531545600    0.0020129923    0.0005949593    
0.1532860500    0.0019139191    0.0005959355    
0.1534175400    0.0022268739    0.0005976178    
0.1535490300    0.0021697507    0.0005942765    
0.1536805100    0.0018179174    0.0005934683    
0.1538120000    0.0019375690    0.0005932820    
0.1539434900    0.0019668638    0.0005955987    
0.1540749800    0.0020901160    0.0005967738    
0.1542064700    0.0020140248    0.0005918997    
0.1543379600    0.0020862609    0.0005925321    
0.1544694500    0.0019258763    0.0005918078    
0.1546009400    0.0023459603    0.0005966796    
0.1547324200    0.0022075837    0.0005941651    
0.1548639100    0.0020002620    0.0005918303    
0.1549954000    0.0022528619    0.0005917348    
0.1551268900    0.0022255349    0.0005928901    
0.1552583800    0.0020853857    0.0005923057    
0.1553898700    0.0019334714    0.0005907665    
0.1555213600    0.0020739677    0.0005910078    
0.1556528400    0.0019355634    0.0005915922    
0.1557843300    0.0017904432    0.0005907853    
0.1559158200    0.0017815104    0.0005919720    
0.1560473100    0.0019392454    0.0005920174    
0.1561788000    0.0019989342    0.0005894766    
0.1563102900    0.0022173133    0.0005923555    
0.1564417800    0.0020771617    0.0005881211    
0.1565732700    0.0021938542    0.0005917920    
0.1567047500    0.0020906284    0.0005887921    
0.1568362400    0.0022366962    0.0005894291    
0.1569677300    0.0023386903    0.0005891230    
0.1570992200    0.0019486764    0.0005876815    
0.1572307100    0.0019451263    0.0005903918    
0.1573622000    0.0022175390    0.0005870038    
0.1574936900    0.0020655037    0.0005896465    
0.1576251800    0.0020078062    0.0005870054    
0.1577566600    0.0021666311    0.0005877725    
0.1578881500    0.0021696160    0.0005900631    
0.1580196400    0.0019349281    0.0005861109    
0.1581511300    0.0019301365    0.0005861015    
0.1582826200    0.0017805103    0.0005853814    
0.1584141100    0.0017189584    0.0005867675    
0.1585456000    0.0018839984    0.0005878123    
0.1586770800    0.0018631170    0.0005838760    
0.1588085700    0.0015655182    0.0005876634    
0.1589400600    0.0018210949    0.0005846035    
0.1590715500    0.0019591052    0.0005863684    
0.1592030400    0.0018665981    0.0005873059    
0.1593345300    0.0018915501    0.0005831120    
0.1594660200    0.0019324630    0.0005851149    
0.1595975100    0.0019503611    0.0005859191    
0.1597289900    0.0022137211    0.0005854274    
0.1598604800    0.0019847765    0.0005863212    
0.1599919700    0.0019113220    0.0005827960    
0.1601234600    0.0020451425    0.0005850122    
0.1602549500    0.0019896695    0.0005837107    
0.1603864400    0.0020545882    0.0005820414    
0.1605179300    0.0019380403    0.0005857637    
0.1606494200    0.0019377485    0.0005803357    
0.1607809000    0.0019486216    0.0005848928    
0.1609123900    0.0018973822    0.0005843607    
0.1610438800    0.0019804723    0.0005803099    
0.1611753700    0.0017820353    0.0005826030    
0.1613068600    0.0020716248    0.0005820319    
0.1614383500    0.0017815010    0.0005828491    
0.1615698400    0.0021799735    0.0005848112    
0.1617013300    0.0018820867    0.0005778127    
0.1618328100    0.0017384953    0.0005823646    
0.1619643000    0.0018099303    0.0005806802    
0.1620957900    0.0020483937    0.0005805359    
0.1622272800    0.0020428454    0.0005831810    
0.1623587700    0.0018717273    0.0005775945    
0.1624902600    0.0019246197    0.0005810858    
0.1626217500    0.0020231213    0.0005799784    
0.1627532300    0.0018035720    0.0005809530    
0.1628847200    0.0020231681    0.0005808736    
0.1630162100    0.0018803917    0.0005785421    
0.1631477000    0.0016604628    0.0005804791    
0.1632791900    0.0017805984    0.0005790099    
0.1634106800    0.0020268196    0.0005790997    
0.1635421700    0.0017929637    0.0005802898    
0.1636736600    0.0019823313    0.0005779294    
0.1638051400    0.0020334406    0.0005802279    
0.1639366300    0.0017877568    0.0005784277    
0.1640681200    0.0021416705    0.0005751838    
0.1641996100    0.0019682327    0.0005776627    
0.1643311000    0.0018048658    0.0005769335    
0.1644625900    0.0019339366    0.0005780829    
0.1645940800    0.0018055145    0.0005788046    
0.1647255700    0.0019473872    0.0005753444    
0.1648570500    0.0019669586    0.0005783607    
0.1649885400    0.0018356764    0.0005760137    
0.1651200300    0.0019370216    0.0005768616    
0.1652515200    0.0017369302    0.0005783788    
0.1653830100    0.0018089422    0.0005738451    
0.1655145000    0.0016596450    0.0005772148    
0.1656459900    0.0018024115    0.0005763542    
0.1657774700    0.0018024757    0.0005765256    
0.1659089600    0.0019510708    0.0005762671    
0.1660404500    0.0018890059    0.0005729549    
0.1661719400    0.0017085280    0.0005751030    
0.1663034300    0.0018245090    0.0005729445    
0.1664349200    0.0018313797    0.0005738646    
0.1665664100    0.0016356589    0.0005745435    
0.1666979000    0.0017538052    0.0005704012    
0.1668293800    0.0020178198    0.0005754577    
0.1669608700    0.0018975019    0.0005748659    
0.1670923600    0.0018748633    0.0005716963    
0.1672238500    0.0019947536    0.0005750640    
0.1673553400    0.0018885860    0.0005717272    
