#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/02069-02090_196_4_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01981-02002_196_buffer_1_av.dat
#q(1/A)          Column          Error           
0.1676183200    0.0021128493    0.0005676208    
0.1677498100    0.0023703044    0.0005641269    
0.1678812900    0.0022960849    0.0005675211    
0.1680127800    0.0021780722    0.0005647253    
0.1681442700    0.0022081334    0.0005678886    
0.1682757600    0.0023776888    0.0005665850    
0.1684072500    0.0022379260    0.0005632633    
0.1685387400    0.0018258318    0.0005650763    
0.1686702300    0.0019595904    0.0005615907    
0.1688017100    0.0020279581    0.0005668521    
0.1689332000    0.0021732580    0.0005668824    
0.1690646900    0.0023993167    0.0005621424    
0.1691961800    0.0018660183    0.0005668053    
0.1693276700    0.0021146821    0.0005620435    
0.1694591600    0.0021364558    0.0005651722    
0.1695906500    0.0021357243    0.0005655376    
0.1697221400    0.0019949428    0.0005616754    
0.1698536200    0.0021709857    0.0005642830    
0.1699851100    0.0021424322    0.0005610832    
0.1701166000    0.0022344523    0.0005633001    
0.1702480900    0.0020062241    0.0005656105    
0.1703795800    0.0021305834    0.0005614306    
0.1705110700    0.0022726554    0.0005633993    
0.1706425600    0.0021066486    0.0005619202    
0.1707740500    0.0020252631    0.0005626517    
0.1709055300    0.0020467803    0.0005619538    
0.1710370200    0.0020884559    0.0005614854    
0.1711685100    0.0019218677    0.0005607318    
0.1713000000    0.0021898483    0.0005612486    
0.1714314900    0.0021340624    0.0005612330    
0.1715629800    0.0022340772    0.0005614707    
0.1716944700    0.0020561178    0.0005588654    
0.1718259500    0.0020343268    0.0005605888    
0.1719574400    0.0020964135    0.0005611772    
0.1720889300    0.0022872212    0.0005583069    
0.1722204200    0.0024706943    0.0005599884    
0.1723519100    0.0021966986    0.0005588869    
0.1724834000    0.0022562735    0.0005587387    
0.1726148900    0.0020845462    0.0005608710    
0.1727463800    0.0023459209    0.0005566629    
0.1728778600    0.0022251689    0.0005613448    
0.1730093500    0.0020551077    0.0005569482    
0.1731408400    0.0020865499    0.0005589400    
0.1732723300    0.0021136166    0.0005583205    
0.1734038200    0.0020857073    0.0005573922    
0.1735353100    0.0020382412    0.0005588252    
0.1736668000    0.0021895172    0.0005573804    
0.1737982900    0.0021809228    0.0005577466    
0.1739297700    0.0019762951    0.0005594270    
0.1740612600    0.0022925537    0.0005579537    
0.1741927500    0.0020905455    0.0005578101    
0.1743242400    0.0020692066    0.0005568258    
0.1744557300    0.0019878967    0.0005555295    
0.1745872200    0.0021907103    0.0005578768    
0.1747187100    0.0022865425    0.0005558283    
0.1748501900    0.0021419423    0.0005565264    
0.1749816800    0.0020991389    0.0005555676    
0.1751131700    0.0020070638    0.0005556566    
0.1752446600    0.0020795529    0.0005572945    
0.1753761500    0.0024381901    0.0005551757    
0.1755076400    0.0021261916    0.0005542474    
0.1756391300    0.0022877572    0.0005545359    
0.1757706200    0.0020195639    0.0005539824    
0.1759021000    0.0020454048    0.0005559923    
0.1760335900    0.0020198436    0.0005543174    
0.1761650800    0.0019915866    0.0005551752    
0.1762965700    0.0021014177    0.0005562587    
0.1764280600    0.0021368148    0.0005525652    
0.1765595500    0.0018805727    0.0005559469    
0.1766910400    0.0020444123    0.0005520207    
0.1768225300    0.0019755181    0.0005518485    
0.1769540100    0.0021679933    0.0005563371    
0.1770855000    0.0021631479    0.0005513307    
0.1772169900    0.0022959743    0.0005546924    
0.1773484800    0.0019786041    0.0005521419    
0.1774799700    0.0020687475    0.0005522439    
0.1776114600    0.0017816419    0.0005546076    
0.1777429500    0.0018918994    0.0005481244    
0.1778744300    0.0019759622    0.0005530901    
0.1780059200    0.0020495428    0.0005505606    
0.1781374100    0.0020215879    0.0005515750    
0.1782689000    0.0021258207    0.0005526439    
0.1784003900    0.0019752507    0.0005498863    
0.1785318800    0.0021463494    0.0005532705    
0.1786633700    0.0019766255    0.0005504402    
0.1787948600    0.0020767689    0.0005501771    
0.1789263400    0.0020234913    0.0005518850    
0.1790578300    0.0020460909    0.0005485843    
0.1791893200    0.0022178946    0.0005521875    
0.1793208100    0.0021299271    0.0005498888    
0.1794523000    0.0019206455    0.0005508379    
0.1795837900    0.0019639654    0.0005508039    
0.1797152800    0.0020972834    0.0005491949    
0.1798467700    0.0022506902    0.0005504295    
0.1799782500    0.0019875942    0.0005497224    
0.1801097400    0.0022601529    0.0005479125    
0.1802412300    0.0022603509    0.0005480534    
0.1803727200    0.0020774866    0.0005447521    
0.1805042100    0.0019113361    0.0005588143    
0.1806357000    0.0020669044    0.0005632708    
0.1807671900    0.0019944437    0.0005644891    
0.1808986700    0.0021644537    0.0005721830    
0.1810301600    0.0022116152    0.0005714348    
0.1811616500    0.0022017378    0.0005753998    
0.1812931400    0.0021260339    0.0005775718    
0.1814246300    0.0019290829    0.0005782023    
0.1815561200    0.0017330194    0.0005816920    
0.1816876100    0.0022056082    0.0005827633    
0.1818191000    0.0020891926    0.0005850989    
0.1819505800    0.0020597879    0.0005874671    
0.1820820700    0.0020495882    0.0005855210    
0.1822135600    0.0021387472    0.0005917528    
0.1823450500    0.0019039062    0.0005899262    
0.1824765400    0.0022829489    0.0005947454    
0.1826080300    0.0022085816    0.0005952741    
0.1827395200    0.0021305591    0.0005945692    
0.1828710100    0.0021097237    0.0005992150    
0.1830024900    0.0020615157    0.0005988440    
0.1831339800    0.0019721164    0.0005999864    
0.1832654700    0.0016878686    0.0006027492    
0.1833969600    0.0021739973    0.0006025823    
0.1835284500    0.0019532420    0.0006043436    
0.1836599400    0.0020161491    0.0006073939    
0.1837914300    0.0018423972    0.0006061511    
0.1839229200    0.0018350796    0.0006111194    
0.1840544000    0.0020389386    0.0006082691    
0.1841858900    0.0023077086    0.0006117952    
0.1843173800    0.0020688762    0.0006138223    
0.1844488700    0.0019199598    0.0006121561    
0.1845803600    0.0021146766    0.0006151556    
0.1847118500    0.0018854418    0.0006162190    
0.1848433400    0.0017369867    0.0006171750    
0.1849748200    0.0019108524    0.0006194659    
0.1851063100    0.0017638974    0.0006156148    
0.1852378000    0.0018145711    0.0006206183    
0.1853692900    0.0018888869    0.0006100826    
0.1855007800    0.0017550088    0.0006014816    
0.1856322700    0.0020082034    0.0006000060    
0.1857637600    0.0018941532    0.0005900672    
0.1858952500    0.0019885573    0.0005961675    
0.1860267300    0.0018957255    0.0005906971    
0.1861582200    0.0018626499    0.0005884431    
0.1862897100    0.0019985937    0.0005878940    
0.1864212000    0.0020091514    0.0005846366    
0.1865526900    0.0019250882    0.0005868600    
0.1866841800    0.0020009857    0.0005810393    
0.1868156700    0.0017797694    0.0005801204    
0.1869471600    0.0019714636    0.0005795742    
0.1870786400    0.0018542528    0.0005746595    
0.1872101300    0.0021178522    0.0005762164    
0.1873416200    0.0020463916    0.0005759112    
0.1874731100    0.0018371156    0.0005719155    
0.1876046000    0.0020601561    0.0005751584    
0.1877360900    0.0022686173    0.0005685226    
0.1878675800    0.0017453099    0.0005699550    
0.1879990600    0.0018166121    0.0005714243    
0.1881305500    0.0018949097    0.0005659522    
0.1882620400    0.0020605777    0.0005667450    
0.1883935300    0.0020255470    0.0005615959    
0.1885250200    0.0018758766    0.0005654203    
0.1886565100    0.0019292282    0.0005665143    
0.1887880000    0.0019243104    0.0005599549    
0.1889194900    0.0018608061    0.0005623278    
0.1890509700    0.0019830299    0.0005599980    
0.1891824600    0.0021222969    0.0005592475    
0.1893139500    0.0019394944    0.0005587897    
0.1894454400    0.0017038541    0.0005549648    
0.1895769300    0.0018051289    0.0005575123    
0.1897084200    0.0018730824    0.0005538745    
0.1898399100    0.0020416131    0.0005560958    
0.1899714000    0.0017295060    0.0005558602    
0.1901028800    0.0019886354    0.0005514753    
0.1902343700    0.0017738057    0.0005533206    
0.1903658600    0.0018310728    0.0005524248    
0.1904973500    0.0018139848    0.0005508463    
0.1906288400    0.0018633786    0.0005522196    
0.1907603300    0.0017958874    0.0005476494    
0.1908918200    0.0021167699    0.0005492578    
0.1910233000    0.0018630999    0.0005476030    
0.1911547900    0.0019966800    0.0005467753    
0.1912862800    0.0020141394    0.0005483231    
0.1914177700    0.0019584936    0.0005461042    
0.1915492600    0.0019690636    0.0005466732    
0.1916807500    0.0020076919    0.0005462954    
0.1918122400    0.0022037331    0.0005480392    
0.1919437300    0.0019251852    0.0005465280    
0.1920752100    0.0020140796    0.0005443668    
0.1922067000    0.0018048290    0.0005449051    
0.1923381900    0.0017994495    0.0005447150    
0.1924696800    0.0019973441    0.0005451792    
0.1926011700    0.0019326521    0.0005456232    
0.1927326600    0.0016620849    0.0005439299    
0.1928641500    0.0018659272    0.0005432428    
0.1929956400    0.0017436773    0.0005460466    
0.1931271200    0.0016465164    0.0005422188    
0.1932586100    0.0017203230    0.0005448230    
0.1933901000    0.0015685301    0.0005425104    
0.1935215900    0.0019611534    0.0005438485    
0.1936530800    0.0019984644    0.0005446379    
0.1937845700    0.0019822189    0.0005426705    
0.1939160600    0.0019584542    0.0005429450    
0.1940475400    0.0016567753    0.0005422742    
0.1941790300    0.0018935020    0.0005430804    
0.1943105200    0.0020529945    0.0005430119    
0.1944420100    0.0019039343    0.0005416382    
0.1945735000    0.0020302116    0.0005416005    
0.1947049900    0.0018885364    0.0005415102    
0.1948364800    0.0017764767    0.0005400689    
0.1949679700    0.0017166037    0.0005417013    
0.1950994500    0.0019106936    0.0005401590    
0.1952309400    0.0018504227    0.0005393296    
0.1953624300    0.0018853518    0.0005405625    
0.1954939200    0.0020753911    0.0005386845    
0.1956254100    0.0018120910    0.0005398432    
0.1957569000    0.0018381598    0.0005380396    
0.1958883900    0.0019701326    0.0005376236    
0.1960198800    0.0015769012    0.0005378076    
0.1961513600    0.0017116186    0.0005369901    
0.1962828500    0.0019930521    0.0005399600    
0.1964143400    0.0020410550    0.0005378542    
0.1965458300    0.0018295969    0.0005386356    
0.1966773200    0.0020384060    0.0005378806    
0.1968088100    0.0017129717    0.0005377161    
0.1969403000    0.0018063188    0.0005372102    
0.1970717800    0.0017784386    0.0005361439    
0.1972032700    0.0018934156    0.0005364979    
0.1973347600    0.0018263829    0.0005363173    
0.1974662500    0.0018235228    0.0005353528    
0.1975977400    0.0019081808    0.0005368928    
0.1977292300    0.0016995432    0.0005350470    
0.1978607200    0.0017975381    0.0005345886    
0.1979922100    0.0015305465    0.0005363832    
0.1981236900    0.0017925687    0.0005328734    
0.1982551800    0.0017451459    0.0005370989    
0.1983866700    0.0019419619    0.0005339342    
0.1985181600    0.0018822554    0.0005335975    
0.1986496500    0.0019655666    0.0005358690    
0.1987811400    0.0017096637    0.0005334600    
0.1989126300    0.0018038868    0.0005365675    
0.1990441200    0.0016189678    0.0005335020    
0.1991756000    0.0015651767    0.0005358687    
0.1993070900    0.0018916417    0.0005350713    
0.1994385800    0.0018152689    0.0005322031    
0.1995700700    0.0018921488    0.0005347034    
0.1997015600    0.0018558396    0.0005317727    
0.1998330500    0.0019499753    0.0005320559    
0.1999645400    0.0019491564    0.0005333971    
0.2000960200    0.0018040113    0.0005321132    
0.2002275100    0.0019113690    0.0005330223    
0.2003590000    0.0019042044    0.0005331091    
0.2004904900    0.0017301757    0.0005312650    
0.2006219800    0.0017062975    0.0005322411    
0.2007534700    0.0017177517    0.0005308115    
0.2008849600    0.0018878214    0.0005324697    
0.2010164500    0.0018853925    0.0005314232    
0.2011479300    0.0017664258    0.0005295307    
0.2012794200    0.0015943427    0.0005309250    
0.2014109100    0.0019671755    0.0005288267    
0.2015424000    0.0018064953    0.0005308075    
0.2016738900    0.0017917919    0.0005316222    
0.2018053800    0.0019450284    0.0005276213    
0.2019368700    0.0017347312    0.0005300677    
0.2020683600    0.0019069135    0.0005299990    
0.2021998400    0.0017368156    0.0005311193    
0.2023313300    0.0016819638    0.0005305529    
0.2024628200    0.0018263647    0.0005260381    
0.2025943100    0.0017780885    0.0005288321    
0.2027258000    0.0017661431    0.0005283987    
0.2028572900    0.0017302604    0.0005280532    
0.2029887800    0.0016935912    0.0005294010    
0.2031202700    0.0017946268    0.0005241553    
0.2032517500    0.0018275083    0.0005281621    
0.2033832400    0.0018188369    0.0005263249    
0.2035147300    0.0018672838    0.0005277337    
0.2036462200    0.0017989879    0.0005285750    
0.2037777100    0.0017239167    0.0005245552    
0.2039092000    0.0016832277    0.0005284139    
0.2040406900    0.0018618235    0.0005268106    
0.2041721700    0.0019946378    0.0005279624    
0.2043036600    0.0017764013    0.0005278560    
0.2044351500    0.0016407263    0.0005227564    
0.2045666400    0.0017219267    0.0005249174    
0.2046981300    0.0017136793    0.0005260635    
0.2048296200    0.0018567634    0.0005246591    
0.2049611100    0.0015172162    0.0005250594    
0.2050926000    0.0018224912    0.0005237250    
0.2052240800    0.0019109669    0.0005239183    
0.2053555700    0.0017633848    0.0005258667    
0.2054870600    0.0018312771    0.0005244726    
0.2056185500    0.0019394026    0.0005255038    
0.2057500400    0.0017678766    0.0005217688    
0.2058815300    0.0018310522    0.0005239462    
0.2060130200    0.0018145652    0.0005248354    
0.2061445100    0.0018239587    0.0005218543    
0.2062759900    0.0016092795    0.0005242088    
0.2064074800    0.0018930061    0.0005227562    
0.2065389700    0.0017406330    0.0005226525    
0.2066704600    0.0014267356    0.0005232043    
0.2068019500    0.0017530402    0.0005214430    
0.2069334400    0.0015861078    0.0005238080    
0.2070649300    0.0017564205    0.0005225149    
0.2071964100    0.0017999948    0.0005233222    
0.2073279000    0.0017287057    0.0005246672    
0.2074593900    0.0017548767    0.0005197858    
0.2075908800    0.0017876790    0.0005218530    
0.2077223700    0.0016156661    0.0005210564    
0.2078538600    0.0018801908    0.0005211519    
0.2079853500    0.0017805708    0.0005234058    
0.2081168400    0.0016556498    0.0005200506    
0.2082483200    0.0018214264    0.0005216006    
0.2083798100    0.0017988864    0.0005204969    
0.2085113000    0.0015367389    0.0005216205    
0.2086427900    0.0018168441    0.0005224535    
0.2087742800    0.0018384439    0.0005201560    
0.2089057700    0.0015596980    0.0005209687    
0.2090372600    0.0017350149    0.0005197572    
0.2091687500    0.0016791649    0.0005204458    
0.2093002300    0.0018700548    0.0005212714    
0.2094317200    0.0014971748    0.0005189350    
0.2095632100    0.0018259544    0.0005190487    
0.2096947000    0.0016859307    0.0005209801    
0.2098261900    0.0017250326    0.0005193846    
0.2099576800    0.0015702239    0.0005206936    
0.2100891700    0.0014627257    0.0005171980    
0.2102206500    0.0014220177    0.0005191279    
0.2103521400    0.0018210874    0.0005220515    
0.2104836300    0.0017932101    0.0005171729    
0.2106151200    0.0016935589    0.0005207091    
0.2107466100    0.0016706690    0.0005165320    
0.2108781000    0.0017877947    0.0005176296    
0.2110095900    0.0015746703    0.0005210277    
0.2111410800    0.0017252293    0.0005157164    
0.2112725600    0.0014164066    0.0005207051    
0.2114040500    0.0016532819    0.0005169365    
0.2115355400    0.0017094803    0.0005181134    
0.2116670300    0.0016456049    0.0005184409    
0.2117985200    0.0016019263    0.0005173758    
0.2119300100    0.0016098026    0.0005185218    
0.2120615000    0.0017160781    0.0005144275    
0.2121929900    0.0017438412    0.0005161538    
0.2123244700    0.0017022034    0.0005178297    
0.2124559600    0.0018156787    0.0005154844    
0.2125874500    0.0017557197    0.0005178490    
0.2127189400    0.0016677301    0.0005158024    
0.2128504300    0.0016602547    0.0005149720    
0.2129819200    0.0018164552    0.0005184171    
0.2131134100    0.0015041247    0.0005139830    
0.2132448900    0.0016353968    0.0005158861    
0.2133763800    0.0014782704    0.0005139725    
0.2135078700    0.0015876011    0.0005163761    
0.2136393600    0.0016582333    0.0005168304    
0.2137708500    0.0016329385    0.0005137319    
0.2139023400    0.0016636622    0.0005169712    
0.2140338300    0.0017385975    0.0005133653    
0.2141653200    0.0016734982    0.0005147041    
0.2142968000    0.0016398179    0.0005154077    
0.2144282900    0.0014370897    0.0005138907    
0.2145597800    0.0016837402    0.0005134557    
0.2146912700    0.0017918296    0.0005135040    
0.2148227600    0.0015856999    0.0005130834    
0.2149542500    0.0017612673    0.0005146398    
0.2150857400    0.0016622969    0.0005137057    
0.2152172300    0.0016063519    0.0005130021    
0.2153487100    0.0016574657    0.0005141224    
0.2154802000    0.0017662354    0.0005100488    
0.2156116900    0.0016672913    0.0005127186    
0.2157431800    0.0018577954    0.0005131637    
0.2158746700    0.0018122011    0.0005106035    
0.2160061600    0.0017816426    0.0005120948    
0.2161376500    0.0015169506    0.0005100354    
0.2162691300    0.0015941049    0.0005121638    
0.2164006200    0.0015378954    0.0005112797    
0.2165321100    0.0015995873    0.0005115769    
0.2166636000    0.0016731203    0.0005105290    
0.2167950900    0.0016290820    0.0005106973    
0.2169265800    0.0018146517    0.0005133081    
0.2170580700    0.0013956530    0.0005104497    
0.2171895600    0.0015733312    0.0005093944    
0.2173210400    0.0017133799    0.0005122073    
0.2174525300    0.0016277922    0.0005109224    
0.2175840200    0.0015721014    0.0005111626    
0.2177155100    0.0013598884    0.0005093300    
0.2178470000    0.0017975033    0.0005084417    
0.2179784900    0.0016518940    0.0005113964    
0.2181099800    0.0015073354    0.0005094075    
0.2182414700    0.0013696154    0.0005095918    
0.2183729500    0.0014512974    0.0005115206    
0.2185044400    0.0016366492    0.0005068818    
0.2186359300    0.0014148863    0.0005104939    
0.2187674200    0.0017512934    0.0005071581    
0.2188989100    0.0014133166    0.0005099134    
0.2190304000    0.0015427027    0.0005102247    
0.2191618900    0.0017001578    0.0005060194    
0.2192933700    0.0016155309    0.0005086035    
0.2194248600    0.0015610624    0.0005077141    
0.2195563500    0.0016386863    0.0005092083    
0.2196878400    0.0015414449    0.0005076554    
0.2198193300    0.0016693716    0.0005046400    
0.2199508200    0.0016307113    0.0005079181    
0.2200823100    0.0014253349    0.0005051317    
0.2202138000    0.0016352278    0.0005081759    
0.2203452800    0.0016125751    0.0005093373    
0.2204767700    0.0015537774    0.0005035187    
0.2206082600    0.0015107712    0.0005070877    
0.2207397500    0.0018087598    0.0005071342    
0.2208712400    0.0019174176    0.0005067801    
0.2210027300    0.0017926561    0.0005065605    
0.2211342200    0.0015987958    0.0005044416    
0.2212657100    0.0015996693    0.0005051311    
0.2213971900    0.0018872656    0.0005054123    
0.2215286800    0.0016071885    0.0005054813    
0.2216601700    0.0015405207    0.0005068202    
0.2217916600    0.0019167302    0.0005028099    
0.2219231500    0.0016085553    0.0005065636    
0.2220546400    0.0014590544    0.0005054989    
0.2221861300    0.0016607842    0.0005047767    
0.2223176100    0.0015117032    0.0005043316    
0.2224491000    0.0017534836    0.0005039667    
0.2225805900    0.0015868101    0.0005048619    
0.2227120800    0.0014745387    0.0005045223    
0.2228435700    0.0016283228    0.0005040057    
0.2229750600    0.0016406668    0.0005052979    
0.2231065500    0.0016448368    0.0005027959    
0.2232380400    0.0016113987    0.0005049332    
0.2233695200    0.0017482820    0.0005050119    
0.2235010100    0.0013646494    0.0005020533    
0.2236325000    0.0017357407    0.0005041299    
0.2237639900    0.0016067005    0.0005014254    
0.2238954800    0.0015956173    0.0005040836    
0.2240269700    0.0016297098    0.0005055599    
0.2241584600    0.0014853350    0.0005026530    
0.2242899500    0.0013264524    0.0005024612    
0.2244214300    0.0017494151    0.0005005870    
0.2245529200    0.0014225461    0.0005021846    
0.2246844100    0.0015662089    0.0005030743    
0.2248159000    0.0018862002    0.0005031657    
0.2249473900    0.0016752947    0.0005003455    
0.2250788800    0.0013522549    0.0005014582    
0.2252103700    0.0015603766    0.0005011110    
0.2253418600    0.0016805124    0.0005032027    
0.2254733400    0.0017315186    0.0005004994    
0.2256048300    0.0014906782    0.0004985951    
0.2257363200    0.0015071631    0.0005020936    
0.2258678100    0.0017754502    0.0005002914    
0.2259993000    0.0016007312    0.0005024136    
0.2261307900    0.0017231639    0.0004993324    
0.2262622800    0.0014356198    0.0005019261    
0.2263937600    0.0016379788    0.0004991164    
0.2265252500    0.0013705792    0.0004993074    
0.2266567400    0.0015119267    0.0005015346    
0.2267882300    0.0013193324    0.0004982323    
0.2269197200    0.0015160386    0.0005003487    
0.2270512100    0.0014479088    0.0004992541    
0.2271827000    0.0015988452    0.0005000114    
0.2273141900    0.0015059966    0.0005002767    
0.2274456700    0.0016298834    0.0004982269    
0.2275771600    0.0014915159    0.0004968631    
0.2277086500    0.0014457296    0.0004993785    
0.2278401400    0.0016063790    0.0004978778    
0.2279716300    0.0014746934    0.0005001476    
0.2281031200    0.0013829061    0.0004969139    
0.2282346100    0.0014013072    0.0004984642    
0.2283661000    0.0013216559    0.0005002740    
0.2284975800    0.0015846429    0.0004976764    
0.2286290700    0.0015552711    0.0004994082    
0.2287605600    0.0015591791    0.0004963517    
0.2288920500    0.0013896148    0.0004975871    
0.2290235400    0.0016681792    0.0004988428    
0.2291550300    0.0014168042    0.0004961862    
0.2292865200    0.0015502405    0.0004981651    
0.2294180000    0.0015765781    0.0004959869    
0.2295494900    0.0014797762    0.0004980498    
0.2296809800    0.0016616054    0.0004981158    
0.2298124700    0.0015363244    0.0004944924    
0.2299439600    0.0014355278    0.0004970839    
0.2300754500    0.0015638149    0.0005008600    
0.2302069400    0.0014164861    0.0005046148    
0.2303384300    0.0014366540    0.0005114217    
0.2304699100    0.0013710146    0.0005131077    
0.2306014000    0.0014340807    0.0005178520    
0.2307328900    0.0015207137    0.0005169762    
0.2308643800    0.0015341461    0.0005191748    
0.2309958700    0.0015840544    0.0005245926    
0.2311273600    0.0013137995    0.0005218513    
0.2312588500    0.0012530217    0.0005274446    
0.2313903400    0.0014426619    0.0005260319    
0.2315218200    0.0016171732    0.0005283570    
0.2316533100    0.0017769804    0.0005327826    
0.2317848000    0.0015092871    0.0005324928    
0.2319162900    0.0016100378    0.0005345914    
0.2320477800    0.0016363971    0.0005338927    
0.2321792700    0.0015128028    0.0005341739    
0.2323107600    0.0013838908    0.0005387342    
0.2324422400    0.0015929423    0.0005380765    
0.2325737300    0.0016625658    0.0005391966    
0.2327052200    0.0013861375    0.0005406352    
0.2328367100    0.0015650938    0.0005393756    
0.2329682000    0.0014551551    0.0005415794    
0.2330996900    0.0015178970    0.0005389879    
0.2332311800    0.0013222956    0.0005386070    
0.2333626700    0.0012413244    0.0005410835    
0.2334941500    0.0016185101    0.0005372679    
0.2336256400    0.0015489137    0.0005412902    
0.2337571300    0.0014169560    0.0005399687    
0.2338886200    0.0016325482    0.0005403940    
0.2340201100    0.0016448166    0.0005423291    
0.2341516000    0.0013911082    0.0005402146    
0.2342830900    0.0014112017    0.0005431867    
0.2344145800    0.0013939611    0.0005415430    
0.2345460600    0.0016453892    0.0005430575    
0.2346775500    0.0014343035    0.0005415110    
0.2348090400    0.0014922438    0.0005437658    
0.2349405300    0.0013088780    0.0005446492    
0.2350720200    0.0015716301    0.0005442096    
0.2352035100    0.0013578251    0.0005443813    
0.2353350000    0.0012895114    0.0005456893    
0.2354664800    0.0018430457    0.0005442901    
0.2355979700    0.0014364419    0.0005461536    
0.2357294600    0.0016394049    0.0005460988    
0.2358609500    0.0015594894    0.0005467200    
0.2359924400    0.0015546748    0.0005478810    
0.2361239300    0.0014553275    0.0005447736    
0.2362554200    0.0015691812    0.0005491721    
0.2363869100    0.0016306168    0.0005480598    
0.2365183900    0.0014372787    0.0005469380    
0.2366498800    0.0016123446    0.0005493179    
0.2367813700    0.0017116516    0.0005475430    
0.2369128600    0.0013830576    0.0005489304    
0.2370443500    0.0014718813    0.0005497194    
0.2371758400    0.0013121846    0.0005460944    
0.2373073300    0.0014742449    0.0005493990    
0.2374388200    0.0015804593    0.0005501016    
0.2375703000    0.0014005421    0.0005503519    
0.2377017900    0.0015597822    0.0005527426    
0.2378332800    0.0017355994    0.0005485583    
0.2379647700    0.0013901818    0.0005527864    
0.2380962600    0.0015066206    0.0005495306    
0.2382277500    0.0017195557    0.0005514207    
0.2383592400    0.0014193261    0.0005545780    
0.2384907200    0.0015221683    0.0005486545    
0.2386222100    0.0012911670    0.0005518078    
0.2387537000    0.0015109761    0.0005509797    
0.2388851900    0.0013508752    0.0005534937    
0.2390166800    0.0012462477    0.0005555488    
0.2391481700    0.0015306517    0.0005484187    
0.2392796600    0.0015288911    0.0005546758    
0.2394111500    0.0015943980    0.0005534434    
0.2395426300    0.0014966337    0.0005537718    
0.2396741200    0.0016790566    0.0005537810    
0.2398056100    0.0015128731    0.0005515019    
0.2399371000    0.0016075692    0.0005563214    
0.2400685900    0.0015516609    0.0005542216    
0.2402000800    0.0016331468    0.0005570340    
0.2403315700    0.0014403577    0.0005556264    
0.2404630600    0.0013856778    0.0005534428    
0.2405945400    0.0015402592    0.0005552549    
0.2407260300    0.0017057787    0.0005557355    
0.2408575200    0.0015566342    0.0005557122    
0.2409890100    0.0016206183    0.0005598229    
0.2411205000    0.0016114964    0.0005524043    
0.2412519900    0.0013892794    0.0005555091    
0.2413834800    0.0014650214    0.0005578752    
0.2415149600    0.0015590471    0.0005547014    
0.2416464500    0.0015015237    0.0005589190    
0.2417779400    0.0014937703    0.0005549037    
0.2419094300    0.0014259919    0.0005580472    
0.2420409200    0.0013968737    0.0005579026    
0.2421724100    0.0013225616    0.0005565334    
0.2423039000    0.0014499087    0.0005595503    
0.2424353900    0.0013426565    0.0005563150    
0.2425668700    0.0015416863    0.0005584207    
0.2426983600    0.0013908402    0.0005588094    
0.2428298500    0.0015041494    0.0005565729    
0.2429613400    0.0014642707    0.0005597067    
0.2430928300    0.0014726806    0.0005574417    
0.2432243200    0.0014342023    0.0005584493    
0.2433558100    0.0014739493    0.0005620350    
0.2434873000    0.0014388281    0.0005578232    
0.2436187800    0.0013472595    0.0005593111    
0.2437502700    0.0015122005    0.0005575790    
0.2438817600    0.0015232739    0.0005590574    
0.2440132500    0.0012850681    0.0005632524    
0.2441447400    0.0013577454    0.0005572690    
0.2442762300    0.0015168228    0.0005605242    
0.2444077200    0.0015817971    0.0005638437    
0.2445392000    0.0015115125    0.0005605556    
0.2446706900    0.0013641453    0.0005636541    
0.2448021800    0.0013591359    0.0005594632    
0.2449336700    0.0014148274    0.0005600849    
0.2450651600    0.0013717297    0.0005606584    
0.2451966500    0.0014900412    0.0005609198    
0.2453281400    0.0013844275    0.0005630210    
0.2454596300    0.0013449670    0.0005611321    
0.2455911100    0.0013091863    0.0005615190    
0.2457226000    0.0015546434    0.0005612309    
0.2458540900    0.0014092333    0.0005615306    
0.2459855800    0.0014189486    0.0005620658    
0.2461170700    0.0012578677    0.0005625126    
0.2462485600    0.0012527170    0.0005593845    
0.2463800500    0.0013955190    0.0005645071    
0.2465115400    0.0013666197    0.0005613868    
0.2466430200    0.0015834017    0.0005667144    
0.2467745100    0.0015069261    0.0005624311    
0.2469060000    0.0013619188    0.0005644911    
0.2470374900    0.0015033956    0.0005654776    
0.2471689800    0.0015060767    0.0005595294    
0.2473004700    0.0014715648    0.0005659705    
0.2474319600    0.0014042341    0.0005624319    
0.2475634500    0.0015429302    0.0005639148    
0.2476949300    0.0014185362    0.0005663987    
0.2478264200    0.0015430864    0.0005628004    
0.2479579100    0.0014366069    0.0005648332    
0.2480894000    0.0011828229    0.0005647298    
0.2482208900    0.0011715321    0.0005634796    
0.2483523800    0.0014436823    0.0005662885    
0.2484838700    0.0012616604    0.0005638442    
0.2486153500    0.0013969596    0.0005669578    
0.2487468400    0.0011808653    0.0005644493    
0.2488783300    0.0014647439    0.0005639109    
0.2490098200    0.0015797075    0.0005683237    
0.2491413100    0.0014622184    0.0005673298    
0.2492728000    0.0015461856    0.0005670210    
0.2494042900    0.0015821376    0.0005652731    
0.2495357800    0.0016162208    0.0005647138    
0.2496672600    0.0012913154    0.0005668335    
0.2497987500    0.0016016101    0.0005638673    
0.2499302400    0.0014032998    0.0005682962    
0.2500617300    0.0013472799    0.0005651530    
0.2501932200    0.0013362565    0.0005665305    
0.2503247100    0.0012985195    0.0005689654    
