#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/02003-02024_196_1_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01981-02002_196_buffer_1_av.dat
#q(1/A)          Column          Error           
0.0847804360    0.0024222204    0.0007144587    
0.0849119250    0.0022242389    0.0007166616    
0.0850434140    0.0023026742    0.0007133150    
0.0851749030    0.0023197795    0.0007133960    
0.0853063910    0.0023585539    0.0007155050    
0.0854378800    0.0021195332    0.0007112341    
0.0855693690    0.0022151258    0.0007135151    
0.0857008570    0.0025149764    0.0007119292    
0.0858323460    0.0021865918    0.0007120194    
0.0859638350    0.0022098546    0.0007166456    
0.0860953230    0.0023683133    0.0007111179    
0.0862268120    0.0022694770    0.0007118753    
0.0863583010    0.0024063747    0.0007076459    
0.0864897900    0.0022664258    0.0007117647    
0.0866212780    0.0022930451    0.0007123570    
0.0867527670    0.0024600494    0.0007088579    
0.0868842560    0.0025928392    0.0007079128    
0.0870157440    0.0021478498    0.0007115279    
0.0871472330    0.0020713178    0.0007082735    
0.0872787220    0.0023041420    0.0007126149    
0.0874102100    0.0022315212    0.0007089557    
0.0875416990    0.0019427218    0.0007063903    
0.0876731880    0.0020610568    0.0007092812    
0.0878046770    0.0023445015    0.0007065320    
0.0879361650    0.0022433624    0.0007084399    
0.0880676540    0.0022855247    0.0007069068    
0.0881991430    0.0025338971    0.0007030598    
0.0883306310    0.0022852278    0.0007098619    
0.0884621200    0.0023107227    0.0007029622    
0.0885936090    0.0021775051    0.0007082517    
0.0887250970    0.0021643702    0.0007023488    
0.0888565860    0.0020361979    0.0007026812    
0.0889880750    0.0026473085    0.0007087305    
0.0891195640    0.0024473201    0.0007029846    
0.0892510520    0.0023731018    0.0007052830    
0.0893825410    0.0023689551    0.0007041751    
0.0895140300    0.0020741094    0.0007012884    
0.0896455180    0.0022246209    0.0007025464    
0.0897770070    0.0021961584    0.0007001655    
0.0899084960    0.0021226074    0.0007054970    
0.0900399840    0.0023804517    0.0007031719    
0.0901714730    0.0023280196    0.0006979470    
0.0903029620    0.0021241042    0.0007032111    
0.0904344510    0.0022201215    0.0007002242    
0.0905659390    0.0023077290    0.0007045297    
0.0906974280    0.0022050313    0.0007025595    
0.0908289170    0.0021519193    0.0006949875    
0.0909604050    0.0021846572    0.0007028570    
0.0910918940    0.0024367688    0.0006977676    
0.0912233830    0.0022703179    0.0006999859    
0.0913548710    0.0021898092    0.0006986966    
0.0914863600    0.0022576977    0.0007109544    
0.0916178490    0.0020214295    0.0007193149    
0.0917493370    0.0021801334    0.0007255660    
0.0918808260    0.0021121971    0.0007308070    
0.0920123150    0.0021093462    0.0007355167    
0.0921438040    0.0020133489    0.0007332306    
0.0922752920    0.0023943615    0.0007407063    
0.0924067810    0.0017966079    0.0007428946    
0.0925382700    0.0021158287    0.0007488935    
0.0926697580    0.0020374821    0.0007532877    
0.0928012470    0.0023665355    0.0007248112    
0.0929327360    0.0023555545    0.0007287401    
0.0930642240    0.0023053082    0.0007210973    
0.0931957130    0.0022362957    0.0007210183    
0.0933272020    0.0023261265    0.0007205139    
0.0934586910    0.0022116413    0.0007105465    
0.0935901790    0.0021933287    0.0007182603    
0.0937216680    0.0022469940    0.0007165011    
0.0938531570    0.0020115242    0.0007137193    
0.0939846450    0.0022838367    0.0007104648    
0.0941161340    0.0023118311    0.0007106788    
0.0942476230    0.0018409965    0.0007093563    
0.0943791110    0.0021995946    0.0007086131    
0.0945106000    0.0021917060    0.0007082292    
0.0946420890    0.0016549013    0.0007085432    
0.0947735780    0.0024211198    0.0007030956    
0.0949050660    0.0020678725    0.0007069878    
0.0950365550    0.0021127470    0.0007105706    
0.0951680440    0.0022397838    0.0006993926    
0.0952995320    0.0022838813    0.0007053559    
0.0954310210    0.0020417743    0.0006999376    
0.0955625100    0.0023564699    0.0007024239    
0.0956939980    0.0021852507    0.0007049859    
0.0958254870    0.0017950331    0.0006975938    
0.0959569760    0.0021233997    0.0007021138    
0.0960884650    0.0021993771    0.0006953198    
0.0962199530    0.0021694188    0.0007003187    
0.0963514420    0.0024887022    0.0007015975    
0.0964829310    0.0018809656    0.0006976715    
0.0966144190    0.0020044398    0.0006986296    
0.0967459080    0.0024586095    0.0006981278    
0.0968773970    0.0020852310    0.0006953873    
0.0970088850    0.0021216351    0.0006979901    
0.0971403740    0.0021223076    0.0006953592    
0.0972718630    0.0023861428    0.0006955416    
0.0974033520    0.0022897705    0.0006936986    
0.0975348400    0.0018401339    0.0006915844    
0.0976663290    0.0023203089    0.0006963661    
0.0977978180    0.0023294722    0.0006872355    
0.0979293060    0.0022638140    0.0006921826    
0.0980607950    0.0021897464    0.0006902128    
0.0981922840    0.0020987105    0.0006852817    
0.0983237720    0.0022082623    0.0006897887    
0.0984552610    0.0020936310    0.0006840471    
0.0985867500    0.0020218117    0.0006830841    
0.0987182390    0.0023684431    0.0006845795    
0.0988497270    0.0023379775    0.0006809552    
0.0989812160    0.0019502195    0.0006819520    
0.0991127050    0.0023000012    0.0006805073    
0.0992441930    0.0020526336    0.0006781509    
0.0993756820    0.0021208646    0.0006794613    
0.0995071710    0.0021207457    0.0006785589    
0.0996386590    0.0020244205    0.0006856210    
0.0997701480    0.0022457010    0.0006820110    
0.0999016370    0.0022810452    0.0006794794    
0.1000331300    0.0021176662    0.0006824550    
0.1001646100    0.0020424225    0.0006834683    
0.1002961000    0.0023188202    0.0006851012    
0.1004275900    0.0020892550    0.0006805015    
0.1005590800    0.0021864243    0.0006809228    
0.1006905700    0.0018955527    0.0006813608    
0.1008220600    0.0019890853    0.0006776568    
0.1009535500    0.0018454865    0.0006833062    
0.1010850400    0.0020510490    0.0006776969    
0.1012165200    0.0019059633    0.0006782455    
0.1013480100    0.0023777833    0.0006806741    
0.1014795000    0.0019721282    0.0006802761    
0.1016109900    0.0021862006    0.0006792812    
0.1017424800    0.0024596051    0.0006814945    
0.1018739700    0.0021617995    0.0006751351    
0.1020054600    0.0018912997    0.0006783554    
0.1021369400    0.0021980231    0.0006741152    
0.1022684300    0.0019894529    0.0006769124    
0.1023999200    0.0023440872    0.0006764126    
0.1025314100    0.0020504993    0.0006682701    
0.1026629000    0.0021228081    0.0006793849    
0.1027943900    0.0021962292    0.0006720662    
0.1029258800    0.0021000087    0.0006763100    
0.1030573700    0.0022959838    0.0006762500    
0.1031888500    0.0023437896    0.0006729811    
0.1033203400    0.0022536797    0.0006758963    
0.1034518300    0.0019508152    0.0006716091    
0.1035833200    0.0021430086    0.0006757447    
0.1037148100    0.0018757373    0.0006719907    
0.1038463000    0.0022257028    0.0006727497    
0.1039777900    0.0022093211    0.0006715525    
0.1041092800    0.0021131536    0.0006750091    
0.1042407600    0.0023702596    0.0006729408    
0.1043722500    0.0023406806    0.0006729921    
0.1045037400    0.0018381487    0.0006667563    
0.1046352300    0.0023605057    0.0006721804    
0.1047667200    0.0022766987    0.0006729408    
0.1048982100    0.0022160906    0.0006710145    
0.1050297000    0.0020681290    0.0006693095    
0.1051611800    0.0021819384    0.0006681819    
0.1052926700    0.0019089378    0.0006727049    
0.1054241600    0.0018650230    0.0006705069    
0.1055556500    0.0020419562    0.0006674682    
0.1056871400    0.0021794923    0.0006689837    
0.1058186300    0.0020143355    0.0006672208    
0.1059501200    0.0023889556    0.0006691758    
0.1060816100    0.0022755312    0.0006730927    
0.1062130900    0.0021736075    0.0006698448    
0.1063445800    0.0023965015    0.0006669275    
0.1064760700    0.0022853668    0.0006670990    
0.1066075600    0.0025827275    0.0006667790    
0.1067390500    0.0021203189    0.0006680989    
0.1068705400    0.0018413460    0.0006711224    
0.1070020300    0.0018934953    0.0006800870    
0.1071335200    0.0019012152    0.0006849909    
0.1072650000    0.0023195917    0.0006930243    
0.1073964900    0.0022961238    0.0007026916    
0.1075279800    0.0022941931    0.0006966546    
0.1076594700    0.0021482486    0.0007020255    
0.1077909600    0.0021768991    0.0007040040    
0.1079224500    0.0025281953    0.0007129631    
0.1080539400    0.0022521816    0.0007134329    
0.1081854200    0.0022155529    0.0007110466    
0.1083169100    0.0020628794    0.0007177515    
0.1084484000    0.0020193480    0.0007185764    
0.1085798900    0.0021979891    0.0007225771    
0.1087113800    0.0022874898    0.0007268721    
0.1088428700    0.0022221723    0.0007246837    
0.1089743600    0.0021224525    0.0007260667    
0.1091058500    0.0020626521    0.0007349259    
0.1092373300    0.0019447601    0.0007264650    
0.1093688200    0.0022143017    0.0007393209    
0.1095003100    0.0026388522    0.0007340418    
0.1096318000    0.0021664031    0.0007373916    
0.1097632900    0.0022937916    0.0007387266    
0.1098947800    0.0022526274    0.0007423814    
0.1100262700    0.0020483506    0.0007495488    
0.1101577600    0.0024995083    0.0007400790    
0.1102892400    0.0021900583    0.0007444550    
0.1104207300    0.0020466834    0.0007537534    
0.1105522200    0.0021979635    0.0007479082    
0.1106837100    0.0023588799    0.0007525211    
0.1108152000    0.0024109530    0.0007505149    
0.1109466900    0.0023571978    0.0007539649    
0.1110781800    0.0023378712    0.0007578768    
0.1112096600    0.0022748414    0.0007563268    
0.1113411500    0.0019351196    0.0007600149    
0.1114726400    0.0020567560    0.0007549496    
0.1116041300    0.0021652535    0.0007604194    
0.1117356200    0.0024346838    0.0007685535    
0.1118671100    0.0020696017    0.0007360304    
0.1119986000    0.0022230185    0.0007416024    
0.1121300900    0.0021710826    0.0007269327    
0.1122615700    0.0018399330    0.0007240041    
0.1123930600    0.0020048298    0.0007249064    
0.1125245500    0.0020661436    0.0007206202    
0.1126560400    0.0021779271    0.0007231265    
0.1127875300    0.0020423294    0.0007125066    
0.1129190200    0.0022056266    0.0007139157    
0.1130505100    0.0022186712    0.0007157988    
0.1131820000    0.0021893125    0.0007079237    
0.1133134800    0.0021089215    0.0007111359    
0.1134449700    0.0020695116    0.0007072953    
0.1135764600    0.0020160313    0.0007015069    
0.1137079500    0.0021088371    0.0007054497    
0.1138394400    0.0022324980    0.0007047325    
0.1139709300    0.0021164180    0.0007022344    
0.1141024200    0.0020702788    0.0007030880    
0.1142339000    0.0025634659    0.0006936891    
0.1143653900    0.0024773664    0.0007033427    
0.1144968800    0.0021291999    0.0006921612    
0.1146283700    0.0021302815    0.0007004385    
0.1147598600    0.0023661009    0.0006943697    
0.1148913500    0.0022901856    0.0006910718    
0.1150228400    0.0019213599    0.0006952040    
0.1151543300    0.0021804410    0.0006936475    
0.1152858100    0.0023981687    0.0006935547    
0.1154173000    0.0021138568    0.0006911397    
0.1155487900    0.0021521901    0.0006881480    
0.1156802800    0.0021443131    0.0006914455    
0.1158117700    0.0022682967    0.0006893448    
0.1159432600    0.0022087449    0.0006889309    
0.1160747500    0.0022939340    0.0006877234    
0.1162062400    0.0021917639    0.0006842096    
0.1163377200    0.0025084468    0.0006874464    
0.1164692100    0.0020382980    0.0006876064    
0.1166007000    0.0023083457    0.0006851636    
0.1167321900    0.0022636868    0.0006806780    
0.1168636800    0.0023843628    0.0006804792    
0.1169951700    0.0023531596    0.0006798126    
0.1171266600    0.0023842084    0.0006802435    
0.1172581400    0.0021267024    0.0006765130    
0.1173896300    0.0018683375    0.0006737324    
0.1175211200    0.0023506819    0.0006724859    
0.1176526100    0.0021326473    0.0006746488    
0.1177841000    0.0022789729    0.0006755580    
0.1179155900    0.0022822521    0.0006713836    
0.1180470800    0.0022292270    0.0006708607    
0.1181785700    0.0023473321    0.0006723780    
0.1183100500    0.0024683032    0.0006686747    
0.1184415400    0.0021635876    0.0006732614    
0.1185730300    0.0021095604    0.0006653890    
0.1187045200    0.0023609328    0.0006674617    
0.1188360100    0.0022072793    0.0006664437    
0.1189675000    0.0022501360    0.0006657427    
0.1190989900    0.0022330799    0.0006679423    
0.1192304800    0.0025994680    0.0006595019    
0.1193619600    0.0021982275    0.0006627344    
0.1194934500    0.0023814912    0.0006569101    
0.1196249400    0.0019865917    0.0006597078    
0.1197564300    0.0020647234    0.0006612054    
0.1198879200    0.0024164094    0.0006546746    
0.1200194100    0.0023341516    0.0006567504    
0.1201509000    0.0023671041    0.0006552038    
0.1202823900    0.0023156148    0.0006558337    
0.1204138700    0.0022611159    0.0006545841    
0.1205453600    0.0022008029    0.0006506606    
0.1206768500    0.0022510600    0.0006530901    
0.1208083400    0.0023097960    0.0006544005    
0.1209398300    0.0021978688    0.0006475685    
0.1210713200    0.0022615091    0.0006549808    
0.1212028100    0.0021656653    0.0006502670    
0.1213342900    0.0022833227    0.0006486402    
0.1214657800    0.0021741279    0.0006516017    
0.1215972700    0.0023221912    0.0006470051    
0.1217287600    0.0023406645    0.0006490037    
0.1218602500    0.0023443338    0.0006470891    
0.1219917400    0.0025136138    0.0006485315    
0.1221232300    0.0023456657    0.0006475376    
0.1222547200    0.0024761071    0.0006456309    
0.1223862000    0.0020769757    0.0006487767    
0.1225176900    0.0020687117    0.0006450176    
0.1226491800    0.0025866909    0.0006476368    
0.1227806700    0.0021745513    0.0006479696    
0.1229121600    0.0021652869    0.0006467338    
0.1230436500    0.0021157500    0.0006471992    
0.1231751400    0.0022402711    0.0006437232    
0.1233066300    0.0022273024    0.0006455214    
0.1234381100    0.0024936242    0.0006474935    
0.1235696000    0.0020273350    0.0006426460    
0.1237010900    0.0025055025    0.0006444063    
0.1238325800    0.0020771814    0.0006440751    
0.1239640700    0.0021702359    0.0006408590    
0.1240955600    0.0022185157    0.0006481717    
0.1242270500    0.0022057775    0.0006409484    
0.1243585300    0.0024962866    0.0006454168    
0.1244900200    0.0019972420    0.0006410402    
0.1246215100    0.0023424552    0.0006433545    
0.1247530000    0.0022564070    0.0006417548    
0.1248844900    0.0021935140    0.0006421363    
0.1250159800    0.0021119573    0.0006441472    
0.1251474700    0.0022028622    0.0006410895    
0.1252789600    0.0025596731    0.0006401331    
0.1254104400    0.0021757987    0.0006433875    
0.1255419300    0.0023909250    0.0006382180    
0.1256734200    0.0022179810    0.0006374471    
0.1258049100    0.0020330454    0.0006423492    
0.1259364000    0.0022740214    0.0006379994    
0.1260678900    0.0021891782    0.0006416765    
0.1261993800    0.0021862733    0.0006392391    
0.1263308700    0.0023109951    0.0006398753    
0.1264623500    0.0024379383    0.0006398453    
0.1265938400    0.0022734043    0.0006328084    
0.1267253300    0.0022154976    0.0006402853    
0.1268568200    0.0023151083    0.0006358203    
0.1269883100    0.0024529224    0.0006371155    
0.1271198000    0.0022195765    0.0006340361    
0.1272512900    0.0021823796    0.0006330206    
0.1273827700    0.0022073458    0.0006348313    
0.1275142600    0.0022268762    0.0006337933    
0.1276457500    0.0019738150    0.0006352981    
0.1277772400    0.0025000066    0.0006331536    
0.1279087300    0.0022995389    0.0006353309    
0.1280402200    0.0021205599    0.0006376714    
0.1281717100    0.0021251813    0.0006357023    
0.1283032000    0.0021883939    0.0006340946    
0.1284346800    0.0021942470    0.0006332216    
0.1285661700    0.0024879558    0.0006315162    
0.1286976600    0.0025668414    0.0006329138    
0.1288291500    0.0022234965    0.0006358679    
0.1289606400    0.0020894151    0.0006294419    
0.1290921300    0.0024445369    0.0006322386    
0.1292236200    0.0023627394    0.0006330421    
0.1293551100    0.0022702953    0.0006316560    
0.1294865900    0.0020696670    0.0006312423    
0.1296180800    0.0023076123    0.0006283877    
0.1297495700    0.0022047323    0.0006290631    
0.1298810600    0.0020670087    0.0006296885    
0.1300125500    0.0024879957    0.0006296174    
0.1301440400    0.0023807182    0.0006319656    
0.1302755300    0.0024148246    0.0006287167    
0.1304070100    0.0022495622    0.0006285100    
0.1305385000    0.0022665106    0.0006308032    
0.1306699900    0.0020523405    0.0006270645    
0.1308014800    0.0023725663    0.0006306699    
0.1309329700    0.0024649264    0.0006255947    
0.1310644600    0.0025914555    0.0006300144    
0.1311959500    0.0020522420    0.0006274042    
0.1313274400    0.0021670115    0.0006273918    
0.1314589200    0.0018275760    0.0006281084    
0.1315904100    0.0021149274    0.0006262050    
0.1317219000    0.0023682283    0.0006260058    
0.1318533900    0.0025162303    0.0006297419    
0.1319848800    0.0022403342    0.0006255849    
0.1321163700    0.0020135095    0.0006266818    
0.1322478600    0.0021995727    0.0006224230    
0.1323793500    0.0021876544    0.0006248146    
0.1325108300    0.0024479164    0.0006258902    
0.1326423200    0.0023766144    0.0006255144    
0.1327738100    0.0021871664    0.0006276525    
0.1329053000    0.0022433141    0.0006213372    
0.1330367900    0.0025126409    0.0006257343    
0.1331682800    0.0024451222    0.0006266334    
0.1332997700    0.0023376515    0.0006194568    
0.1334312500    0.0019803731    0.0006297674    
0.1335627400    0.0022781277    0.0006195905    
0.1336942300    0.0023997627    0.0006221301    
0.1338257200    0.0024829519    0.0006253538    
0.1339572100    0.0022850935    0.0006211016    
0.1340887000    0.0020829759    0.0006250633    
0.1342201900    0.0020419839    0.0006189515    
0.1343516800    0.0021483981    0.0006222509    
0.1344831600    0.0023294651    0.0006261826    
0.1346146500    0.0026632248    0.0006213471    
0.1347461400    0.0022383657    0.0006235725    
0.1348776300    0.0021963860    0.0006214963    
0.1350091200    0.0025361809    0.0006209027    
0.1351406100    0.0024145598    0.0006220004    
0.1352721000    0.0024420054    0.0006221961    
0.1354035900    0.0020632321    0.0006205189    
0.1355350700    0.0024288734    0.0006177195    
0.1356665600    0.0021026147    0.0006184929    
0.1357980500    0.0024734535    0.0006221554    
0.1359295400    0.0021231896    0.0006167901    
0.1360610300    0.0020766085    0.0006214381    
0.1361925200    0.0022853857    0.0006177652    
0.1363240100    0.0022733874    0.0006163165    
0.1364554900    0.0023712491    0.0006202986    
0.1365869800    0.0022738171    0.0006165959    
0.1367184700    0.0024036579    0.0006170894    
0.1368499600    0.0023513937    0.0006186210    
0.1369814500    0.0023012175    0.0006158375    
0.1371129400    0.0021841902    0.0006185265    
0.1372444300    0.0025338887    0.0006175226    
0.1373759200    0.0018471915    0.0006141101    
0.1375074000    0.0021630680    0.0006189454    
0.1376388900    0.0024287866    0.0006133386    
0.1377703800    0.0025788105    0.0006193088    
0.1379018700    0.0023901542    0.0006150998    
0.1380333600    0.0021665835    0.0006132658    
0.1381648500    0.0024144647    0.0006163783    
0.1382963400    0.0022953706    0.0006121038    
0.1384278300    0.0023437497    0.0006154850    
0.1385593100    0.0021746287    0.0006138361    
0.1386908000    0.0021907572    0.0006125265    
0.1388222900    0.0022897647    0.0006130583    
0.1389537800    0.0021203262    0.0006107368    
0.1390852700    0.0022306875    0.0006149657    
0.1392167600    0.0023206664    0.0006134790    
0.1393482500    0.0023819458    0.0006115776    
0.1394797300    0.0021894153    0.0006123823    
0.1396112200    0.0022874905    0.0006106796    
0.1397427100    0.0024508853    0.0006125308    
0.1398742000    0.0022361087    0.0006131506    
0.1400056900    0.0023357698    0.0006074037    
0.1401371800    0.0024040705    0.0006097175    
0.1402686700    0.0022541430    0.0006107651    
0.1404001600    0.0023140839    0.0006135055    
0.1405316400    0.0019762332    0.0006127545    
0.1406631300    0.0022677897    0.0006066556    
0.1407946200    0.0024140720    0.0006090469    
0.1409261100    0.0022037706    0.0006073537    
0.1410576000    0.0023356105    0.0006091000    
0.1411890900    0.0024006784    0.0006116075    
0.1413205800    0.0023078712    0.0006034875    
0.1414520700    0.0021643679    0.0006070039    
0.1415835500    0.0023536749    0.0006057623    
0.1417150400    0.0023882462    0.0006085511    
0.1418465300    0.0021855601    0.0006075703    
0.1419780200    0.0023387603    0.0006058833    
0.1421095100    0.0023769007    0.0006056825    
0.1422410000    0.0022879889    0.0006062108    
0.1423724900    0.0018579830    0.0006039129    
0.1425039800    0.0021313809    0.0006078547    
0.1426354600    0.0021264142    0.0006033455    
0.1427669500    0.0023113475    0.0006046590    
0.1428984400    0.0023325791    0.0006058034    
0.1430299300    0.0021381318    0.0006050276    
0.1431614200    0.0021681318    0.0006049371    
0.1432929100    0.0022205191    0.0006025078    
0.1434244000    0.0023253500    0.0006056591    
0.1435558800    0.0022926305    0.0006038621    
0.1436873700    0.0024249124    0.0006033952    
0.1438188600    0.0021853524    0.0006043797    
0.1439503500    0.0025042343    0.0006003629    
0.1440818400    0.0023591650    0.0006024904    
0.1442133300    0.0022638903    0.0006040798    
0.1443448200    0.0023615611    0.0006009643    
0.1444763100    0.0025159087    0.0006037405    
0.1446077900    0.0021512165    0.0006016266    
0.1447392800    0.0021735907    0.0006016588    
0.1448707700    0.0021068473    0.0006053732    
0.1450022600    0.0024777177    0.0006011905    
0.1451337500    0.0022520427    0.0006061457    
0.1452652400    0.0023782218    0.0006002818    
0.1453967300    0.0022826461    0.0006016238    
0.1455282200    0.0019957175    0.0006051161    
0.1456597000    0.0023401019    0.0005997091    
0.1457911900    0.0019542050    0.0006022644    
0.1459226800    0.0022079040    0.0005986055    
0.1460541700    0.0023488831    0.0005998469    
0.1461856600    0.0025473978    0.0006009253    
0.1463171500    0.0020047193    0.0005971551    
0.1464486400    0.0020488006    0.0005987269    
0.1465801200    0.0020827223    0.0005977852    
0.1467116100    0.0021962338    0.0005997052    
0.1468431000    0.0020026018    0.0006027108    
0.1469745900    0.0022179475    0.0005976546    
0.1471060800    0.0024928856    0.0005995395    
0.1472375700    0.0023693300    0.0005998758    
0.1473690600    0.0021436928    0.0005970559    
0.1475005500    0.0025859961    0.0005987065    
0.1476320300    0.0023504682    0.0005965553    
0.1477635200    0.0021583217    0.0005971630    
0.1478950100    0.0021658868    0.0005989095    
0.1480265000    0.0023135802    0.0005944018    
0.1481579900    0.0021721177    0.0005999127    
0.1482894800    0.0020934873    0.0005955794    
0.1484209700    0.0022817653    0.0005974650    
0.1485524600    0.0020970992    0.0005964676    
0.1486839400    0.0022676334    0.0005940137    
0.1488154300    0.0022592667    0.0005961668    
0.1489469200    0.0023456544    0.0005969168    
0.1490784100    0.0022215692    0.0005937748    
0.1492099000    0.0021837140    0.0005947265    
0.1493413900    0.0020771124    0.0005939686    
0.1494728800    0.0022322186    0.0005967301    
0.1496043600    0.0020655322    0.0005937136    
0.1497358500    0.0022520449    0.0005932674    
0.1498673400    0.0023543900    0.0005962314    
0.1499988300    0.0022371572    0.0005937413    
0.1501303200    0.0026051746    0.0005965075    
0.1502618100    0.0023284169    0.0005972501    
0.1503933000    0.0023304595    0.0005950307    
0.1505247900    0.0023681631    0.0005929777    
0.1506562700    0.0022215323    0.0005942661    
0.1507877600    0.0021130180    0.0005954809    
0.1509192500    0.0023693123    0.0005934797    
0.1510507400    0.0023884649    0.0005925310    
0.1511822300    0.0024801354    0.0005952065    
0.1513137200    0.0022584419    0.0005921041    
0.1514452100    0.0023660372    0.0005925584    
0.1515767000    0.0020049420    0.0005924025    
0.1517081800    0.0023520946    0.0005902706    
0.1518396700    0.0022778471    0.0005918223    
0.1519711600    0.0024597044    0.0005924030    
0.1521026500    0.0021907895    0.0005902371    
0.1522341400    0.0024876697    0.0005909401    
0.1523656300    0.0024218712    0.0005903918    
0.1524971200    0.0022251563    0.0005905479    
0.1526286000    0.0022349472    0.0005893247    
0.1527600900    0.0022804837    0.0005906545    
0.1528915800    0.0026092441    0.0005914484    
0.1530230700    0.0022600887    0.0005887338    
0.1531545600    0.0021569800    0.0005886210    
0.1532860500    0.0021676785    0.0005904817    
0.1534175400    0.0022605642    0.0005918585    
0.1535490300    0.0023975000    0.0005871983    
0.1536805100    0.0025873090    0.0005879068    
0.1538120000    0.0022723065    0.0005863483    
0.1539434900    0.0024322965    0.0005908154    
0.1540749800    0.0025061761    0.0005893085    
0.1542064700    0.0021256714    0.0005853058    
0.1543379600    0.0022115553    0.0005864788    
0.1544694500    0.0023953326    0.0005858893    
0.1546009400    0.0022572371    0.0005890713    
0.1547324200    0.0020125996    0.0005865791    
0.1548639100    0.0021953281    0.0005865926    
0.1549954000    0.0023619529    0.0005849138    
0.1551268900    0.0021753277    0.0005864507    
0.1552583800    0.0023883073    0.0005856302    
0.1553898700    0.0023183262    0.0005864996    
0.1555213600    0.0021543238    0.0005852442    
0.1556528400    0.0021621536    0.0005837660    
0.1557843300    0.0023758356    0.0005861377    
0.1559158200    0.0024264934    0.0005855164    
0.1560473100    0.0022229502    0.0005868130    
0.1561788000    0.0025928274    0.0005844183    
0.1563102900    0.0023140079    0.0005850493    
0.1564417800    0.0019078241    0.0005814868    
0.1565732700    0.0021606158    0.0005853391    
0.1567047500    0.0020840773    0.0005827425    
0.1568362400    0.0022376030    0.0005834526    
0.1569677300    0.0023955980    0.0005827968    
0.1570992200    0.0022119368    0.0005825252    
0.1572307100    0.0022048051    0.0005833639    
0.1573622000    0.0023288520    0.0005814947    
0.1574936900    0.0022081620    0.0005823645    
0.1576251800    0.0022862560    0.0005806419    
0.1577566600    0.0021967944    0.0005814830    
0.1578881500    0.0022220952    0.0005840300    
0.1580196400    0.0022199556    0.0005813106    
0.1581511300    0.0020626525    0.0005804905    
0.1582826200    0.0022066749    0.0005798115    
0.1584141100    0.0021061081    0.0005815894    
0.1585456000    0.0023978584    0.0005813248    
0.1586770800    0.0021891863    0.0005782077    
0.1588085700    0.0021861636    0.0005818056    
0.1589400600    0.0022375119    0.0005790951    
0.1590715500    0.0024119910    0.0005796567    
0.1592030400    0.0021692118    0.0005810309    
0.1593345300    0.0023145126    0.0005789582    
0.1594660200    0.0020654617    0.0005789641    
0.1595975100    0.0020998250    0.0005793069    
0.1597289900    0.0022489472    0.0005790763    
0.1598604800    0.0021617627    0.0005794030    
0.1599919700    0.0023023145    0.0005777388    
0.1601234600    0.0022507438    0.0005804627    
0.1602549500    0.0022545315    0.0005785611    
0.1603864400    0.0021832003    0.0005764887    
0.1605179300    0.0021267497    0.0005797777    
0.1606494200    0.0021476240    0.0005747903    
0.1607809000    0.0022665437    0.0005782523    
0.1609123900    0.0022972175    0.0005785916    
0.1610438800    0.0021301617    0.0005744924    
0.1611753700    0.0020985378    0.0005773480    
0.1613068600    0.0021361915    0.0005758737    
0.1614383500    0.0021327778    0.0005758924    
0.1615698400    0.0021223430    0.0005787491    
0.1617013300    0.0021185489    0.0005721981    
0.1618328100    0.0021063313    0.0005773535    
0.1619643000    0.0022824287    0.0005748532    
0.1620957900    0.0021786167    0.0005743175    
0.1622272800    0.0021231023    0.0005757839    
0.1623587700    0.0018774754    0.0005726605    
0.1624902600    0.0021296377    0.0005741550    
0.1626217500    0.0022854828    0.0005742297    
0.1627532300    0.0021360478    0.0005738047    
0.1628847200    0.0021497201    0.0005735391    
0.1630162100    0.0022824792    0.0005727040    
0.1631477000    0.0023222684    0.0005746008    
0.1632791900    0.0022335012    0.0005728846    
0.1634106800    0.0023236112    0.0005726439    
0.1635421700    0.0019519598    0.0005729417    
0.1636736600    0.0021959141    0.0005721853    
0.1638051400    0.0021404486    0.0005734068    
0.1639366300    0.0020771677    0.0005734703    
0.1640681200    0.0023303247    0.0005693367    
0.1641996100    0.0020466056    0.0005716987    
0.1643311000    0.0021260386    0.0005705288    
0.1644625900    0.0022093937    0.0005716836    
0.1645940800    0.0020555701    0.0005727334    
0.1647255700    0.0020725166    0.0005681220    
0.1648570500    0.0020451470    0.0005722572    
0.1649885400    0.0020779473    0.0005708069    
0.1651200300    0.0018691709    0.0005716721    
0.1652515200    0.0020311973    0.0005727264    
0.1653830100    0.0020048182    0.0005685416    
0.1655145000    0.0021152128    0.0005704890    
0.1656459900    0.0021409368    0.0005701239    
0.1657774700    0.0021608585    0.0005708665    
0.1659089600    0.0021651953    0.0005709330    
0.1660404500    0.0020420278    0.0005686903    
0.1661719400    0.0023823681    0.0005708719    
0.1663034300    0.0023035109    0.0005674858    
0.1664349200    0.0017445934    0.0005680812    
0.1665664100    0.0022497335    0.0005708494    
0.1666979000    0.0020524507    0.0005660430    
0.1668293800    0.0021961063    0.0005696742    
0.1669608700    0.0021322059    0.0005691820    
0.1670923600    0.0018426418    0.0005661011    
0.1672238500    0.0020010672    0.0005686250    
0.1673553400    0.0021810319    0.0005654822    
0.1674868300    0.0018925133    0.0005681322    
