#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01827-01848_154_3_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01761-01782_154_buffer_1_av.dat
#q(1/A)          Column          Error           
0.0846489480    0.0023443009    0.0007294783    
0.0847804360    0.0024211143    0.0007224100    
0.0849119250    0.0020029751    0.0007262677    
0.0850434140    0.0021774351    0.0007240372    
0.0851749030    0.0019615874    0.0007238844    
0.0853063910    0.0022506522    0.0007293683    
0.0854378800    0.0023622595    0.0007229404    
0.0855693690    0.0024184363    0.0007244721    
0.0857008570    0.0026038231    0.0007215278    
0.0858323460    0.0022180267    0.0007224657    
0.0859638350    0.0021942354    0.0007275608    
0.0860953230    0.0024740817    0.0007199326    
0.0862268120    0.0021961413    0.0007222940    
0.0863583010    0.0025447952    0.0007211236    
0.0864897900    0.0021736594    0.0007203876    
0.0866212780    0.0020808879    0.0007218224    
0.0867527670    0.0021466182    0.0007188683    
0.0868842560    0.0019240920    0.0007189929    
0.0870157440    0.0021932653    0.0007207626    
0.0871472330    0.0019476156    0.0007185400    
0.0872787220    0.0019202613    0.0007220793    
0.0874102100    0.0022842602    0.0007166976    
0.0875416990    0.0024173012    0.0007185719    
0.0876731880    0.0020714282    0.0007211289    
0.0878046770    0.0021425484    0.0007155963    
0.0879361650    0.0019754165    0.0007184097    
0.0880676540    0.0021824553    0.0007171515    
0.0881991430    0.0021352675    0.0007136670    
0.0883306310    0.0020487458    0.0007192333    
0.0884621200    0.0022327200    0.0007130064    
0.0885936090    0.0019548875    0.0007178629    
0.0887250970    0.0020476883    0.0007112324    
0.0888565860    0.0027864391    0.0007130089    
0.0889880750    0.0021530040    0.0007168876    
0.0891195640    0.0021370833    0.0007115877    
0.0892510520    0.0022010500    0.0007151104    
0.0893825410    0.0022217704    0.0007133276    
0.0895140300    0.0020714145    0.0007101572    
0.0896455180    0.0020594855    0.0007119094    
0.0897770070    0.0020694231    0.0007097307    
0.0899084960    0.0019142084    0.0007153101    
0.0900399840    0.0018997003    0.0007114902    
0.0901714730    0.0020327319    0.0007068508    
0.0903029620    0.0019706305    0.0007125707    
0.0904344510    0.0019937162    0.0007094190    
0.0905659390    0.0018332665    0.0007134750    
0.0906974280    0.0019850346    0.0007102354    
0.0908289170    0.0020261152    0.0007040795    
0.0909604050    0.0020776346    0.0007116168    
0.0910918940    0.0022829836    0.0007070479    
0.0912233830    0.0020274368    0.0007103050    
0.0913548710    0.0019629835    0.0007095569    
0.0914863600    0.0020162603    0.0007212492    
0.0916178490    0.0017039680    0.0007272804    
0.0917493370    0.0023391513    0.0007341911    
0.0918808260    0.0018841968    0.0007402995    
0.0920123150    0.0017481774    0.0007434856    
0.0921438040    0.0022181770    0.0007423025    
0.0922752920    0.0019339911    0.0007502135    
0.0924067810    0.0019459006    0.0007523724    
0.0925382700    0.0016946253    0.0007592515    
0.0926697580    0.0021147404    0.0007629352    
0.0928012470    0.0020409448    0.0007347546    
0.0929327360    0.0020921489    0.0007370528    
0.0930642240    0.0018481088    0.0007303093    
0.0931957130    0.0017499922    0.0007283204    
0.0933272020    0.0018926881    0.0007302658    
0.0934586910    0.0018378283    0.0007200889    
0.0935901790    0.0020399173    0.0007279097    
0.0937216680    0.0018552605    0.0007257358    
0.0938531570    0.0017878690    0.0007237701    
0.0939846450    0.0021629342    0.0007196568    
0.0941161340    0.0021720715    0.0007181730    
0.0942476230    0.0022403695    0.0007179312    
0.0943791110    0.0017524311    0.0007182293    
0.0945106000    0.0019964731    0.0007161915    
0.0946420890    0.0018549977    0.0007181177    
0.0947735780    0.0019746664    0.0007109383    
0.0949050660    0.0020566776    0.0007153385    
0.0950365550    0.0018590562    0.0007195591    
0.0951680440    0.0018982404    0.0007090112    
0.0952995320    0.0017657394    0.0007147401    
0.0954310210    0.0020154713    0.0007086441    
0.0955625100    0.0018241915    0.0007123708    
0.0956939980    0.0017316177    0.0007135549    
0.0958254870    0.0019310289    0.0007084042    
0.0959569760    0.0017858019    0.0007114633    
0.0960884650    0.0016672320    0.0007044033    
0.0962199530    0.0018277816    0.0007095784    
0.0963514420    0.0020655641    0.0007106281    
0.0964829310    0.0019883068    0.0007080867    
0.0966144190    0.0020852946    0.0007059428    
0.0967459080    0.0016925347    0.0007065721    
0.0968773970    0.0019159951    0.0007040400    
0.0970088850    0.0018438813    0.0007058884    
0.0971403740    0.0020854589    0.0007038810    
0.0972718630    0.0020303068    0.0007049234    
0.0974033520    0.0017334217    0.0007010408    
0.0975348400    0.0018727791    0.0007015784    
0.0976663290    0.0016248543    0.0007054881    
0.0977978180    0.0020168825    0.0006968022    
0.0979293060    0.0021669556    0.0007007487    
0.0980607950    0.0018048382    0.0006981835    
0.0981922840    0.0020024150    0.0006930211    
0.0983237720    0.0019894136    0.0007003338    
0.0984552610    0.0022109959    0.0006928769    
0.0985867500    0.0017485286    0.0006916993    
0.0987182390    0.0017733560    0.0006896609    
0.0988497270    0.0018816998    0.0006899273    
0.0989812160    0.0020098443    0.0006904399    
0.0991127050    0.0019371749    0.0006880584    
0.0992441930    0.0019893763    0.0006875611    
0.0993756820    0.0019993695    0.0006902967    
0.0995071710    0.0017587417    0.0006881742    
0.0996386590    0.0020157369    0.0006934612    
0.0997701480    0.0020093804    0.0006878227    
0.0999016370    0.0019013663    0.0006891159    
0.1000331300    0.0020098574    0.0006907922    
0.1001646100    0.0019377051    0.0006901347    
0.1002961000    0.0018958476    0.0006924531    
0.1004275900    0.0020073866    0.0006880982    
0.1005590800    0.0019917637    0.0006894286    
0.1006905700    0.0020947462    0.0006921797    
0.1008220600    0.0018343430    0.0006882659    
0.1009535500    0.0017350293    0.0006933768    
0.1010850400    0.0018263620    0.0006865100    
0.1012165200    0.0020984467    0.0006854746    
0.1013480100    0.0017515942    0.0006894851    
0.1014795000    0.0020402619    0.0006879953    
0.1016109900    0.0019500256    0.0006869065    
0.1017424800    0.0018618706    0.0006882877    
0.1018739700    0.0020054751    0.0006852671    
0.1020054600    0.0019184743    0.0006887472    
0.1021369400    0.0018034750    0.0006834654    
0.1022684300    0.0019731606    0.0006853968    
0.1023999200    0.0021102267    0.0006865264    
0.1025314100    0.0017727382    0.0006787563    
0.1026629000    0.0017829911    0.0006866719    
0.1027943900    0.0020174129    0.0006815437    
0.1029258800    0.0018591341    0.0006869656    
0.1030573700    0.0017903911    0.0006847801    
0.1031888500    0.0023087715    0.0006815826    
0.1033203400    0.0018273605    0.0006839429    
0.1034518300    0.0018768692    0.0006806032    
0.1035833200    0.0020569394    0.0006828571    
0.1037148100    0.0019780840    0.0006819034    
0.1038463000    0.0022129958    0.0006801337    
0.1039777900    0.0021762033    0.0006812356    
0.1041092800    0.0017820659    0.0006835203    
0.1042407600    0.0020956235    0.0006813582    
0.1043722500    0.0019610508    0.0006823879    
0.1045037400    0.0019936640    0.0006757414    
0.1046352300    0.0018184095    0.0006806927    
0.1047667200    0.0018399999    0.0006803575    
0.1048982100    0.0019202366    0.0006805487    
0.1050297000    0.0019777640    0.0006770052    
0.1051611800    0.0020450349    0.0006765200    
0.1052926700    0.0020037570    0.0006813220    
0.1054241600    0.0019441853    0.0006784352    
0.1055556500    0.0020090959    0.0006778265    
0.1056871400    0.0019313883    0.0006783501    
0.1058186300    0.0020758667    0.0006758332    
0.1059501200    0.0019439894    0.0006772498    
0.1060816100    0.0019231554    0.0006797841    
0.1062130900    0.0020220416    0.0006772184    
0.1063445800    0.0020913545    0.0006752589    
0.1064760700    0.0022087915    0.0006764587    
0.1066075600    0.0020468319    0.0006736889    
0.1067390500    0.0020816962    0.0006761524    
0.1068705400    0.0021277814    0.0006793875    
0.1070020300    0.0019204436    0.0006914337    
0.1071335200    0.0017943117    0.0006945349    
0.1072650000    0.0017275353    0.0007019099    
0.1073964900    0.0021414426    0.0007109523    
0.1075279800    0.0019929856    0.0007053492    
0.1076594700    0.0019218596    0.0007123344    
0.1077909600    0.0022189757    0.0007127386    
0.1079224500    0.0018564066    0.0007209335    
0.1080539400    0.0019090202    0.0007207770    
0.1081854200    0.0020731820    0.0007200764    
0.1083169100    0.0018077647    0.0007258038    
0.1084484000    0.0020563373    0.0007283852    
0.1085798900    0.0018059890    0.0007306267    
0.1087113800    0.0018393042    0.0007374201    
0.1088428700    0.0017058356    0.0007343931    
0.1089743600    0.0019119478    0.0007357795    
0.1091058500    0.0021510040    0.0007422720    
0.1092373300    0.0020713004    0.0007353203    
0.1093688200    0.0019896260    0.0007483715    
0.1095003100    0.0018486321    0.0007423041    
0.1096318000    0.0021550490    0.0007483196    
0.1097632900    0.0019652388    0.0007488773    
0.1098947800    0.0018316019    0.0007518575    
0.1100262700    0.0022522925    0.0007603304    
0.1101577600    0.0022736361    0.0007518077    
0.1102892400    0.0019642716    0.0007552436    
0.1104207300    0.0019311576    0.0007627879    
0.1105522200    0.0021561656    0.0007562075    
0.1106837100    0.0020920949    0.0007623249    
0.1108152000    0.0019122092    0.0007604082    
0.1109466900    0.0019037182    0.0007631847    
0.1110781800    0.0017895509    0.0007694926    
0.1112096600    0.0017900098    0.0007658451    
0.1113411500    0.0018070124    0.0007698000    
0.1114726400    0.0019240709    0.0007674613    
0.1116041300    0.0020081910    0.0007686517    
0.1117356200    0.0018664560    0.0007774819    
0.1118671100    0.0018414909    0.0007481737    
0.1119986000    0.0020054338    0.0007515301    
0.1121300900    0.0019329673    0.0007359508    
0.1122615700    0.0019949760    0.0007327662    
0.1123930600    0.0021659020    0.0007327963    
0.1125245500    0.0020809616    0.0007312887    
0.1126560400    0.0021206719    0.0007313535    
0.1127875300    0.0019876107    0.0007225874    
0.1129190200    0.0022168251    0.0007230944    
0.1130505100    0.0017395151    0.0007256608    
0.1131820000    0.0020480667    0.0007175066    
0.1133134800    0.0022224407    0.0007210777    
0.1134449700    0.0020131238    0.0007173336    
0.1135764600    0.0021557114    0.0007103978    
0.1137079500    0.0016509473    0.0007141162    
0.1138394400    0.0020754495    0.0007146113    
0.1139709300    0.0021123525    0.0007115369    
0.1141024200    0.0018735685    0.0007119918    
0.1142339000    0.0019785910    0.0007039865    
0.1143653900    0.0020447962    0.0007135633    
0.1144968800    0.0020177576    0.0007025353    
0.1146283700    0.0017717568    0.0007097919    
0.1147598600    0.0021645597    0.0007044739    
0.1148913500    0.0017185597    0.0006979544    
0.1150228400    0.0020437093    0.0007054741    
0.1151543300    0.0019038541    0.0007020158    
0.1152858100    0.0019810421    0.0007021074    
0.1154173000    0.0018642516    0.0006983400    
0.1155487900    0.0017313831    0.0006984908    
0.1156802800    0.0020611086    0.0007025402    
0.1158117700    0.0019267542    0.0006978288    
0.1159432600    0.0020758374    0.0006984112    
0.1160747500    0.0019289895    0.0006967467    
0.1162062400    0.0020243268    0.0006902768    
0.1163377200    0.0021335418    0.0006960242    
0.1164692100    0.0020870751    0.0006960795    
0.1166007000    0.0020673884    0.0006930493    
0.1167321900    0.0022740589    0.0006911569    
0.1168636800    0.0020749960    0.0006890205    
0.1169951700    0.0019720351    0.0006906113    
0.1171266600    0.0021851618    0.0006887966    
0.1172581400    0.0020763797    0.0006857714    
0.1173896300    0.0021113264    0.0006841694    
0.1175211200    0.0021169218    0.0006818241    
0.1176526100    0.0023621944    0.0006842670    
0.1177841000    0.0019918979    0.0006856730    
0.1179155900    0.0021890245    0.0006812377    
0.1180470800    0.0021125241    0.0006795707    
0.1181785700    0.0017968248    0.0006820470    
0.1183100500    0.0018898817    0.0006771179    
0.1184415400    0.0022152314    0.0006809705    
0.1185730300    0.0019341523    0.0006735980    
0.1187045200    0.0022974144    0.0006745136    
0.1188360100    0.0019364818    0.0006750593    
0.1189675000    0.0021544215    0.0006753257    
0.1190989900    0.0021490095    0.0006771771    
0.1192304800    0.0023057674    0.0006673948    
0.1193619600    0.0020107774    0.0006711594    
0.1194934500    0.0020368604    0.0006669260    
0.1196249400    0.0020566976    0.0006685176    
0.1197564300    0.0020784723    0.0006705430    
0.1198879200    0.0021242276    0.0006647553    
0.1200194100    0.0023332297    0.0006642308    
0.1201509000    0.0021817793    0.0006643555    
0.1202823900    0.0022755688    0.0006682317    
0.1204138700    0.0023024605    0.0006630126    
0.1205453600    0.0021012328    0.0006583510    
0.1206768500    0.0019280730    0.0006611312    
0.1208083400    0.0019728117    0.0006640007    
0.1209398300    0.0022485590    0.0006567302    
0.1210713200    0.0021787234    0.0006632457    
0.1212028100    0.0018560206    0.0006588118    
0.1213342900    0.0020142623    0.0006586381    
0.1214657800    0.0021917753    0.0006587847    
0.1215972700    0.0019374894    0.0006556929    
0.1217287600    0.0018936866    0.0006576298    
0.1218602500    0.0019622151    0.0006570720    
0.1219917400    0.0020222828    0.0006567320    
0.1221232300    0.0021699772    0.0006570432    
0.1222547200    0.0021126603    0.0006561781    
0.1223862000    0.0020465225    0.0006580134    
0.1225176900    0.0020777227    0.0006546690    
0.1226491800    0.0020071808    0.0006556130    
0.1227806700    0.0018454481    0.0006579087    
0.1229121600    0.0022390874    0.0006551619    
0.1230436500    0.0019833852    0.0006555739    
0.1231751400    0.0021196649    0.0006536712    
0.1233066300    0.0021225924    0.0006554043    
0.1234381100    0.0021334203    0.0006554549    
0.1235696000    0.0022060345    0.0006510511    
0.1237010900    0.0017510966    0.0006521270    
0.1238325800    0.0023555356    0.0006520162    
0.1239640700    0.0021488185    0.0006480961    
0.1240955600    0.0023999097    0.0006572143    
0.1242270500    0.0022159444    0.0006507984    
0.1243585300    0.0016686669    0.0006528038    
0.1244900200    0.0022478920    0.0006495725    
0.1246215100    0.0022863697    0.0006534959    
0.1247530000    0.0021169282    0.0006507883    
0.1248844900    0.0020969950    0.0006501637    
0.1250159800    0.0019829341    0.0006519829    
0.1251474700    0.0022171227    0.0006484777    
0.1252789600    0.0024141157    0.0006489317    
0.1254104400    0.0022517194    0.0006538699    
0.1255419300    0.0018818063    0.0006486529    
0.1256734200    0.0020599096    0.0006479661    
0.1258049100    0.0020744673    0.0006505233    
0.1259364000    0.0021167079    0.0006439321    
0.1260678900    0.0021351014    0.0006497656    
0.1261993800    0.0023226540    0.0006462905    
0.1263308700    0.0021355681    0.0006498165    
0.1264623500    0.0021594010    0.0006481674    
0.1265938400    0.0019748969    0.0006426025    
0.1267253300    0.0020897505    0.0006493170    
0.1268568200    0.0020696815    0.0006438449    
0.1269883100    0.0020312858    0.0006476223    
0.1271198000    0.0020874998    0.0006436328    
0.1272512900    0.0021142941    0.0006418806    
0.1273827700    0.0023241413    0.0006454354    
0.1275142600    0.0022463041    0.0006442501    
0.1276457500    0.0023404942    0.0006434439    
0.1277772400    0.0021729373    0.0006413640    
0.1279087300    0.0021487804    0.0006439619    
0.1280402200    0.0020498528    0.0006461324    
0.1281717100    0.0020553741    0.0006436091    
0.1283032000    0.0024057941    0.0006428906    
0.1284346800    0.0021397778    0.0006425513    
0.1285661700    0.0021328075    0.0006393371    
0.1286976600    0.0022492441    0.0006425422    
0.1288291500    0.0021559931    0.0006436864    
0.1289606400    0.0025162251    0.0006386177    
0.1290921300    0.0022014348    0.0006400047    
0.1292236200    0.0023240221    0.0006403168    
0.1293551100    0.0020927978    0.0006410950    
0.1294865900    0.0023098349    0.0006411768    
0.1296180800    0.0022716093    0.0006378610    
0.1297495700    0.0022232403    0.0006389500    
0.1298810600    0.0020096322    0.0006389371    
0.1300125500    0.0022250794    0.0006389385    
0.1301440400    0.0022883565    0.0006410525    
0.1302755300    0.0021606951    0.0006376652    
0.1304070100    0.0022294340    0.0006363614    
0.1305385000    0.0021617496    0.0006399177    
0.1306699900    0.0021696369    0.0006367498    
0.1308014800    0.0020466025    0.0006402197    
0.1309329700    0.0022623657    0.0006347982    
0.1310644600    0.0020222202    0.0006371875    
0.1311959500    0.0021385640    0.0006362843    
0.1313274400    0.0022791806    0.0006367234    
0.1314589200    0.0024266834    0.0006371600    
0.1315904100    0.0022870458    0.0006359884    
0.1317219000    0.0021176923    0.0006338718    
0.1318533900    0.0022457724    0.0006373450    
0.1319848800    0.0022111374    0.0006336580    
0.1321163700    0.0020598765    0.0006354872    
0.1322478600    0.0020429904    0.0006327675    
0.1323793500    0.0023387368    0.0006343299    
0.1325108300    0.0023739575    0.0006349733    
0.1326423200    0.0022097467    0.0006355064    
0.1327738100    0.0023425351    0.0006336063    
0.1329053000    0.0021512046    0.0006296381    
0.1330367900    0.0020983956    0.0006342659    
0.1331682800    0.0020054690    0.0006353510    
0.1332997700    0.0020262622    0.0006296428    
0.1334312500    0.0021417307    0.0006367082    
0.1335627400    0.0022350155    0.0006282511    
0.1336942300    0.0021737286    0.0006306680    
0.1338257200    0.0021390904    0.0006334009    
0.1339572100    0.0021320176    0.0006306991    
0.1340887000    0.0023358453    0.0006338693    
0.1342201900    0.0019969829    0.0006278074    
0.1343516800    0.0022614375    0.0006318509    
0.1344831600    0.0023273563    0.0006330967    
0.1346146500    0.0023712555    0.0006284549    
0.1347461400    0.0020992254    0.0006318418    
0.1348776300    0.0023657457    0.0006303224    
0.1350091200    0.0024678307    0.0006280765    
0.1351406100    0.0021821174    0.0006317596    
0.1352721000    0.0024618255    0.0006305025    
0.1354035900    0.0022414866    0.0006286742    
0.1355350700    0.0024027525    0.0006282856    
0.1356665600    0.0022782839    0.0006290211    
0.1357980500    0.0024279682    0.0006290854    
0.1359295400    0.0023087379    0.0006261916    
0.1360610300    0.0023477160    0.0006305947    
0.1361925200    0.0022567688    0.0006259913    
0.1363240100    0.0021894351    0.0006252992    
0.1364554900    0.0021396326    0.0006299125    
0.1365869800    0.0023901396    0.0006269619    
0.1367184700    0.0020754733    0.0006273417    
0.1368499600    0.0024678795    0.0006264050    
0.1369814500    0.0023408944    0.0006240574    
0.1371129400    0.0022011106    0.0006259967    
0.1372444300    0.0024339453    0.0006259820    
0.1373759200    0.0025836726    0.0006235411    
0.1375074000    0.0024054818    0.0006270459    
0.1376388900    0.0022122127    0.0006213124    
0.1377703800    0.0022171278    0.0006259469    
0.1379018700    0.0022961274    0.0006244017    
0.1380333600    0.0021901811    0.0006226218    
0.1381648500    0.0022536682    0.0006257836    
0.1382963400    0.0023500565    0.0006193857    
0.1384278300    0.0022893106    0.0006251100    
0.1385593100    0.0020726744    0.0006239317    
0.1386908000    0.0021983302    0.0006213507    
0.1388222900    0.0019752173    0.0006227354    
0.1389537800    0.0022043330    0.0006198232    
0.1390852700    0.0021999922    0.0006239981    
0.1392167600    0.0023054287    0.0006218270    
0.1393482500    0.0024207885    0.0006212977    
0.1394797300    0.0022423591    0.0006197033    
0.1396112200    0.0020590930    0.0006197580    
0.1397427100    0.0023502753    0.0006217466    
0.1398742000    0.0021948712    0.0006215109    
0.1400056900    0.0021721401    0.0006175226    
0.1401371800    0.0022977059    0.0006189130    
0.1402686700    0.0023634937    0.0006193493    
0.1404001600    0.0021866181    0.0006213767    
0.1405316400    0.0021743256    0.0006221021    
0.1406631300    0.0023124030    0.0006151890    
0.1407946200    0.0023051815    0.0006195696    
0.1409261100    0.0021610023    0.0006168802    
0.1410576000    0.0023774966    0.0006180080    
0.1411890900    0.0022646716    0.0006199725    
0.1413205800    0.0025023526    0.0006134615    
0.1414520700    0.0021237653    0.0006160304    
0.1415835500    0.0022923592    0.0006158398    
0.1417150400    0.0024257787    0.0006154478    
0.1418465300    0.0023345531    0.0006171156    
0.1419780200    0.0023608028    0.0006133996    
0.1421095100    0.0021387900    0.0006140514    
0.1422410000    0.0022530337    0.0006151571    
0.1423724900    0.0024517387    0.0006141505    
0.1425039800    0.0023779803    0.0006179740    
0.1426354600    0.0026093103    0.0006117669    
0.1427669500    0.0024476929    0.0006148620    
0.1428984400    0.0021999499    0.0006140828    
0.1430299300    0.0023527396    0.0006128742    
0.1431614200    0.0022371636    0.0006135186    
0.1432929100    0.0022841567    0.0006118600    
0.1434244000    0.0023512005    0.0006141537    
0.1435558800    0.0022254744    0.0006126625    
0.1436873700    0.0023450073    0.0006136523    
0.1438188600    0.0024233646    0.0006138183    
0.1439503500    0.0021931655    0.0006105754    
0.1440818400    0.0019842511    0.0006116430    
0.1442133300    0.0023170480    0.0006141291    
0.1443448200    0.0021560448    0.0006106097    
0.1444763100    0.0022806640    0.0006122672    
0.1446077900    0.0023355293    0.0006106666    
0.1447392800    0.0021582343    0.0006105753    
0.1448707700    0.0020902714    0.0006132010    
0.1450022600    0.0023549821    0.0006100161    
0.1451337500    0.0024328126    0.0006140107    
0.1452652400    0.0022967005    0.0006091496    
0.1453967300    0.0023767333    0.0006098281    
0.1455282200    0.0023949718    0.0006131617    
0.1456597000    0.0021291863    0.0006088559    
0.1457911900    0.0022794079    0.0006123183    
0.1459226800    0.0023255267    0.0006084867    
0.1460541700    0.0021590900    0.0006090503    
0.1461856600    0.0023805203    0.0006101905    
0.1463171500    0.0024682170    0.0006066712    
0.1464486400    0.0022989681    0.0006069637    
0.1465801200    0.0024749829    0.0006082349    
0.1467116100    0.0021650917    0.0006068493    
0.1468431000    0.0022530033    0.0006119513    
0.1469745900    0.0022621458    0.0006064858    
0.1471060800    0.0023475389    0.0006061616    
0.1472375700    0.0021518410    0.0006074908    
0.1473690600    0.0019258312    0.0006057334    
0.1475005500    0.0022556137    0.0006082664    
0.1476320300    0.0024577988    0.0006054542    
0.1477635200    0.0021248481    0.0006050584    
0.1478950100    0.0021242565    0.0006065256    
0.1480265000    0.0023875422    0.0006032929    
0.1481579900    0.0023648233    0.0006083155    
0.1482894800    0.0022142997    0.0006037994    
0.1484209700    0.0022701328    0.0006067116    
0.1485524600    0.0022315393    0.0006048161    
0.1486839400    0.0026893288    0.0006027516    
0.1488154300    0.0024249201    0.0006053040    
0.1489469200    0.0022320948    0.0006068333    
0.1490784100    0.0023177809    0.0006041857    
0.1492099000    0.0021776832    0.0006033356    
0.1493413900    0.0022734924    0.0006028034    
0.1494728800    0.0022349232    0.0006066386    
0.1496043600    0.0020506482    0.0006035596    
0.1497358500    0.0022836198    0.0006043050    
0.1498673400    0.0022451010    0.0006034091    
0.1499988300    0.0021500310    0.0006006506    
0.1501303200    0.0023721711    0.0006040597    
0.1502618100    0.0021499684    0.0006046580    
0.1503933000    0.0022889687    0.0006013269    
0.1505247900    0.0023565878    0.0006027625    
0.1506562700    0.0025177116    0.0006020275    
0.1507877600    0.0023903351    0.0006029415    
0.1509192500    0.0025841855    0.0006019942    
0.1510507400    0.0023857803    0.0006018653    
0.1511822300    0.0022285676    0.0006037339    
0.1513137200    0.0023262308    0.0006029171    
0.1514452100    0.0022393460    0.0006011977    
0.1515767000    0.0022575473    0.0006009799    
0.1517081800    0.0023307548    0.0005988840    
0.1518396700    0.0025024488    0.0005992543    
0.1519711600    0.0021225205    0.0006005355    
0.1521026500    0.0021935695    0.0005994883    
0.1522341400    0.0023552575    0.0005994261    
0.1523656300    0.0022164085    0.0005979719    
0.1524971200    0.0022944348    0.0005992834    
0.1526286000    0.0022762373    0.0005976434    
0.1527600900    0.0023965211    0.0006001626    
0.1528915800    0.0024525723    0.0005993538    
0.1530230700    0.0022349190    0.0005959141    
0.1531545600    0.0023455543    0.0005978126    
0.1532860500    0.0021280335    0.0005985632    
0.1534175400    0.0022272932    0.0005993709    
0.1535490300    0.0021341833    0.0005954816    
0.1536805100    0.0022565130    0.0005971334    
0.1538120000    0.0022348152    0.0005966023    
0.1539434900    0.0021057843    0.0005978562    
0.1540749800    0.0022554929    0.0005992012    
0.1542064700    0.0021535594    0.0005941775    
0.1543379600    0.0022682157    0.0005948179    
0.1544694500    0.0021655765    0.0005946183    
0.1546009400    0.0022981404    0.0005979981    
0.1547324200    0.0023790583    0.0005961474    
0.1548639100    0.0022773128    0.0005946419    
0.1549954000    0.0025276555    0.0005945494    
0.1551268900    0.0023907146    0.0005950496    
0.1552583800    0.0023897573    0.0005954765    
0.1553898700    0.0024039814    0.0005943950    
0.1555213600    0.0023266387    0.0005938216    
0.1556528400    0.0020340731    0.0005936576    
0.1557843300    0.0019759787    0.0005931725    
0.1559158200    0.0020848874    0.0005945911    
0.1560473100    0.0022970347    0.0005954290    
0.1561788000    0.0023371777    0.0005926165    
0.1563102900    0.0022764023    0.0005942398    
0.1564417800    0.0023970894    0.0005907275    
0.1565732700    0.0024734625    0.0005944643    
0.1567047500    0.0021419059    0.0005904866    
0.1568362400    0.0021903752    0.0005908082    
0.1569677300    0.0025035947    0.0005917135    
0.1570992200    0.0024000712    0.0005911675    
0.1572307100    0.0022003334    0.0005928853    
0.1573622000    0.0023444320    0.0005891891    
0.1574936900    0.0021223890    0.0005916268    
0.1576251800    0.0022670597    0.0005893917    
0.1577566600    0.0023578025    0.0005901488    
0.1578881500    0.0022802581    0.0005921736    
0.1580196400    0.0021811248    0.0005890106    
0.1581511300    0.0023163025    0.0005897360    
0.1582826200    0.0021323561    0.0005885722    
0.1584141100    0.0020440091    0.0005896328    
0.1585456000    0.0021673129    0.0005908001    
0.1586770800    0.0022525579    0.0005870493    
0.1588085700    0.0021520783    0.0005914881    
0.1589400600    0.0022163809    0.0005878996    
0.1590715500    0.0021971294    0.0005887872    
0.1592030400    0.0021436999    0.0005902175    
0.1593345300    0.0022656992    0.0005861647    
0.1594660200    0.0020960150    0.0005871673    
0.1595975100    0.0020106235    0.0005874119    
0.1597289900    0.0022490610    0.0005869445    
0.1598604800    0.0022079659    0.0005887277    
0.1599919700    0.0020818698    0.0005853274    
0.1601234600    0.0022761709    0.0005876127    
0.1602549500    0.0021876166    0.0005862468    
0.1603864400    0.0022784825    0.0005845566    
0.1605179300    0.0023150048    0.0005888743    
0.1606494200    0.0023360320    0.0005834297    
0.1607809000    0.0022280952    0.0005878890    
0.1609123900    0.0022468059    0.0005875392    
0.1610438800    0.0021555166    0.0005825547    
0.1611753700    0.0023168978    0.0005865819    
0.1613068600    0.0022244437    0.0005837649    
0.1614383500    0.0019776202    0.0005851022    
0.1615698400    0.0022876518    0.0005869420    
0.1617013300    0.0022370864    0.0005810678    
0.1618328100    0.0020777337    0.0005850618    
0.1619643000    0.0021360923    0.0005835554    
0.1620957900    0.0022213282    0.0005825693    
0.1622272800    0.0019788658    0.0005843724    
0.1623587700    0.0022513691    0.0005806402    
0.1624902600    0.0020933801    0.0005830930    
0.1626217500    0.0022731445    0.0005824868    
0.1627532300    0.0020477328    0.0005831901    
0.1628847200    0.0021403889    0.0005829957    
0.1630162100    0.0021614457    0.0005810481    
0.1631477000    0.0022416393    0.0005844452    
0.1632791900    0.0019902541    0.0005813804    
0.1634106800    0.0020338890    0.0005808271    
0.1635421700    0.0018396970    0.0005819293    
0.1636736600    0.0021885928    0.0005805797    
0.1638051400    0.0021522666    0.0005822334    
0.1639366300    0.0019606437    0.0005809290    
0.1640681200    0.0023002739    0.0005769447    
0.1641996100    0.0023464735    0.0005804911    
0.1643311000    0.0022144203    0.0005798675    
0.1644625900    0.0021690740    0.0005810432    
0.1645940800    0.0022704735    0.0005821864    
0.1647255700    0.0021147603    0.0005775307    
0.1648570500    0.0020794155    0.0005800132    
0.1649885400    0.0020744424    0.0005783516    
0.1651200300    0.0022588389    0.0005797153    
0.1652515200    0.0022426165    0.0005819569    
0.1653830100    0.0020247240    0.0005762487    
0.1655145000    0.0020660279    0.0005805774    
0.1656459900    0.0019771809    0.0005787347    
0.1657774700    0.0023480908    0.0005805356    
0.1659089600    0.0022225753    0.0005791425    
0.1660404500    0.0020802142    0.0005753380    
0.1661719400    0.0021630324    0.0005785691    
0.1663034300    0.0022842273    0.0005763543    
0.1664349200    0.0022745449    0.0005774523    
0.1665664100    0.0020803683    0.0005778539    
0.1666979000    0.0022953140    0.0005742794    
0.1668293800    0.0022162968    0.0005775540    
0.1669608700    0.0021772352    0.0005779642    
0.1670923600    0.0021817913    0.0005746502    
0.1672238500    0.0021652856    0.0005774089    
0.1673553400    0.0021917501    0.0005744166    
