#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01805-01826_154_2_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01761-01782_154_buffer_1_av.dat
#q(1/A)          Column          Error           
0.0846489480    0.0022087848    0.0007280366    
0.0847804360    0.0025892730    0.0007228298    
0.0849119250    0.0022782488    0.0007264729    
0.0850434140    0.0022809887    0.0007237824    
0.0851749030    0.0023874105    0.0007251089    
0.0853063910    0.0023961204    0.0007295645    
0.0854378800    0.0023124036    0.0007219494    
0.0855693690    0.0023413121    0.0007232137    
0.0857008570    0.0026926504    0.0007215534    
0.0858323460    0.0023781064    0.0007223892    
0.0859638350    0.0022005343    0.0007266074    
0.0860953230    0.0024802206    0.0007186661    
0.0862268120    0.0023588567    0.0007221739    
0.0863583010    0.0024964502    0.0007204481    
0.0864897900    0.0022780234    0.0007200150    
0.0866212780    0.0020443686    0.0007211090    
0.0867527670    0.0022051516    0.0007185289    
0.0868842560    0.0020747661    0.0007195010    
0.0870157440    0.0019589530    0.0007182807    
0.0871472330    0.0022130738    0.0007192056    
0.0872787220    0.0022453283    0.0007232813    
0.0874102100    0.0023454810    0.0007163280    
0.0875416990    0.0021442046    0.0007164256    
0.0876731880    0.0020124884    0.0007201959    
0.0878046770    0.0018646779    0.0007131925    
0.0879361650    0.0021046842    0.0007183332    
0.0880676540    0.0024425054    0.0007175801    
0.0881991430    0.0022915875    0.0007134610    
0.0883306310    0.0022296191    0.0007190760    
0.0884621200    0.0024264176    0.0007134665    
0.0885936090    0.0023092664    0.0007186440    
0.0887250970    0.0022387098    0.0007115926    
0.0888565860    0.0023782272    0.0007100104    
0.0889880750    0.0021388759    0.0007158747    
0.0891195640    0.0022142146    0.0007115707    
0.0892510520    0.0021509901    0.0007139243    
0.0893825410    0.0021628764    0.0007123678    
0.0895140300    0.0023243516    0.0007104083    
0.0896455180    0.0021858100    0.0007115472    
0.0897770070    0.0020513251    0.0007092719    
0.0899084960    0.0020786981    0.0007156392    
0.0900399840    0.0020685497    0.0007117886    
0.0901714730    0.0021460771    0.0007067031    
0.0903029620    0.0021637348    0.0007126314    
0.0904344510    0.0018493144    0.0007080127    
0.0905659390    0.0017728960    0.0007122637    
0.0906974280    0.0020204501    0.0007094626    
0.0908289170    0.0018360968    0.0007019713    
0.0909604050    0.0020365031    0.0007105918    
0.0910918940    0.0021048508    0.0007053504    
0.0912233830    0.0020011568    0.0007091574    
0.0913548710    0.0019066387    0.0007086297    
0.0914863600    0.0019515748    0.0007201820    
0.0916178490    0.0018477162    0.0007275065    
0.0917493370    0.0021943101    0.0007324008    
0.0918808260    0.0018200089    0.0007392644    
0.0920123150    0.0021222794    0.0007447649    
0.0921438040    0.0022166108    0.0007412389    
0.0922752920    0.0019180049    0.0007491307    
0.0924067810    0.0019834667    0.0007517559    
0.0925382700    0.0018615507    0.0007593582    
0.0926697580    0.0019607828    0.0007605933    
0.0928012470    0.0018729207    0.0007327290    
0.0929327360    0.0019794597    0.0007354180    
0.0930642240    0.0019608450    0.0007296541    
0.0931957130    0.0021460580    0.0007298473    
0.0933272020    0.0015784764    0.0007275863    
0.0934586910    0.0020157887    0.0007198151    
0.0935901790    0.0018733159    0.0007261590    
0.0937216680    0.0017098956    0.0007243372    
0.0938531570    0.0016427329    0.0007219243    
0.0939846450    0.0020026225    0.0007179150    
0.0941161340    0.0021591977    0.0007175791    
0.0942476230    0.0021556117    0.0007170240    
0.0943791110    0.0016319074    0.0007167791    
0.0945106000    0.0020831144    0.0007160816    
0.0946420890    0.0016668201    0.0007162674    
0.0947735780    0.0018246346    0.0007097374    
0.0949050660    0.0019048494    0.0007138055    
0.0950365550    0.0018187757    0.0007187051    
0.0951680440    0.0020398023    0.0007089317    
0.0952995320    0.0018250744    0.0007142713    
0.0954310210    0.0019413709    0.0007074608    
0.0955625100    0.0017075099    0.0007108331    
0.0956939980    0.0019008486    0.0007138011    
0.0958254870    0.0016742062    0.0007062721    
0.0959569760    0.0018611066    0.0007112271    
0.0960884650    0.0017309210    0.0007041559    
0.0962199530    0.0018512232    0.0007091718    
0.0963514420    0.0021279898    0.0007102559    
0.0964829310    0.0018018469    0.0007065019    
0.0966144190    0.0019667377    0.0007045407    
0.0967459080    0.0020106014    0.0007076341    
0.0968773970    0.0017581441    0.0007027390    
0.0970088850    0.0020129675    0.0007063690    
0.0971403740    0.0019464506    0.0007021033    
0.0972718630    0.0018169740    0.0007031325    
0.0974033520    0.0017646171    0.0007005139    
0.0975348400    0.0016541452    0.0006996799    
0.0976663290    0.0014858502    0.0007040706    
0.0977978180    0.0019733133    0.0006959517    
0.0979293060    0.0017609400    0.0006982085    
0.0980607950    0.0017122345    0.0006969460    
0.0981922840    0.0018954506    0.0006916200    
0.0983237720    0.0015892861    0.0006975689    
0.0984552610    0.0020330735    0.0006909190    
0.0985867500    0.0016143532    0.0006903666    
0.0987182390    0.0018046922    0.0006895195    
0.0988497270    0.0019205593    0.0006890129    
0.0989812160    0.0017361153    0.0006883382    
0.0991127050    0.0020133977    0.0006878160    
0.0992441930    0.0018043581    0.0006859982    
0.0993756820    0.0019233703    0.0006891975    
0.0995071710    0.0016108046    0.0006869750    
0.0996386590    0.0017471534    0.0006914187    
0.0997701480    0.0019013646    0.0006864808    
0.0999016370    0.0017306811    0.0006875583    
0.1000331300    0.0018391642    0.0006892757    
0.1001646100    0.0017601299    0.0006881794    
0.1002961000    0.0016866277    0.0006902766    
0.1004275900    0.0019908664    0.0006873339    
0.1005590800    0.0018949924    0.0006882620    
0.1006905700    0.0020118245    0.0006913396    
0.1008220600    0.0017608809    0.0006866082    
0.1009535500    0.0018053943    0.0006930683    
0.1010850400    0.0016910752    0.0006851858    
0.1012165200    0.0019432208    0.0006838617    
0.1013480100    0.0016648612    0.0006877572    
0.1014795000    0.0019143384    0.0006867879    
0.1016109900    0.0019466415    0.0006861484    
0.1017424800    0.0019344266    0.0006878877    
0.1018739700    0.0017918387    0.0006830661    
0.1020054600    0.0016195266    0.0006865520    
0.1021369400    0.0016821402    0.0006820626    
0.1022684300    0.0017262247    0.0006840229    
0.1023999200    0.0021610012    0.0006864652    
0.1025314100    0.0018369153    0.0006784917    
0.1026629000    0.0019795935    0.0006872031    
0.1027943900    0.0016967316    0.0006792013    
0.1029258800    0.0014262432    0.0006838277    
0.1030573700    0.0017964724    0.0006838990    
0.1031888500    0.0022659349    0.0006803856    
0.1033203400    0.0019305091    0.0006835043    
0.1034518300    0.0016886054    0.0006786450    
0.1035833200    0.0019782249    0.0006818096    
0.1037148100    0.0017196337    0.0006795119    
0.1038463000    0.0022079689    0.0006794296    
0.1039777900    0.0020033473    0.0006797940    
0.1041092800    0.0016616171    0.0006821124    
0.1042407600    0.0018119050    0.0006795142    
0.1043722500    0.0015738261    0.0006796916    
0.1045037400    0.0020371830    0.0006751385    
0.1046352300    0.0017797636    0.0006799975    
0.1047667200    0.0016115449    0.0006783009    
0.1048982100    0.0017526660    0.0006786167    
0.1050297000    0.0020006579    0.0006764481    
0.1051611800    0.0017975096    0.0006743623    
0.1052926700    0.0017618183    0.0006793282    
0.1054241600    0.0017770605    0.0006766693    
0.1055556500    0.0015923171    0.0006752744    
0.1056871400    0.0019015844    0.0006774799    
0.1058186300    0.0023268070    0.0006763769    
0.1059501200    0.0018318385    0.0006756158    
0.1060816100    0.0017864029    0.0006785474    
0.1062130900    0.0019482552    0.0006761946    
0.1063445800    0.0018611356    0.0006733093    
0.1064760700    0.0020006702    0.0006748509    
0.1066075600    0.0019761770    0.0006725108    
0.1067390500    0.0020216880    0.0006753367    
0.1068705400    0.0020163092    0.0006777359    
0.1070020300    0.0017062845    0.0006894678    
0.1071335200    0.0018040870    0.0006940174    
0.1072650000    0.0018337147    0.0007016878    
0.1073964900    0.0020382161    0.0007092884    
0.1075279800    0.0021162470    0.0007049267    
0.1076594700    0.0021129382    0.0007125879    
0.1077909600    0.0021715710    0.0007115322    
0.1079224500    0.0018470263    0.0007201474    
0.1080539400    0.0019348735    0.0007201573    
0.1081854200    0.0020428493    0.0007191938    
0.1083169100    0.0016237893    0.0007244930    
0.1084484000    0.0017959894    0.0007265536    
0.1085798900    0.0018229855    0.0007301199    
0.1087113800    0.0018864030    0.0007364794    
0.1088428700    0.0017816368    0.0007339723    
0.1089743600    0.0016744776    0.0007342378    
0.1091058500    0.0019569539    0.0007401568    
0.1092373300    0.0018942469    0.0007337868    
0.1093688200    0.0018585537    0.0007472116    
0.1095003100    0.0018718280    0.0007419593    
0.1096318000    0.0020330652    0.0007465472    
0.1097632900    0.0019729524    0.0007482286    
0.1098947800    0.0019671472    0.0007518969    
0.1100262700    0.0021376486    0.0007585798    
0.1101577600    0.0018140997    0.0007482752    
0.1102892400    0.0019795456    0.0007545423    
0.1104207300    0.0020629817    0.0007631585    
0.1105522200    0.0021584198    0.0007551799    
0.1106837100    0.0020526892    0.0007613088    
0.1108152000    0.0020884476    0.0007608372    
0.1109466900    0.0017914719    0.0007613382    
0.1110781800    0.0016798869    0.0007682636    
0.1112096600    0.0017955023    0.0007653636    
0.1113411500    0.0020169857    0.0007700672    
0.1114726400    0.0018653491    0.0007661365    
0.1116041300    0.0018516283    0.0007676094    
0.1117356200    0.0017590919    0.0007761435    
0.1118671100    0.0020694734    0.0007484046    
0.1119986000    0.0020462435    0.0007510858    
0.1121300900    0.0021628121    0.0007365447    
0.1122615700    0.0022604364    0.0007338900    
0.1123930600    0.0023087108    0.0007329575    
0.1125245500    0.0023415451    0.0007323169    
0.1126560400    0.0018583936    0.0007289276    
0.1127875300    0.0020409290    0.0007219363    
0.1129190200    0.0020777308    0.0007214425    
0.1130505100    0.0021724845    0.0007270341    
0.1131820000    0.0018534050    0.0007156767    
0.1133134800    0.0019206239    0.0007186317    
0.1134449700    0.0019657102    0.0007162634    
0.1135764600    0.0020872282    0.0007094843    
0.1137079500    0.0020739426    0.0007156840    
0.1138394400    0.0019847190    0.0007132092    
0.1139709300    0.0020393475    0.0007101091    
0.1141024200    0.0019188606    0.0007117544    
0.1142339000    0.0022993392    0.0007048621    
0.1143653900    0.0020657180    0.0007130063    
0.1144968800    0.0023184171    0.0007032468    
0.1146283700    0.0019195067    0.0007101713    
0.1147598600    0.0019933920    0.0007027821    
0.1148913500    0.0019107010    0.0006981702    
0.1150228400    0.0022494132    0.0007056159    
0.1151543300    0.0018993439    0.0007010527    
0.1152858100    0.0020969186    0.0007019031    
0.1154173000    0.0019881573    0.0006982897    
0.1155487900    0.0016282528    0.0006970707    
0.1156802800    0.0019999640    0.0007013895    
0.1158117700    0.0019870501    0.0006972947    
0.1159432600    0.0019377872    0.0006971668    
0.1160747500    0.0020097205    0.0006965933    
0.1162062400    0.0023763691    0.0006916023    
0.1163377200    0.0020249057    0.0006948647    
0.1164692100    0.0022503469    0.0006962956    
0.1166007000    0.0019745029    0.0006917728    
0.1167321900    0.0022544353    0.0006901113    
0.1168636800    0.0020755012    0.0006882945    
0.1169951700    0.0020124616    0.0006903367    
0.1171266600    0.0021883283    0.0006881443    
0.1172581400    0.0021115364    0.0006850019    
0.1173896300    0.0024409440    0.0006851943    
0.1175211200    0.0022387972    0.0006816635    
0.1176526100    0.0026981606    0.0006848894    
0.1177841000    0.0021270284    0.0006859647    
0.1179155900    0.0019545781    0.0006794759    
0.1180470800    0.0020988392    0.0006787496    
0.1181785700    0.0019584123    0.0006821775    
0.1183100500    0.0020860555    0.0006770301    
0.1184415400    0.0024588547    0.0006815262    
0.1185730300    0.0022009207    0.0006738638    
0.1187045200    0.0021514730    0.0006732243    
0.1188360100    0.0019919927    0.0006746682    
0.1189675000    0.0021110097    0.0006744998    
0.1190989900    0.0022580452    0.0006766462    
0.1192304800    0.0023539771    0.0006671725    
0.1193619600    0.0020900484    0.0006709437    
0.1194934500    0.0021634795    0.0006667177    
0.1196249400    0.0019258383    0.0006668469    
0.1197564300    0.0022233194    0.0006701307    
0.1198879200    0.0019643204    0.0006631567    
0.1200194100    0.0021409333    0.0006626746    
0.1201509000    0.0020633150    0.0006636035    
0.1202823900    0.0021150491    0.0006660369    
0.1204138700    0.0022147259    0.0006614578    
0.1205453600    0.0022593481    0.0006586491    
0.1206768500    0.0022582246    0.0006621907    
0.1208083400    0.0021495327    0.0006638367    
0.1209398300    0.0020644956    0.0006551175    
0.1210713200    0.0022128962    0.0006626383    
0.1212028100    0.0022139345    0.0006599181    
0.1213342900    0.0019384777    0.0006572099    
0.1214657800    0.0022341814    0.0006584178    
0.1215972700    0.0021846582    0.0006557638    
0.1217287600    0.0023209283    0.0006592203    
0.1218602500    0.0019838894    0.0006562653    
0.1219917400    0.0020159901    0.0006557162    
0.1221232300    0.0022283476    0.0006566041    
0.1222547200    0.0022109848    0.0006559387    
0.1223862000    0.0021072189    0.0006576528    
0.1225176900    0.0021724298    0.0006542102    
0.1226491800    0.0023986380    0.0006567602    
0.1227806700    0.0021395389    0.0006589016    
0.1229121600    0.0024308135    0.0006551632    
0.1230436500    0.0020083066    0.0006546718    
0.1231751400    0.0023394842    0.0006539197    
0.1233066300    0.0024506336    0.0006558943    
0.1234381100    0.0023365889    0.0006559719    
0.1235696000    0.0022411310    0.0006501395    
0.1237010900    0.0020639980    0.0006531092    
0.1238325800    0.0022857302    0.0006510131    
0.1239640700    0.0022215916    0.0006478940    
0.1240955600    0.0024878649    0.0006570860    
0.1242270500    0.0022546883    0.0006504543    
0.1243585300    0.0020148854    0.0006538012    
0.1244900200    0.0021982744    0.0006487416    
0.1246215100    0.0020784384    0.0006518454    
0.1247530000    0.0023700549    0.0006514211    
0.1248844900    0.0023571912    0.0006510828    
0.1250159800    0.0020821506    0.0006518966    
0.1251474700    0.0023363347    0.0006482922    
0.1252789600    0.0023345803    0.0006476691    
0.1254104400    0.0021828662    0.0006527206    
0.1255419300    0.0019799350    0.0006482416    
0.1256734200    0.0021893514    0.0006477275    
0.1258049100    0.0021943583    0.0006502909    
0.1259364000    0.0024152692    0.0006445438    
0.1260678900    0.0024062860    0.0006501855    
0.1261993800    0.0023381998    0.0006457579    
0.1263308700    0.0023306313    0.0006498198    
0.1264623500    0.0022624480    0.0006481009    
0.1265938400    0.0021055843    0.0006421815    
0.1267253300    0.0021862470    0.0006493962    
0.1268568200    0.0022991050    0.0006443571    
0.1269883100    0.0021084436    0.0006473962    
0.1271198000    0.0021129765    0.0006426942    
0.1272512900    0.0023115358    0.0006418444    
0.1273827700    0.0024695966    0.0006453303    
0.1275142600    0.0021378083    0.0006429527    
0.1276457500    0.0024027903    0.0006427954    
0.1277772400    0.0023288588    0.0006413593    
0.1279087300    0.0024848051    0.0006446459    
0.1280402200    0.0022047341    0.0006463529    
0.1281717100    0.0023218623    0.0006444331    
0.1283032000    0.0024473958    0.0006422346    
0.1284346800    0.0022921393    0.0006428742    
0.1285661700    0.0022806677    0.0006397868    
0.1286976600    0.0021831146    0.0006414327    
0.1288291500    0.0022431608    0.0006435750    
0.1289606400    0.0024592043    0.0006376026    
0.1290921300    0.0022815951    0.0006400329    
0.1292236200    0.0022994777    0.0006393841    
0.1293551100    0.0023756082    0.0006416544    
0.1294865900    0.0023451221    0.0006402979    
0.1296180800    0.0025033757    0.0006381787    
0.1297495700    0.0021959896    0.0006381645    
0.1298810600    0.0023564035    0.0006397901    
0.1300125500    0.0023779676    0.0006392106    
0.1301440400    0.0025369894    0.0006418945    
0.1302755300    0.0022870102    0.0006376077    
0.1304070100    0.0022533437    0.0006359978    
0.1305385000    0.0022561461    0.0006395898    
0.1306699900    0.0023088520    0.0006369326    
0.1308014800    0.0020943977    0.0006398215    
0.1309329700    0.0023547090    0.0006342161    
0.1310644600    0.0022368838    0.0006377928    
0.1311959500    0.0021574155    0.0006355780    
0.1313274400    0.0021494873    0.0006354571    
0.1314589200    0.0023153554    0.0006358257    
0.1315904100    0.0022276819    0.0006352284    
0.1317219000    0.0022737233    0.0006339549    
0.1318533900    0.0021389173    0.0006361758    
0.1319848800    0.0023994516    0.0006339960    
0.1321163700    0.0024193659    0.0006365655    
0.1322478600    0.0019910586    0.0006315166    
0.1323793500    0.0024534968    0.0006344431    
0.1325108300    0.0023981626    0.0006340971    
0.1326423200    0.0022264813    0.0006350860    
0.1327738100    0.0026599462    0.0006345422    
0.1329053000    0.0023647986    0.0006300827    
0.1330367900    0.0024804920    0.0006356892    
0.1331682800    0.0024857801    0.0006369302    
0.1332997700    0.0021128801    0.0006292504    
0.1334312500    0.0024604483    0.0006374111    
0.1335627400    0.0022475066    0.0006275171    
0.1336942300    0.0024158315    0.0006312702    
0.1338257200    0.0023717531    0.0006337823    
0.1339572100    0.0022881751    0.0006307726    
0.1340887000    0.0023982801    0.0006335548    
0.1342201900    0.0022242751    0.0006281995    
0.1343516800    0.0026211800    0.0006328831    
0.1344831600    0.0025237486    0.0006334930    
0.1346146500    0.0024544232    0.0006281003    
0.1347461400    0.0022970503    0.0006318482    
0.1348776300    0.0023123670    0.0006293230    
0.1350091200    0.0026811231    0.0006283575    
0.1351406100    0.0021301346    0.0006308452    
0.1352721000    0.0024234722    0.0006298155    
0.1354035900    0.0024696851    0.0006290343    
0.1355350700    0.0023480465    0.0006272817    
0.1356665600    0.0025192920    0.0006296420    
0.1357980500    0.0026374122    0.0006292852    
0.1359295400    0.0023327672    0.0006256770    
0.1360610300    0.0026065442    0.0006312685    
0.1361925200    0.0025246694    0.0006265605    
0.1363240100    0.0023132413    0.0006253506    
0.1364554900    0.0022057215    0.0006296218    
0.1365869800    0.0022841896    0.0006258073    
0.1367184700    0.0023050575    0.0006274064    
0.1368499600    0.0025727129    0.0006262285    
0.1369814500    0.0025114915    0.0006240763    
0.1371129400    0.0023974013    0.0006262602    
0.1372444300    0.0026371125    0.0006265469    
0.1373759200    0.0027197592    0.0006235539    
0.1375074000    0.0024808957    0.0006266665    
0.1376388900    0.0023324580    0.0006209449    
0.1377703800    0.0023124533    0.0006258843    
0.1379018700    0.0024325322    0.0006240732    
0.1380333600    0.0022524844    0.0006224995    
0.1381648500    0.0022573977    0.0006251135    
0.1382963400    0.0026272431    0.0006202562    
0.1384278300    0.0024019598    0.0006248489    
0.1385593100    0.0020816206    0.0006234785    
0.1386908000    0.0026454921    0.0006228446    
0.1388222900    0.0020722365    0.0006222477    
0.1389537800    0.0024355393    0.0006197848    
0.1390852700    0.0023248375    0.0006239409    
0.1392167600    0.0024118978    0.0006214718    
0.1393482500    0.0024447407    0.0006207571    
0.1394797300    0.0028870427    0.0006222486    
0.1396112200    0.0022397790    0.0006197666    
0.1397427100    0.0025597163    0.0006215812    
0.1398742000    0.0023815647    0.0006216400    
0.1400056900    0.0022796412    0.0006177160    
0.1401371800    0.0022847626    0.0006183157    
0.1402686700    0.0025640039    0.0006192623    
0.1404001600    0.0025219771    0.0006227031    
0.1405316400    0.0025891838    0.0006232665    
0.1406631300    0.0027517317    0.0006162675    
0.1407946200    0.0022825061    0.0006188772    
0.1409261100    0.0025045617    0.0006177730    
0.1410576000    0.0022125410    0.0006163925    
0.1411890900    0.0022857998    0.0006194236    
0.1413205800    0.0025131925    0.0006127043    
0.1414520700    0.0023759881    0.0006164816    
0.1415835500    0.0024335426    0.0006156337    
0.1417150400    0.0027699652    0.0006165085    
0.1418465300    0.0024268475    0.0006166552    
0.1419780200    0.0025993920    0.0006136773    
0.1421095100    0.0024146310    0.0006148855    
0.1422410000    0.0024705110    0.0006154855    
0.1423724900    0.0022939058    0.0006130184    
0.1425039800    0.0025981232    0.0006185082    
0.1426354600    0.0026718151    0.0006116272    
0.1427669500    0.0024246599    0.0006142787    
0.1428984400    0.0024982812    0.0006152181    
0.1430299300    0.0027359913    0.0006141084    
0.1431614200    0.0024437207    0.0006135599    
0.1432929100    0.0024994873    0.0006119403    
0.1434244000    0.0024539077    0.0006139063    
0.1435558800    0.0024505818    0.0006131645    
0.1436873700    0.0023682404    0.0006129706    
0.1438188600    0.0024328669    0.0006132071    
0.1439503500    0.0022823807    0.0006104263    
0.1440818400    0.0022865861    0.0006125885    
0.1442133300    0.0022645090    0.0006132365    
0.1443448200    0.0026143656    0.0006121288    
0.1444763100    0.0024797020    0.0006124534    
0.1446077900    0.0025419432    0.0006107688    
0.1447392800    0.0024355522    0.0006112827    
0.1448707700    0.0025208717    0.0006147596    
0.1450022600    0.0023971308    0.0006094476    
0.1451337500    0.0026489030    0.0006146474    
0.1452652400    0.0025038938    0.0006094773    
0.1453967300    0.0024895555    0.0006096727    
0.1455282200    0.0025037510    0.0006133861    
0.1456597000    0.0023516269    0.0006089543    
0.1457911900    0.0022551572    0.0006116253    
0.1459226800    0.0025119942    0.0006090426    
0.1460541700    0.0022256277    0.0006086606    
0.1461856600    0.0024657156    0.0006101898    
0.1463171500    0.0028255390    0.0006075396    
0.1464486400    0.0023758886    0.0006068458    
0.1465801200    0.0023866378    0.0006075254    
0.1467116100    0.0026538957    0.0006081842    
0.1468431000    0.0024598688    0.0006122965    
0.1469745900    0.0024199119    0.0006066282    
0.1471060800    0.0027215513    0.0006071864    
0.1472375700    0.0024453513    0.0006082853    
0.1473690600    0.0022773200    0.0006065240    
0.1475005500    0.0025924463    0.0006088628    
0.1476320300    0.0024545391    0.0006049158    
0.1477635200    0.0024589905    0.0006057529    
0.1478950100    0.0025919259    0.0006081625    
0.1480265000    0.0022476374    0.0006021043    
0.1481579900    0.0025091453    0.0006083929    
0.1482894800    0.0026767538    0.0006055351    
0.1484209700    0.0025170973    0.0006071399    
0.1485524600    0.0025083112    0.0006054115    
0.1486839400    0.0026325030    0.0006018329    
0.1488154300    0.0026084522    0.0006051977    
0.1489469200    0.0023754983    0.0006067237    
0.1490784100    0.0023810129    0.0006035081    
0.1492099000    0.0023383565    0.0006035300    
0.1493413900    0.0026275498    0.0006036938    
0.1494728800    0.0024511374    0.0006069534    
0.1496043600    0.0022516670    0.0006037186    
0.1497358500    0.0024390010    0.0006040744    
0.1498673400    0.0024926859    0.0006038431    
0.1499988300    0.0025272068    0.0006017237    
0.1501303200    0.0025659533    0.0006040411    
0.1502618100    0.0023647047    0.0006047616    
0.1503933000    0.0026381294    0.0006022392    
0.1505247900    0.0024988655    0.0006024721    
0.1506562700    0.0025923072    0.0006014468    
0.1507877600    0.0025573231    0.0006031180    
0.1509192500    0.0024842752    0.0006005871    
0.1510507400    0.0024546038    0.0006016099    
0.1511822300    0.0022181552    0.0006030466    
0.1513137200    0.0025065283    0.0006030442    
0.1514452100    0.0024828224    0.0006016075    
0.1515767000    0.0025251480    0.0006015677    
0.1517081800    0.0024926995    0.0005990695    
0.1518396700    0.0026155958    0.0005991931    
0.1519711600    0.0023007339    0.0006008841    
0.1521026500    0.0024144599    0.0005998610    
0.1522341400    0.0025756334    0.0005996264    
0.1523656300    0.0026527491    0.0005993674    
0.1524971200    0.0023551599    0.0005989196    
0.1526286000    0.0025209552    0.0005980541    
0.1527600900    0.0025994190    0.0006002355    
0.1528915800    0.0025413441    0.0005990962    
0.1530230700    0.0026011448    0.0005971773    
0.1531545600    0.0025531142    0.0005983945    
0.1532860500    0.0022959491    0.0005986859    
0.1534175400    0.0024961141    0.0006003233    
0.1535490300    0.0025410920    0.0005969577    
0.1536805100    0.0026453418    0.0005980862    
0.1538120000    0.0024732950    0.0005969273    
0.1539434900    0.0023986506    0.0005985404    
0.1540749800    0.0022473680    0.0005983185    
0.1542064700    0.0024262016    0.0005945527    
0.1543379600    0.0025876497    0.0005957376    
0.1544694500    0.0022557811    0.0005942431    
0.1546009400    0.0024191964    0.0005978431    
0.1547324200    0.0025338256    0.0005964365    
0.1548639100    0.0025702637    0.0005951680    
0.1549954000    0.0024688287    0.0005934392    
0.1551268900    0.0024687188    0.0005950268    
0.1552583800    0.0025548993    0.0005954140    
0.1553898700    0.0026382451    0.0005948292    
0.1555213600    0.0024101806    0.0005937648    
0.1556528400    0.0022605207    0.0005942330    
0.1557843300    0.0024484621    0.0005946103    
0.1559158200    0.0023132391    0.0005951348    
0.1560473100    0.0025842152    0.0005960058    
0.1561788000    0.0025815523    0.0005930646    
0.1563102900    0.0026295512    0.0005952790    
0.1564417800    0.0025157651    0.0005904442    
0.1565732700    0.0026481785    0.0005944676    
0.1567047500    0.0024975604    0.0005912432    
0.1568362400    0.0024424042    0.0005912670    
0.1569677300    0.0026466892    0.0005919407    
0.1570992200    0.0024556859    0.0005905669    
0.1572307100    0.0024110783    0.0005933553    
0.1573622000    0.0024288037    0.0005889597    
0.1574936900    0.0022712459    0.0005915213    
0.1576251800    0.0025058929    0.0005898721    
0.1577566600    0.0028355096    0.0005915910    
0.1578881500    0.0026536528    0.0005929837    
0.1580196400    0.0024442203    0.0005894397    
0.1581511300    0.0023971822    0.0005891756    
0.1582826200    0.0026080059    0.0005902105    
0.1584141100    0.0024109210    0.0005904888    
0.1585456000    0.0025219373    0.0005916145    
0.1586770800    0.0024615026    0.0005871377    
0.1588085700    0.0021948023    0.0005911202    
0.1589400600    0.0024082119    0.0005880232    
0.1590715500    0.0025749751    0.0005898422    
0.1592030400    0.0022600978    0.0005901920    
0.1593345300    0.0025119667    0.0005867947    
0.1594660200    0.0024546081    0.0005883107    
0.1595975100    0.0023634219    0.0005885588    
0.1597289900    0.0024061953    0.0005871521    
0.1598604800    0.0024201074    0.0005890246    
0.1599919700    0.0023190884    0.0005853799    
0.1601234600    0.0025681732    0.0005882386    
0.1602549500    0.0023940472    0.0005865744    
0.1603864400    0.0025204099    0.0005850938    
0.1605179300    0.0024442515    0.0005887186    
0.1606494200    0.0024349102    0.0005832339    
0.1607809000    0.0023444831    0.0005876340    
0.1609123900    0.0022676437    0.0005867410    
0.1610438800    0.0024027513    0.0005830322    
0.1611753700    0.0025413868    0.0005871460    
0.1613068600    0.0024934181    0.0005844325    
0.1614383500    0.0021613288    0.0005851594    
0.1615698400    0.0024403235    0.0005866615    
0.1617013300    0.0024817171    0.0005810610    
0.1618328100    0.0023796251    0.0005861894    
0.1619643000    0.0026055607    0.0005848677    
0.1620957900    0.0023388268    0.0005827464    
0.1622272800    0.0023675140    0.0005855015    
0.1623587700    0.0025250932    0.0005811437    
0.1624902600    0.0024965803    0.0005842398    
0.1626217500    0.0023478941    0.0005824003    
0.1627532300    0.0023784978    0.0005841914    
0.1628847200    0.0023086213    0.0005829762    
0.1630162100    0.0023893528    0.0005816436    
0.1631477000    0.0021478743    0.0005837716    
0.1632791900    0.0023226148    0.0005823392    
0.1634106800    0.0023985368    0.0005817647    
0.1635421700    0.0022992657    0.0005834690    
0.1636736600    0.0023473273    0.0005807859    
0.1638051400    0.0023405306    0.0005823387    
0.1639366300    0.0021780806    0.0005809936    
0.1640681200    0.0025417534    0.0005772611    
0.1641996100    0.0024856383    0.0005806766    
0.1643311000    0.0023733070    0.0005802924    
0.1644625900    0.0022183616    0.0005803453    
0.1645940800    0.0025406247    0.0005830650    
0.1647255700    0.0024747418    0.0005783849    
0.1648570500    0.0023868405    0.0005808066    
0.1649885400    0.0024189292    0.0005793133    
0.1651200300    0.0024565105    0.0005800252    
0.1652515200    0.0022854444    0.0005813148    
0.1653830100    0.0023428069    0.0005769671    
0.1655145000    0.0022854325    0.0005807400    
0.1656459900    0.0022016786    0.0005794326    
0.1657774700    0.0022703993    0.0005793007    
0.1659089600    0.0024778970    0.0005793995    
0.1660404500    0.0025748411    0.0005769417    
0.1661719400    0.0025513905    0.0005798845    
0.1663034300    0.0024359093    0.0005765601    
0.1664349200    0.0025075695    0.0005779749    
0.1665664100    0.0023742134    0.0005787201    
0.1666979000    0.0023314087    0.0005737569    
0.1668293800    0.0023548205    0.0005776691    
0.1669608700    0.0021334827    0.0005769058    
0.1670923600    0.0020667190    0.0005735138    
0.1672238500    0.0024074053    0.0005775943    
0.1673553400    0.0024308380    0.0005747812    
