#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01849-01870_154_4_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01761-01782_154_buffer_1_av.dat
#q(1/A)          Column          Error           
0.0846489480    0.0025125099    0.0007277408    
0.0847804360    0.0027794098    0.0007218339    
0.0849119250    0.0023450316    0.0007251494    
0.0850434140    0.0023692314    0.0007225599    
0.0851749030    0.0024946344    0.0007237998    
0.0853063910    0.0024512528    0.0007279239    
0.0854378800    0.0025105202    0.0007211109    
0.0855693690    0.0027463965    0.0007233349    
0.0857008570    0.0027983374    0.0007199352    
0.0858323460    0.0026102749    0.0007217674    
0.0859638350    0.0024328976    0.0007259364    
0.0860953230    0.0028038216    0.0007189224    
0.0862268120    0.0025104226    0.0007213491    
0.0863583010    0.0027764903    0.0007202366    
0.0864897900    0.0028070569    0.0007212583    
0.0866212780    0.0026092008    0.0007225252    
0.0867527670    0.0023606127    0.0007173722    
0.0868842560    0.0023921270    0.0007189697    
0.0870157440    0.0025249146    0.0007196651    
0.0871472330    0.0023933432    0.0007183067    
0.0872787220    0.0022838074    0.0007215767    
0.0874102100    0.0025406599    0.0007156269    
0.0875416990    0.0025969844    0.0007168099    
0.0876731880    0.0023299504    0.0007200528    
0.0878046770    0.0023122189    0.0007140119    
0.0879361650    0.0023820205    0.0007183009    
0.0880676540    0.0025232064    0.0007166170    
0.0881991430    0.0025030196    0.0007127691    
0.0883306310    0.0025577968    0.0007196328    
0.0884621200    0.0025046542    0.0007120762    
0.0885936090    0.0024288894    0.0007174921    
0.0887250970    0.0026650735    0.0007122519    
0.0888565860    0.0026718619    0.0007100448    
0.0889880750    0.0025681287    0.0007165022    
0.0891195640    0.0025393655    0.0007111732    
0.0892510520    0.0024447254    0.0007136772    
0.0893825410    0.0024005714    0.0007115940    
0.0895140300    0.0028069528    0.0007115027    
0.0896455180    0.0024096523    0.0007110541    
0.0897770070    0.0023717932    0.0007088806    
0.0899084960    0.0023998659    0.0007154529    
0.0900399840    0.0023745914    0.0007114808    
0.0901714730    0.0025322238    0.0007070658    
0.0903029620    0.0024322899    0.0007122558    
0.0904344510    0.0024576709    0.0007093057    
0.0905659390    0.0022827438    0.0007132328    
0.0906974280    0.0024747751    0.0007101403    
0.0908289170    0.0023218644    0.0007027886    
0.0909604050    0.0022972284    0.0007100620    
0.0910918940    0.0023335420    0.0007045490    
0.0912233830    0.0023847136    0.0007090087    
0.0913548710    0.0022817985    0.0007087745    
0.0914863600    0.0023635517    0.0007202317    
0.0916178490    0.0023114725    0.0007283148    
0.0917493370    0.0026036904    0.0007328995    
0.0918808260    0.0022438431    0.0007397519    
0.0920123150    0.0024589524    0.0007446132    
0.0921438040    0.0025914995    0.0007413488    
0.0922752920    0.0023346977    0.0007490724    
0.0924067810    0.0019796304    0.0007496373    
0.0925382700    0.0021325379    0.0007590389    
0.0926697580    0.0024193266    0.0007614135    
0.0928012470    0.0022872067    0.0007329679    
0.0929327360    0.0023114869    0.0007356607    
0.0930642240    0.0021634388    0.0007294468    
0.0931957130    0.0022709667    0.0007288486    
0.0933272020    0.0023038321    0.0007298669    
0.0934586910    0.0021321639    0.0007189629    
0.0935901790    0.0022031619    0.0007258104    
0.0937216680    0.0019794625    0.0007237133    
0.0938531570    0.0019596700    0.0007219061    
0.0939846450    0.0024856910    0.0007186143    
0.0941161340    0.0023729789    0.0007167243    
0.0942476230    0.0024240606    0.0007162778    
0.0943791110    0.0019499745    0.0007171256    
0.0945106000    0.0023605042    0.0007158567    
0.0946420890    0.0021225665    0.0007169081    
0.0947735780    0.0020800265    0.0007093837    
0.0949050660    0.0024085502    0.0007148757    
0.0950365550    0.0020364068    0.0007176958    
0.0951680440    0.0022243359    0.0007082378    
0.0952995320    0.0019718105    0.0007129134    
0.0954310210    0.0020936402    0.0007065335    
0.0955625100    0.0019899646    0.0007109204    
0.0956939980    0.0020463959    0.0007128921    
0.0958254870    0.0019159835    0.0007058292    
0.0959569760    0.0020670066    0.0007104165    
0.0960884650    0.0020881999    0.0007038276    
0.0962199530    0.0019968356    0.0007079296    
0.0963514420    0.0020122676    0.0007075849    
0.0964829310    0.0020924767    0.0007061897    
0.0966144190    0.0020229172    0.0007029860    
0.0967459080    0.0017701200    0.0007042635    
0.0968773970    0.0020428082    0.0007023663    
0.0970088850    0.0021373015    0.0007051065    
0.0971403740    0.0021008119    0.0007013856    
0.0972718630    0.0019565697    0.0007020400    
0.0974033520    0.0020406608    0.0007004275    
0.0975348400    0.0020187155    0.0006999745    
0.0976663290    0.0019257327    0.0007047832    
0.0977978180    0.0021791772    0.0006950643    
0.0979293060    0.0019736134    0.0006972400    
0.0980607950    0.0019957843    0.0006966852    
0.0981922840    0.0020987090    0.0006907646    
0.0983237720    0.0018902473    0.0006973535    
0.0984552610    0.0021614505    0.0006901724    
0.0985867500    0.0019241255    0.0006900852    
0.0987182390    0.0019694832    0.0006883028    
0.0988497270    0.0020601815    0.0006882019    
0.0989812160    0.0021876830    0.0006887159    
0.0991127050    0.0021702425    0.0006866180    
0.0992441930    0.0019493689    0.0006846760    
0.0993756820    0.0022776581    0.0006891984    
0.0995071710    0.0021050938    0.0006874108    
0.0996386590    0.0021108064    0.0006915818    
0.0997701480    0.0022500236    0.0006861758    
0.0999016370    0.0020083151    0.0006871161    
0.1000331300    0.0019712948    0.0006880151    
0.1001646100    0.0020939196    0.0006885016    
0.1002961000    0.0021485476    0.0006912402    
0.1004275900    0.0021171011    0.0006861482    
0.1005590800    0.0020067853    0.0006869282    
0.1006905700    0.0020519363    0.0006893599    
0.1008220600    0.0020527352    0.0006864017    
0.1009535500    0.0020175940    0.0006927196    
0.1010850400    0.0019455760    0.0006846940    
0.1012165200    0.0021916562    0.0006835687    
0.1013480100    0.0020159642    0.0006877125    
0.1014795000    0.0020190041    0.0006852810    
0.1016109900    0.0021786830    0.0006856071    
0.1017424800    0.0020038191    0.0006867664    
0.1018739700    0.0019784511    0.0006825816    
0.1020054600    0.0020778950    0.0006869753    
0.1021369400    0.0017668677    0.0006806959    
0.1022684300    0.0018840172    0.0006828871    
0.1023999200    0.0022239578    0.0006847224    
0.1025314100    0.0019453293    0.0006772885    
0.1026629000    0.0019349273    0.0006850460    
0.1027943900    0.0018665046    0.0006783290    
0.1029258800    0.0015861008    0.0006827914    
0.1030573700    0.0017742643    0.0006817872    
0.1031888500    0.0022390646    0.0006784978    
0.1033203400    0.0022454906    0.0006835104    
0.1034518300    0.0020243542    0.0006787047    
0.1035833200    0.0023329754    0.0006816888    
0.1037148100    0.0018686365    0.0006787670    
0.1038463000    0.0022153012    0.0006776545    
0.1039777900    0.0021019946    0.0006784485    
0.1041092800    0.0019430358    0.0006818104    
0.1042407600    0.0021671094    0.0006790637    
0.1043722500    0.0018436348    0.0006792830    
0.1045037400    0.0018775906    0.0006725564    
0.1046352300    0.0018331745    0.0006780424    
0.1047667200    0.0019241630    0.0006779824    
0.1048982100    0.0018401839    0.0006775551    
0.1050297000    0.0020088413    0.0006749450    
0.1051611800    0.0020837993    0.0006739535    
0.1052926700    0.0018701386    0.0006782952    
0.1054241600    0.0020325766    0.0006763489    
0.1055556500    0.0020337191    0.0006756229    
0.1056871400    0.0018632188    0.0006755124    
0.1058186300    0.0021206037    0.0006735826    
0.1059501200    0.0020834056    0.0006753873    
0.1060816100    0.0019435510    0.0006775955    
0.1062130900    0.0019452581    0.0006743552    
0.1063445800    0.0019485312    0.0006720840    
0.1064760700    0.0021133712    0.0006737258    
0.1066075600    0.0020472582    0.0006714080    
0.1067390500    0.0020604397    0.0006736307    
0.1068705400    0.0020718893    0.0006761731    
0.1070020300    0.0017203446    0.0006878632    
0.1071335200    0.0020063084    0.0006930546    
0.1072650000    0.0017756118    0.0006996970    
0.1073964900    0.0021290011    0.0007080192    
0.1075279800    0.0021083513    0.0007032744    
0.1076594700    0.0019281470    0.0007098154    
0.1077909600    0.0020194157    0.0007092694    
0.1079224500    0.0018848128    0.0007186355    
0.1080539400    0.0019546566    0.0007185401    
0.1081854200    0.0018854598    0.0007164616    
0.1083169100    0.0017698401    0.0007232179    
0.1084484000    0.0019361124    0.0007255240    
0.1085798900    0.0020276418    0.0007291151    
0.1087113800    0.0019498503    0.0007351129    
0.1088428700    0.0016507779    0.0007312270    
0.1089743600    0.0020147797    0.0007338804    
0.1091058500    0.0019976608    0.0007388229    
0.1092373300    0.0019037345    0.0007318025    
0.1093688200    0.0019343611    0.0007457704    
0.1095003100    0.0018383091    0.0007394511    
0.1096318000    0.0019771010    0.0007443933    
0.1097632900    0.0019889298    0.0007461445    
0.1098947800    0.0020391185    0.0007503611    
0.1100262700    0.0018776022    0.0007555687    
0.1101577600    0.0019202159    0.0007468441    
0.1102892400    0.0019533395    0.0007526007    
0.1104207300    0.0019057316    0.0007601480    
0.1105522200    0.0019806777    0.0007524239    
0.1106837100    0.0018597691    0.0007579258    
0.1108152000    0.0019861556    0.0007585099    
0.1109466900    0.0018976597    0.0007600766    
0.1110781800    0.0018584794    0.0007674536    
0.1112096600    0.0018261555    0.0007635318    
0.1113411500    0.0019394532    0.0007678176    
0.1114726400    0.0017808153    0.0007636077    
0.1116041300    0.0020399197    0.0007662529    
0.1117356200    0.0018976159    0.0007749259    
0.1118671100    0.0017092201    0.0007450573    
0.1119986000    0.0017322942    0.0007470113    
0.1121300900    0.0018081936    0.0007324849    
0.1122615700    0.0019125455    0.0007302438    
0.1123930600    0.0022318097    0.0007307683    
0.1125245500    0.0020514270    0.0007285663    
0.1126560400    0.0018846017    0.0007273014    
0.1127875300    0.0018450477    0.0007190259    
0.1129190200    0.0019111841    0.0007186983    
0.1130505100    0.0019447128    0.0007239535    
0.1131820000    0.0019745565    0.0007144297    
0.1133134800    0.0017443186    0.0007161669    
0.1134449700    0.0021269177    0.0007153363    
0.1135764600    0.0020632410    0.0007074264    
0.1137079500    0.0018511361    0.0007125916    
0.1138394400    0.0017440749    0.0007104633    
0.1139709300    0.0018606419    0.0007074934    
0.1141024200    0.0020445312    0.0007104673    
0.1142339000    0.0019133674    0.0007009044    
0.1143653900    0.0019198989    0.0007102903    
0.1144968800    0.0018893120    0.0006993384    
0.1146283700    0.0017160333    0.0007069898    
0.1147598600    0.0018236546    0.0007005375    
0.1148913500    0.0018371802    0.0006961495    
0.1150228400    0.0019981645    0.0007028195    
0.1151543300    0.0017056918    0.0006981235    
0.1152858100    0.0020283758    0.0006995311    
0.1154173000    0.0017118520    0.0006950947    
0.1155487900    0.0014039273    0.0006940204    
0.1156802800    0.0020797055    0.0006997161    
0.1158117700    0.0018550743    0.0006948481    
0.1159432600    0.0018283078    0.0006944722    
0.1160747500    0.0017265372    0.0006935026    
0.1162062400    0.0021501445    0.0006884757    
0.1163377200    0.0018218343    0.0006920834    
0.1164692100    0.0017927149    0.0006919033    
0.1166007000    0.0017119300    0.0006888988    
0.1167321900    0.0019077352    0.0006870428    
0.1168636800    0.0019549950    0.0006859468    
0.1169951700    0.0016571098    0.0006863770    
0.1171266600    0.0022173833    0.0006866955    
0.1172581400    0.0018689220    0.0006821291    
0.1173896300    0.0018850475    0.0006804731    
0.1175211200    0.0017916238    0.0006775743    
0.1176526100    0.0019449361    0.0006796182    
0.1177841000    0.0017717920    0.0006820310    
0.1179155900    0.0017925786    0.0006767967    
0.1180470800    0.0019177017    0.0006763508    
0.1181785700    0.0016126579    0.0006784085    
0.1183100500    0.0017179733    0.0006735133    
0.1184415400    0.0021296999    0.0006780582    
0.1185730300    0.0019935881    0.0006710533    
0.1187045200    0.0019573844    0.0006706633    
0.1188360100    0.0018242645    0.0006722174    
0.1189675000    0.0017975914    0.0006712189    
0.1190989900    0.0015655629    0.0006719962    
0.1192304800    0.0019731547    0.0006633913    
0.1193619600    0.0017790979    0.0006674983    
0.1194934500    0.0017268404    0.0006626839    
0.1196249400    0.0017232583    0.0006643800    
0.1197564300    0.0018946585    0.0006669639    
0.1198879200    0.0017189964    0.0006601457    
0.1200194100    0.0021010997    0.0006605594    
0.1201509000    0.0020247211    0.0006614026    
0.1202823900    0.0017195067    0.0006627563    
0.1204138700    0.0018893930    0.0006582682    
0.1205453600    0.0020068447    0.0006556350    
0.1206768500    0.0018649589    0.0006585779    
0.1208083400    0.0014976251    0.0006592359    
0.1209398300    0.0018568942    0.0006522745    
0.1210713200    0.0017748153    0.0006587017    
0.1212028100    0.0016514160    0.0006554498    
0.1213342900    0.0017156956    0.0006545498    
0.1214657800    0.0019908112    0.0006553733    
0.1215972700    0.0017904481    0.0006524455    
0.1217287600    0.0019725634    0.0006560085    
0.1218602500    0.0017156252    0.0006530180    
0.1219917400    0.0017207852    0.0006525838    
0.1221232300    0.0016866039    0.0006519730    
0.1222547200    0.0017521065    0.0006519662    
0.1223862000    0.0016815374    0.0006539912    
0.1225176900    0.0016994670    0.0006502788    
0.1226491800    0.0018395686    0.0006522272    
0.1227806700    0.0013582337    0.0006532874    
0.1229121600    0.0019529602    0.0006513488    
0.1230436500    0.0016408688    0.0006509765    
0.1231751400    0.0018726329    0.0006499575    
0.1233066300    0.0018396240    0.0006516400    
0.1234381100    0.0018553977    0.0006517368    
0.1235696000    0.0018864613    0.0006471136    
0.1237010900    0.0017720625    0.0006499194    
0.1238325800    0.0019093966    0.0006472404    
0.1239640700    0.0018737814    0.0006447301    
0.1240955600    0.0020155644    0.0006532486    
0.1242270500    0.0016990967    0.0006460737    
0.1243585300    0.0016398573    0.0006503028    
0.1244900200    0.0019171852    0.0006459973    
0.1246215100    0.0017863517    0.0006484880    
0.1247530000    0.0016971455    0.0006463523    
0.1248844900    0.0017338566    0.0006462124    
0.1250159800    0.0017211982    0.0006485430    
0.1251474700    0.0018372707    0.0006440087    
0.1252789600    0.0017260484    0.0006429634    
0.1254104400    0.0017978730    0.0006491674    
0.1255419300    0.0016949765    0.0006452889    
0.1256734200    0.0016278842    0.0006435259    
0.1258049100    0.0021338849    0.0006482368    
0.1259364000    0.0017628407    0.0006397031    
0.1260678900    0.0019118099    0.0006465017    
0.1261993800    0.0018529510    0.0006417438    
0.1263308700    0.0018674476    0.0006456689    
0.1264623500    0.0018158551    0.0006446726    
0.1265938400    0.0016088450    0.0006382457    
0.1267253300    0.0018657655    0.0006461025    
0.1268568200    0.0018494986    0.0006405880    
0.1269883100    0.0017892813    0.0006439756    
0.1271198000    0.0019251592    0.0006403958    
0.1272512900    0.0019173012    0.0006384400    
0.1273827700    0.0017636038    0.0006403517    
0.1275142600    0.0017829714    0.0006394348    
0.1276457500    0.0020651914    0.0006398299    
0.1277772400    0.0016947265    0.0006367834    
0.1279087300    0.0015939663    0.0006389639    
0.1280402200    0.0019311561    0.0006436089    
0.1281717100    0.0018695626    0.0006403809    
0.1283032000    0.0018362533    0.0006378397    
0.1284346800    0.0018063574    0.0006388098    
0.1285661700    0.0018675862    0.0006358207    
0.1286976600    0.0018524951    0.0006382840    
0.1288291500    0.0018367194    0.0006398197    
0.1289606400    0.0020604967    0.0006342070    
0.1290921300    0.0018578412    0.0006361261    
0.1292236200    0.0021182262    0.0006370251    
0.1293551100    0.0018928201    0.0006378395    
0.1294865900    0.0017623586    0.0006362198    
0.1296180800    0.0019092916    0.0006339046    
0.1297495700    0.0017298979    0.0006344053    
0.1298810600    0.0015892557    0.0006343166    
0.1300125500    0.0015369952    0.0006332360    
0.1301440400    0.0019958863    0.0006371056    
0.1302755300    0.0017543792    0.0006333246    
0.1304070100    0.0019351043    0.0006327427    
0.1305385000    0.0018885671    0.0006361681    
0.1306699900    0.0016936649    0.0006319763    
0.1308014800    0.0015849252    0.0006356858    
0.1309329700    0.0020493441    0.0006312817    
0.1310644600    0.0017648702    0.0006340088    
0.1311959500    0.0018144865    0.0006325256    
0.1313274400    0.0017123802    0.0006315274    
0.1314589200    0.0020477974    0.0006331775    
0.1315904100    0.0018421685    0.0006317415    
0.1317219000    0.0018060927    0.0006301882    
0.1318533900    0.0016880050    0.0006323528    
0.1319848800    0.0018449401    0.0006297442    
0.1321163700    0.0017575576    0.0006315220    
0.1322478600    0.0018290322    0.0006289216    
0.1323793500    0.0019665312    0.0006306378    
0.1325108300    0.0018113413    0.0006300711    
0.1326423200    0.0016635438    0.0006305702    
0.1327738100    0.0019440556    0.0006294640    
0.1329053000    0.0019169868    0.0006262259    
0.1330367900    0.0019179848    0.0006310407    
0.1331682800    0.0016682209    0.0006312072    
0.1332997700    0.0017532176    0.0006258184    
0.1334312500    0.0016280533    0.0006320713    
0.1335627400    0.0019139321    0.0006242409    
0.1336942300    0.0018772997    0.0006270413    
0.1338257200    0.0016505759    0.0006285388    
0.1339572100    0.0016311528    0.0006261292    
0.1340887000    0.0017894226    0.0006288780    
0.1342201900    0.0015941933    0.0006236476    
0.1343516800    0.0019795896    0.0006281924    
0.1344831600    0.0019804683    0.0006289024    
0.1346146500    0.0018835620    0.0006238127    
0.1347461400    0.0018298475    0.0006283614    
0.1348776300    0.0018395455    0.0006256457    
0.1350091200    0.0018763087    0.0006230817    
0.1351406100    0.0016702554    0.0006271926    
0.1352721000    0.0017967625    0.0006252437    
0.1354035900    0.0017276109    0.0006241240    
0.1355350700    0.0016553401    0.0006223214    
0.1356665600    0.0016499046    0.0006241850    
0.1357980500    0.0020422493    0.0006247044    
0.1359295400    0.0019217466    0.0006221239    
0.1360610300    0.0019178901    0.0006261700    
0.1361925200    0.0017290260    0.0006211830    
0.1363240100    0.0017916371    0.0006212515    
0.1364554900    0.0017911902    0.0006258252    
0.1365869800    0.0018448248    0.0006220774    
0.1367184700    0.0019559593    0.0006245988    
0.1368499600    0.0020353138    0.0006219374    
0.1369814500    0.0020595635    0.0006206437    
0.1371129400    0.0018137351    0.0006217559    
0.1372444300    0.0019731284    0.0006217240    
0.1373759200    0.0020452366    0.0006188024    
0.1375074000    0.0018694304    0.0006222301    
0.1376388900    0.0018660042    0.0006171505    
0.1377703800    0.0016988474    0.0006212522    
0.1379018700    0.0017771678    0.0006196548    
0.1380333600    0.0017298565    0.0006185426    
0.1381648500    0.0017885020    0.0006211449    
0.1382963400    0.0020482165    0.0006158230    
0.1384278300    0.0018473370    0.0006204779    
0.1385593100    0.0017095687    0.0006200817    
0.1386908000    0.0018407698    0.0006174949    
0.1388222900    0.0015719605    0.0006185889    
0.1389537800    0.0019514499    0.0006161556    
0.1390852700    0.0017563627    0.0006197218    
0.1392167600    0.0018606561    0.0006176625    
0.1393482500    0.0019290111    0.0006166931    
0.1394797300    0.0019126360    0.0006158543    
0.1396112200    0.0016552482    0.0006154142    
0.1397427100    0.0017916690    0.0006168155    
0.1398742000    0.0019044911    0.0006179245    
0.1400056900    0.0016601938    0.0006130298    
0.1401371800    0.0019478664    0.0006150323    
0.1402686700    0.0019797866    0.0006152846    
0.1404001600    0.0016036696    0.0006165304    
0.1405316400    0.0017317405    0.0006180469    
0.1406631300    0.0018876397    0.0006105293    
0.1407946200    0.0017879455    0.0006146225    
0.1409261100    0.0019774232    0.0006135743    
0.1410576000    0.0018464109    0.0006131147    
0.1411890900    0.0017632890    0.0006154175    
0.1413205800    0.0019133344    0.0006083586    
0.1414520700    0.0016720549    0.0006116955    
0.1415835500    0.0016532515    0.0006103920    
0.1417150400    0.0018275684    0.0006105147    
0.1418465300    0.0018919300    0.0006126593    
0.1419780200    0.0019923192    0.0006095083    
0.1421095100    0.0019010633    0.0006108892    
0.1422410000    0.0016263163    0.0006099551    
0.1423724900    0.0016199674    0.0006083338    
0.1425039800    0.0018139880    0.0006134323    
0.1426354600    0.0021070412    0.0006071579    
0.1427669500    0.0018086055    0.0006097571    
0.1428984400    0.0017653869    0.0006098139    
0.1430299300    0.0019991902    0.0006091792    
0.1431614200    0.0016820299    0.0006085779    
0.1432929100    0.0015320317    0.0006062130    
0.1434244000    0.0018026916    0.0006091270    
0.1435558800    0.0017110852    0.0006084240    
0.1436873700    0.0018883777    0.0006091057    
0.1438188600    0.0019060034    0.0006090692    
0.1439503500    0.0014641990    0.0006049745    
0.1440818400    0.0015691094    0.0006077793    
0.1442133300    0.0017338012    0.0006090074    
0.1443448200    0.0017812948    0.0006066247    
0.1444763100    0.0017657917    0.0006075920    
0.1446077900    0.0019702826    0.0006065738    
0.1447392800    0.0018340039    0.0006069690    
0.1448707700    0.0018699672    0.0006101046    
0.1450022600    0.0018278941    0.0006053697    
0.1451337500    0.0021763780    0.0006107286    
0.1452652400    0.0018646786    0.0006049010    
0.1453967300    0.0017901308    0.0006052530    
0.1455282200    0.0019036567    0.0006085500    
0.1456597000    0.0017662126    0.0006050137    
0.1457911900    0.0016414230    0.0006074769    
0.1459226800    0.0016581696    0.0006034479    
0.1460541700    0.0015182925    0.0006039499    
0.1461856600    0.0020084462    0.0006061753    
0.1463171500    0.0020515832    0.0006025197    
0.1464486400    0.0019325848    0.0006032801    
0.1465801200    0.0017517483    0.0006025642    
0.1467116100    0.0019634382    0.0006036578    
0.1468431000    0.0016561097    0.0006068580    
0.1469745900    0.0017046761    0.0006017550    
0.1471060800    0.0019865769    0.0006023651    
0.1472375700    0.0017178411    0.0006033484    
0.1473690600    0.0016171672    0.0006021633    
0.1475005500    0.0016524577    0.0006029499    
0.1476320300    0.0019690537    0.0006010445    
0.1477635200    0.0017596828    0.0006009240    
0.1478950100    0.0016812479    0.0006023777    
0.1480265000    0.0017818451    0.0005984295    
0.1481579900    0.0019450931    0.0006041142    
0.1482894800    0.0018275024    0.0005998694    
0.1484209700    0.0017969392    0.0006023572    
0.1485524600    0.0017625339    0.0006004565    
0.1486839400    0.0018819786    0.0005968465    
0.1488154300    0.0018954911    0.0006005851    
0.1489469200    0.0017101173    0.0006021567    
0.1490784100    0.0018258925    0.0005999471    
0.1492099000    0.0018569352    0.0005998142    
0.1493413900    0.0017846706    0.0005984073    
0.1494728800    0.0016156603    0.0006014990    
0.1496043600    0.0016893402    0.0005995710    
0.1497358500    0.0016714796    0.0005991142    
0.1498673400    0.0017829007    0.0005991134    
0.1499988300    0.0017583386    0.0005966951    
0.1501303200    0.0018684419    0.0005992406    
0.1502618100    0.0017547037    0.0006004618    
0.1503933000    0.0019661861    0.0005976795    
0.1505247900    0.0018684373    0.0005982336    
0.1506562700    0.0017011957    0.0005961258    
0.1507877600    0.0017575159    0.0005976932    
0.1509192500    0.0019122953    0.0005964919    
0.1510507400    0.0019421623    0.0005975854    
0.1511822300    0.0016034638    0.0005985594    
0.1513137200    0.0016886621    0.0005977901    
0.1514452100    0.0016372298    0.0005963386    
0.1515767000    0.0016895035    0.0005960733    
0.1517081800    0.0020556404    0.0005954092    
0.1518396700    0.0019467351    0.0005945374    
0.1519711600    0.0019523489    0.0005974567    
0.1521026500    0.0018435862    0.0005956480    
0.1522341400    0.0018969848    0.0005950760    
0.1523656300    0.0017745593    0.0005936115    
0.1524971200    0.0019893976    0.0005957828    
0.1526286000    0.0019433134    0.0005939366    
0.1527600900    0.0018018705    0.0005950748    
0.1528915800    0.0019752955    0.0005951310    
0.1530230700    0.0018250303    0.0005920930    
0.1531545600    0.0018135060    0.0005932635    
0.1532860500    0.0018206951    0.0005948877    
0.1534175400    0.0019059914    0.0005956325    
0.1535490300    0.0018894915    0.0005925242    
0.1536805100    0.0019456155    0.0005935124    
0.1538120000    0.0017075721    0.0005917036    
0.1539434900    0.0016479799    0.0005938114    
0.1540749800    0.0017931114    0.0005947502    
0.1542064700    0.0017273506    0.0005900269    
0.1543379600    0.0017673292    0.0005905995    
0.1544694500    0.0016844558    0.0005902008    
0.1546009400    0.0017235115    0.0005933077    
0.1547324200    0.0017544452    0.0005914044    
0.1548639100    0.0017415198    0.0005901439    
0.1549954000    0.0018619244    0.0005892978    
0.1551268900    0.0019012661    0.0005907124    
0.1552583800    0.0017899204    0.0005905966    
0.1553898700    0.0017262349    0.0005893104    
0.1555213600    0.0016533939    0.0005889420    
0.1556528400    0.0014951644    0.0005889748    
0.1557843300    0.0016230538    0.0005894297    
0.1559158200    0.0015434264    0.0005904591    
0.1560473100    0.0017378075    0.0005904959    
0.1561788000    0.0017486340    0.0005876306    
0.1563102900    0.0017059542    0.0005895191    
0.1564417800    0.0017176826    0.0005855929    
0.1565732700    0.0018916005    0.0005897796    
0.1567047500    0.0015660898    0.0005854738    
0.1568362400    0.0019090468    0.0005875084    
0.1569677300    0.0019927550    0.0005872565    
0.1570992200    0.0017614329    0.0005862509    
0.1572307100    0.0016196117    0.0005884936    
0.1573622000    0.0018181724    0.0005849985    
0.1574936900    0.0017017722    0.0005872825    
0.1576251800    0.0017519442    0.0005849402    
0.1577566600    0.0019229098    0.0005858112    
0.1578881500    0.0017415159    0.0005876244    
0.1580196400    0.0019519887    0.0005855769    
0.1581511300    0.0017740758    0.0005850161    
0.1582826200    0.0018744522    0.0005849753    
0.1584141100    0.0017436046    0.0005860685    
0.1585456000    0.0016715622    0.0005861370    
0.1586770800    0.0017328375    0.0005826300    
0.1588085700    0.0013493402    0.0005858679    
0.1589400600    0.0016227603    0.0005831753    
0.1590715500    0.0017961299    0.0005850016    
0.1592030400    0.0016765763    0.0005859812    
0.1593345300    0.0018570032    0.0005825696    
0.1594660200    0.0018331435    0.0005839723    
0.1595975100    0.0015143415    0.0005832743    
0.1597289900    0.0017737806    0.0005827957    
0.1598604800    0.0017747583    0.0005848151    
0.1599919700    0.0016351759    0.0005811116    
0.1601234600    0.0020598611    0.0005848003    
0.1602549500    0.0017307365    0.0005822217    
0.1603864400    0.0019109182    0.0005808620    
0.1605179300    0.0017045859    0.0005840080    
0.1606494200    0.0019635881    0.0005795306    
0.1607809000    0.0016806626    0.0005831920    
0.1609123900    0.0016918700    0.0005827147    
0.1610438800    0.0017468160    0.0005788019    
0.1611753700    0.0017836504    0.0005822838    
0.1613068600    0.0017350581    0.0005797276    
0.1614383500    0.0015330949    0.0005809948    
0.1615698400    0.0017603472    0.0005823289    
0.1617013300    0.0017306697    0.0005765021    
0.1618328100    0.0016077667    0.0005812645    
0.1619643000    0.0015363010    0.0005785109    
0.1620957900    0.0017809495    0.0005784697    
0.1622272800    0.0016539100    0.0005808183    
0.1623587700    0.0017849867    0.0005763923    
0.1624902600    0.0017121140    0.0005794836    
0.1626217500    0.0015301410    0.0005772444    
0.1627532300    0.0015726462    0.0005791466    
0.1628847200    0.0016592539    0.0005787323    
0.1630162100    0.0016257373    0.0005766426    
0.1631477000    0.0016757194    0.0005800759    
0.1632791900    0.0014557955    0.0005770195    
0.1634106800    0.0015945440    0.0005765110    
0.1635421700    0.0013732428    0.0005781235    
0.1636736600    0.0016723947    0.0005761518    
0.1638051400    0.0014637980    0.0005772115    
0.1639366300    0.0016853271    0.0005775529    
0.1640681200    0.0018922005    0.0005731638    
0.1641996100    0.0016493705    0.0005753157    
0.1643311000    0.0015698009    0.0005749705    
0.1644625900    0.0016650155    0.0005765320    
0.1645940800    0.0015924093    0.0005773329    
0.1647255700    0.0016580446    0.0005734459    
0.1648570500    0.0016497977    0.0005762383    
0.1649885400    0.0017439902    0.0005748067    
0.1651200300    0.0017574415    0.0005754022    
0.1652515200    0.0016981805    0.0005772520    
0.1653830100    0.0017078974    0.0005727977    
0.1655145000    0.0015729465    0.0005763740    
0.1656459900    0.0014566402    0.0005744354    
0.1657774700    0.0015268439    0.0005748815    
0.1659089600    0.0018662834    0.0005754469    
0.1660404500    0.0018390791    0.0005723914    
0.1661719400    0.0015732486    0.0005740249    
0.1663034300    0.0016114403    0.0005715987    
0.1664349200    0.0015431480    0.0005721746    
0.1665664100    0.0015917372    0.0005736845    
0.1666979000    0.0017234843    0.0005695383    
0.1668293800    0.0017387828    0.0005736914    
0.1669608700    0.0016150761    0.0005732539    
0.1670923600    0.0016076405    0.0005699924    
0.1672238500    0.0015750131    0.0005727866    
0.1673553400    0.0018410431    0.0005708177    
